0.00187879	-0.0031865	0.00151444	-0.000497127	-0.00169876	0.00247558	-0.00391903	-0.00152264	-0.00243876	-0.000413648	-0.00025085	0.00287574	-0.000706013	0.00297419	0.00108243	-0.0021125	-0.000592637	-0.00306025	0.00418425	0.00347886	-0.000423099	-0.000110533	-0.00513223	0.00076686	0.00334895	1.26935e-05	0.00489162	0.000128637	-0.00156538	-0.00243859	0.00257895	-0.00291099	

0.681534	0.690724	0.667806	0.677002	0.670127	0.669372	0.670745	0.672436	0.685786	0.671143	0.673938	0.672424	0.670947	0.683102	0.678138	0.684525	0.687734	0.678225	0.6905	0.681512	0.6771	0.660063	0.667887	0.667428	0.664359	0.674496	0.675808	0.664922	0.675402	0.689924	0.673628	0.679026	
-0.000964251	0.00230278	-0.00352743	0.00251025	0.00362287	-0.000505059	-0.0026627	-0.00245824	0.00134092	-0.00599012	0.00164824	-0.000336712	0.00588045	-0.001636	-0.00271575	0.00238099	0.00377756	-0.00105529	-4.74751e-05	-0.00142968	0.000146963	-0.000274889	-0.000853434	0.00202024	-0.0013972	0.00103579	0.000319945	-0.00100117	0.00266071	0.00403981	-0.00476304	-0.000195129	
2.65508e-13	2.72422e-13	2.78573e-13	2.79679e-13	2.7854e-13	2.75072e-13	2.66449e-13	2.54645e-13	2.39625e-13	2.25867e-13	2.11295e-13	1.96771e-13	1.80833e-13	1.63699e-13	1.49145e-13	1.36215e-13	1.25079e-13	1.17426e-13	1.14247e-13	1.1318e-13	1.14477e-13	1.20476e-13	1.27695e-13	1.38522e-13	1.50836e-13	1.66643e-13	1.81039e-13	1.94753e-13	2.11138e-13	2.28189e-13	2.40955e-13	2.5404e-13	
-0.00113088	-0.00317577	-0.00124285	0.00388334	-0.0011228	0.00238634	0.00242351	0.00300178	0.00273856	-0.00231548	-0.0035207	-0.000303242	-0.00232331	-0.00498139	-0.000917749	0.00212165	0.00103206	0.00185962	0.00372936	-0.0014385	0.00241402	-0.00250546	-0.000269321	0.00555237	-0.00308826	-0.00187352	0.00271558	-0.00339837	-0.00222254	-0.000690014	0.00114973	0.00135977	

0.691985	0.684429	0.679463	0.68134	0.673101	0.678156	0.661863	0.680103	0.674843	0.670922	0.671001	0.663018	0.676565	0.679386	0.685779	0.682332	0.682048	0.69218	0.683795	0.677486	0.684344	0.690982	0.700674	0.672093	0.679609	0.692062	0.688576	0.67935	0.679509	0.680742	0.680085	0.668055	
0.000377387	-0.000991379	-0.00186233	-0.00374266	-0.000858405	0.00141803	0.000206843	0.00011669	0.00121256	-0.000349198	-0.00130884	0.00426585	-0.00277248	0.0032607	-1.7534e-05	-0.00372368	-0.00343494	0.00126996	0.00325236	-0.000627894	-0.002392	0.00148302	0.000451112	-0.00074323	-0.0018608	0.00382843	0.00504058	-0.00156126	-0.00224789	-0.00197979	0.00432028	-0.000380799	
7.46652e-15	7.67361e-15	7.78189e-15	7.81661e-15	7.87391e-15	7.81074e-15	7.64994e-15	7.49926e-15	7.14625e-15	6.82043e-15	6.4398e-15	6.08829e-15	5.76158e-15	5.44695e-15	5.11155e-15	4.88199e-15	4.72326e-15	4.56897e-15	4.45588e-15	4.41573e-15	4.45143e-15	4.56428e-15	4.72266e-15	4.91534e-15	5.14348e-15	5.43583e-15	5.73528e-15	6.06273e-15	6.34375e-15	6.58433e-15	6.90066e-15	7.18818e-15	
0.00513055	-0.0059996	0.00476415	0.00249901	0.000661961	0.000501424	0.000766391	0.000627112	-0.0012746	-0.0039082	1.82461e-05	-0.00127586	-0.00208813	0.00520998	-0.000355483	-0.00399287	-0.00090293	-0.000226513	0.000509135	-0.000792031	0.00567647	-0.00315448	-0.0026696	0.00355305	-0.00156143	-0.00105427	-5.46368e-05	0.00372566	0.00293896	-0.00129747	-0.00496751	0.000693747	

0.675755	0.679282	0.680922	0.694396	0.680175	0.676651	0.682349	0.676135	0.674247	0.682452	0.678976	0.675455	0.685646	0.681071	0.690697	0.686783	0.678681	0.657493	0.67596	0.681614	0.677007	0.687787	0.680313	0.668484	0.690877	0.685463	0.69388	0.695103	0.680914	0.679131	0.690439	0.677592	
0.000704872	-0.000279934	0.00292617	0.00198606	0.000189064	-0.00255869	0.00305967	0.00150681	1.16193e-05	0.00199461	-0.00220117	-0.00649776	-0.00208476	0.00107468	0.00364392	0.00175437	-0.00405649	-0.00417993	0.00215348	0.00455072	-0.000539963	-0.00166402	0.000396483	0.000947123	0.00293176	0.00455972	0.00357244	-0.00176692	-0.00478343	0.000886187	-0.0037258	-0.00347384	
2.17326e-16	2.22887e-16	2.25318e-16	2.25785e-16	2.23216e-16	2.2082e-16	2.19409e-16	2.16583e-16	2.11536e-16	2.06066e-16	1.9859e-16	1.91186e-16	1.85618e-16	1.78763e-16	1.72272e-16	1.68006e-16	1.63798e-16	1.58502e-16	1.57189e-16	1.5626e-16	1.58143e-16	1.60825e-16	1.61284e-16	1.64904e-16	1.70955e-16	1.7743e-16	1.82511e-16	1.87507e-16	1.92828e-16	2.01614e-16	2.09462e-16	2.14674e-16	
0.00364095	0.0012426	-0.00210396	0.00180505	-0.00246648	0.00256886	0.000302615	-0.00237606	-0.00241944	0.00304919	-0.00201944	0.00189104	0.000485779	0.00351562	0.00115053	-0.00276173	-0.00282912	-0.000101222	-0.00176679	-0.000591203	-0.00158657	0.00181897	-0.00302071	0.00311928	0.00302191	0.00353844	-0.00413903	-0.00227447	0.0037663	0.00202844	-0.000809325	-0.00641141	

0.68327	0.684914	0.684794	0.682302	0.69001	0.673436	0.671322	0.683683	0.675476	0.670553	0.664577	0.682535	0.673099	0.672762	0.67871	0.669708	0.666545	0.67266	0.688845	0.690748	0.689458	0.676327	0.659394	0.678136	0.667898	0.67391	0.684826	0.67882	0.680358	0.675079	0.674476	0.689091	
0.000928737	-0.00102705	0.00105626	0.00318674	0.00238322	-0.00726726	0.000589106	-0.000167371	0.00110644	-0.00363319	-0.000321071	0.00103424	-0.000393479	-0.000864773	0.00407965	0.00187676	-0.000179795	0.00176019	-0.000545026	-0.00249895	-0.00175294	0.00408856	-0.000564801	0.00267859	-0.0010774	0.000975885	-0.000349438	0.00061523	-0.00414495	-0.00156409	0.0016144	-0.00164961	
6.42006e-18	6.50086e-18	6.52684e-18	6.5985e-18	6.60554e-18	6.49357e-18	6.38112e-18	6.38746e-18	6.28493e-18	6.18237e-18	6.16626e-18	5.97096e-18	5.78788e-18	5.68723e-18	5.59781e-18	5.4288e-18	5.33693e-18	5.33486e-18	5.34434e-18	5.31097e-18	5.30415e-18	5.26618e-18	5.28249e-18	5.39426e-18	5.55002e-18	5.61949e-18	5.71674e-18	5.88749e-18	6.00239e-18	6.18057e-18	6.30514e-18	6.41711e-18	
-0.00298046	0.000696527	0.00209826	-0.000378337	0.00413545	0.00115503	0.00333385	0.000171839	0.000898348	0.00116127	-0.000803237	-0.00428509	-0.00115344	0.00127438	0.000294303	0.00124971	0.00100933	-0.000782485	-0.00259214	-0.00405281	-0.00188768	-0.00245869	0.0031401	0.00262355	-0.000419533	0.0049227	-0.00255248	-0.000707487	-2.80756e-05	-0.0010764	-0.00102157	-0.0014877	

0.685732	0.670776	0.669524	0.680265	0.684547	0.674713	0.687125	0.676192	0.686125	0.681222	0.675191	0.675525	0.684876	0.689039	0.674722	0.686321	0.681212	0.694834	0.690431	0.683586	0.672072	0.674941	0.685768	0.675953	0.662703	0.660773	0.677408	0.67706	0.679799	0.708291	0.68776	0.677241	
0.00191776	-0.0030792	0.00196121	-0.000154868	0.00210368	-0.000350846	-0.000300249	-0.000758917	-0.00118081	0.00393359	-0.00201817	-0.000516185	0.00112472	-0.00163253	0.00178195	-0.0039705	-0.00307439	0.00137581	0.00357173	-0.00351075	0.00064819	-0.0032848	0.00593665	-0.000379412	0.00256834	-0.00232993	-0.00203773	0.000430378	0.00386582	-0.0020542	-0.000432152	0.00030562	
1.91101e-19	1.92265e-19	1.94188e-19	1.95121e-19	1.97448e-19	1.9689e-19	1.97272e-19	1.93154e-19	1.90137e-19	1.88077e-19	1.85335e-19	1.83153e-19	1.8047e-19	1.77359e-19	1.75946e-19	1.74598e-19	1.72176e-19	1.72078e-19	1.6981e-19	1.6813e-19	1.69696e-19	1.71975e-19	1.72755e-19	1.73504e-19	1.75343e-19	1.7661e-19	1.78249e-19	1.7932e-19	1.82287e-19	1.86026e-19	1.88414e-19	1.88639e-19	
0.00493255	-0.00130169	0.00075493	0.00122789	-0.000378043	-0.000109577	0.00483026	-6.47243e-05	-0.00480385	-0.00192207	-0.00161424	0.00192172	0.00367314	0.0015412	-0.00475326	0.000377889	0.00274235	0.000643502	-0.00295488	-0.00247316	0.0020978	0.00685687	0.00221065	-0.00427378	0.000126386	-0.00145062	0.00272608	-0.00401832	-0.00146757	-8.03064e-05	-0.00264925	-0.00177514	

0.685808	0.684709	0.666286	0.672935	0.686582	0.680017	0.689398	0.683071	0.687294	0.676662	0.669263	0.670055	0.676193	0.681871	0.677505	0.695158	0.688088	0.679693	0.669387	0.662857	0.669628	0.682402	0.673474	0.680273	0.684789	0.693667	0.688391	0.683117	0.687722	0.67288	0.67317	0.68114	
0.000665991	-3.16895e-05	-0.0017219	-0.000594377	-0.00136051	-3.34696e-05	0.00138976	-0.000591962	-0.00183621	-0.00283381	0.00136904	0.000594606	-9.55592e-05	0.000822186	-0.000345555	0.00147765	0.000436427	-0.00112546	0.000725734	0.00336957	0.000975072	-0.00210564	0.00104143	-0.000174968	0.00275694	0.000194642	-0.00184961	-0.00138607	-0.0018154	-0.00164624	0.00153669	0.00403917	
5.7964e-21	5.81253e-21	5.81683e-21	5.86172e-21	5.88489e-21	5.80802e-21	5.78776e-21
