corr
0.00357111
0.00179845
0.000880312
0.000452276
0.000221243
0.00010551
5.18938e-05
2.5142e-05
1.22703e-05
5.95974e-06
2.99612e-06
1.56305e-06
7.63931e-07
3.78275e-07
1.87526e-07
9.5855e-08
4.75451e-08
2.36731e-08
1.16828e-08
5.73935e-09
2.83311e-09
1.44588e-09
6.99805e-10
2.62319e-10
-3.32212e-11
-3.44194e-10
-8.24979e-10
-1.77908e-09
-3.5117e-09
-6.83701e-09
-1.35249e-08
-2.80757e-08
-5.58676e-08
-1.12718e-07
-2.41654e-07
-5.02716e-07
-1.01217e-06
-1.9948e-06
-3.9829e-06
-8.21934e-06
-1.64671e-05
-3.37665e-05
-6.7717e-05
-0.000131271
-0.000252982
-0.000475471
-0.000943471
-0.00185666
-0.00384466
-0.00737248
-0.0147435
-0.0296426
-0.0594451
-0.11357
-0.232178
-0.470912
2.35895
0.596424
0.298855
0.141396
0.0725108
0.0377065
0.0197388
0.00980348
0.00477369
0.00239457
0.00117309
0.000588736
0.000288084
0.000144932
7.32957e-05
3.56433e-05
1.77645e-05
9.12206e-06
4.36004e-06
2.12964e-06
1.07165e-06
5.50406e-07
2.63974e-07
1.39065e-07
6.91471e-08
3.43734e-08
1.60367e-08
7.62386e-09
3.76134e-09
1.88419e-09
8.94595e-10
3.47821e-10
-3.71573e-12
-3.55728e-10
-9.10916e-10
-2.02285e-09
-4.07155e-09
-8.21574e-09
-1.66579e-08
-3.33904e-08
-6.81157e-08
-1.37803e-07
-2.83884e-07
-5.83132e-07
-1.1574e-06
-2.28089e-06
-4.51055e-06
-8.92748e-06
-1.70291e-05
-3.18804e-05
-6.54303e-05
-0.000134935
-0.000276555
-0.00053689
-0.00110851
-0.00228616
-0.00460044
-0.00863003
-0.0166965
-0.033967
-0.0674882
-0.130158
-0.256236
-0.539541
1.96608
0.464493
0.249127
0.120942
0.0575887
0.0283862
0.0144065
0.00683049
0.00337003
0.00163407
0.000849858
0.00040963
0.000204796
0.000101353
5.03549e-05
2.48527e-05
1.20569e-05
5.96914e-06
2.97413e-06
1.47518e-06
7.23315e-07
3.68843e-07
1.82041e-07
9.08009e-08
4.5222e-08
2.23791e-08
1.08064e-08
5.38462e-09
2.65416e-09
1.34508e-09
6.54033e-10
2.70878e-10
1.95647e-11
-2.25661e-10
-5.93351e-10
-1.25988e-09
-2.53772e-09
-5.27401e-09
-1.03958e-08
-2.10138e-08
-4.10739e-08
-8.41548e-08
-1.70702e-07
-3.52507e-07
-7.27822e-07
-1.46223e-06
-2.98631e-06
-5.93446e-06
-1.20032e-05
-2.38173e-05
-4.98453e-05
-0.000102175
-0.000218207
-0.000446259
-0.000911391
-0.00186308
-0.00385137
-0.00805655
-0.0167915
-0.0338658
-0.0685373
-0.130075
-0.251727
-0.497977
1.82763
0.500865
0.257797
0.132772
0.0627063
0.0325794
0.0168514
0.00861842
0.00419911
0.00211547
0.00109624
0.000554865
0.000280321
0.000132972
6.57567e-05
3.24768e-05
1.66013e-05
8.30156e-06
4.00369e-06
1.89576e-06
9.33118e-07
4.45013e-07
2.17784e-07
1.05731e-07
5.36224e-08
2.61141e-08
1.30763e-08
6.44326e-09
3.2416e-09
1.59188e-09
7.34413e-10
2.97694e-10
-1.83533e-11
-3.46679e-10
-8.39574e-10
-1.81359e-09
-3.84207e-09
-7.9739e-09
-1.63251e-08
-3.14049e-08
-6.18439e-08
-1.20912e-07
-2.32279e-07
-4.70244e-07
-9.70653e-07
-1.88708e-06
-3.88609e-06
-7.86986e-06
-1.5583e-05
-3.14322e-05
-6.35096e-05
-0.00012405
-0.000257786
-0.000513381
-0.00103372
-0.00211206
-0.0042786
-0.00843961
-0.0155022
-0.0301817
-0.0609688
-0.119007
-0.234406
-0.430699
1.94582
0.493419
0.23711
0.114826
0.0584238
0.029975
0.0151161
0.00756754
0.00365623
0.00172564
0.000842733
0.000410534
0.000204191
9.72112e-05
4.66715e-05
2.32676e-05
1.1364e-05
5.76264e-06
2.94099e-06
1.44484e-06
7.26076e-07
3.59057e-07
1.78533e-07
8.69663e-08
4.27718e-08
2.16688e-08
1.06829e-08
5.30371e-09
2.71205e-09
1.37141e-09
6.36167e-10
2.50385e-10
-9.60426e-12
-2.74767e-10
-6.74123e-10
-1.40805e-09
-2.85865e-09
-5.56705e-09
-1.14282e-08
-2.26139e-08
-4.61552e-08
-9.62674e-08
-1.89327e-07
-3.78555e-07
-7.54964e-07
-1.46914e-06
-3.00372e-06
-5.91434e-06
-1.23132e-05
-2.46399e-05
-4.93328e-05
-0.000100029
-0.000200159
-0.000419807
-0.00086059
-0.00169754
-0.00354037
-0.00709374
-0.0139493
-0.0284803
-0.0563348
-0.111077
-0.231915
-0.482084
1.90356
0.493408
0.234071
0.11888
0.0583296
0.0292452
0.0151809
0.00767708
0.00409676
0.00207329
0.00102975
0.000503415
0.00024219
0.000113942
5.67714e-05
2.88365e-05
1.37796e-05
7.06042e-06
3.66273e-06
1.81155e-06
8.92554e-07
4.41557e-07
2.14111e-07
1.04437e-07
5.29514e-08
2.61511e-08
1.29281e-08
6.37276e-09
3.22794e-09
1.52707e-09
7.51658e-10
3.01222e-10
1.3342e-11
-2.66268e-10
-6.69473e-10
-1.44655e-09
-2.95116e-09
-5.90156e-09
-1.20774e-08
-2.42274e-08
-4.85201e-08
-9.86043e-08
-2.0313e-07
-4.22874e-07
-8.56845e-07
-1.67186e-06
-3.38631e-06
-7.10731e-06
-1.50268e-05
-3.02788e-05
-6.03787e-05
-0.000121954
-0.000241659
-0.000481354
-0.000987403
-0.00186013
-0.00378863
-0.00725159
-0.0152794
-0.0303937
-0.060681
-0.118922
-0.234184
-0.497445
2.10463
0.497538
0.249054
0.128747
0.0654548
0.0319466
0.0167274
0.00840546
0.00434733
0.00214976
0.00110754
0.000539053
0.000260649
0.00012818
6.70654e-05
3.21657e-05
1.61893e-05
8.19303e-06
4.06661e-06
2.07242e-06
9.88254e-07
4.94202e-07
2.45384e-07
1.28426e-07
6.42106e-08
3.19494e-08
1.55268e-08
7.75984e-09
3.75869e-09
1.85416e-09
8.82714e-10
3.61571e-10
5.10489e-11
-2.30245e-10
-6.30231e-10
-1.37764e-09
-2.77619e-09
-5.66432e-09
-1.12636e-08
-2.26366e-08
-4.57634e-08
-9.03634e-08
-1.78088e-07
-3.57566e-07
-7.0633e-07
-1.4451e-06
-2.8045e-06
-5.73428e-06
-1.17776e-05
-2.33277e-05
-4.77905e-05
-9.73984e-05
-0.000202727
-0.000411412
-0.000872229
-0.00179115
-0.00352238
-0.0073427
-0.0154195
-0.0328515
-0.0639209
-0.135382
-0.25574
-0.535136
2.14371
0.531371
0.258584
0.13132
0.0699646
0.0352666
0.0182193
0.00887684
0.00452256
0.00217929
0.00108956
0.000545423
0.000282042
0.000145738
7.28082e-05
3.58559e-05
1.80459e-05
8.94873e-06
4.51972e-06
2.25622e-06
1.09629e-06
5.53669e-07
2.88509e-07
1.44554e-07
7.22738e-08
3.50782e-08
1.77636e-08
9.07266e-09
4.48119e-09
2.22673e-09
1.08956e-09
4.67835e-10
6.24323e-11
-3.0968e-10
-8.37977e-10
-1.78244e-09
-3.63349e-09
-7.38593e-09
-1.49123e-08
-2.8518e-08
-5.62262e-08
-1.17666e-07
-2.39724e-07
-4.86629e-07
-9.71927e-07
-1.92348e-06
-3.95337e-06
-7.9482e-06
-1.62365e-05
-3.225e-05
-6.96497e-05
-0.00014333
-0.000286924
-0.000563903
-0.00114158
-0.00214963
-0.00428814
-0.00873589
-0.0176808
-0.0355853
-0.0749188
-0.141764
-0.277208
-0.551284
2.20769
0.591662
0.269754
0.134586
0.0665036
0.0345829
0.0169864
0.00908707
0.00443025
0.00207802
0.00105192
0.000513701
0.000246244
0.000122489
5.91423e-05
2.97777e-05
1.51352e-05
7.70856e-06
3.85673e-06
1.99868e-06
1.00284e-06
4.99881e-07
2.46007e-07
1.25438e-07
6.27895e-08
3.22413e-08
1.55721e-08
7.89091e-09
3.88541e-09
1.86647e-09
8.63408e-10
3.23105e-10
-2.70647e-11
-3.83718e-10
-9.30759e-10
-1.99452e-09
-4.08906e-09
-8.47957e-09
-1.64228e-08
-3.31177e-08
-6.73579e-08
-1.38889e-07
-2.68864e-07
-5.59414e-07
-1.08626e-06
-2.16757e-06
-4.54309e-06
-9.10985e-06
-1.85366e-05
-3.46113e-05
-6.63048e-05
-0.000130654
-0.000266134
-0.000523159
-0.00101731
-0.00202746
-0.00419996
-0.00847913
-0.0174691
-0.0342298
-0.0663111
-0.131304
-0.264751
-0.556169
2.00294
0.444629
0.235141
0.121566
0.060683
0.0305888
0.015824
0.00782067
0.00387048
0.00175252
0.000892971
0.00043884
0.000219189
0.000110149
5.64323e-05
2.7451e-05
1.41592e-05
7.1045e-06
3.51745e-06
1.78499e-06
8.66682e-07
4.25252e-07
2.02291e-07
1.01182e-07
4.80724e-08
2.34627e-08
1.17053e-08
5.97292e-09
2.96075e-09
1.49176e-09
7.02037e-10
2.61685e-10
-3.51504e-11
-3.48105e-10
-8.29222e-10
-1.7303e-09
-3.37754e-09
-6.60828e-09
-1.33963e-08
-2.60327e-08
-5.36176e-08
-1.06036e-07
-2.15048e-07
-4.2161e-07
-8.60946e-07
-1.78828e-06
-3.61046e-06
-7.44831e-06
-1.52766e-05
-3.03978e-05
-6.04064e-05
-0.000118918
-0.000241272
-0.000503774
-0.00100874
-0.00196202
-0.00385328
-0.00816445
-0.0159449
-0.0329768
-0.0639448
-0.129266
-0.253237
-0.487257
1.88882
0.456551
0.239382
0.122269
0.0632431
0.0308673
0.0154348
0.00747411
0.00360714
0.00181396
0.000887934
0.000434346
0.000221776
0.000112264
5.4887e-05
2.66755e-05
1.33206e-05
6.62731e-06
3.2956e-06
1.5984e-06
8.0142e-07
3.95015e-07
1.94292e-07
9.7496e-08
4.96901e-08
2.38712e-08
1.16818e-08
5.8241e-09
2.96083e-09
1.45947e-09
6.98651e-10
2.56666e-10
-5.10919e-11
-3.87132e-10
-9.36233e-10
-1.88842e-09
-3.87461e-09
-7.61753e-09
-1.4254e-08
-2.85331e-08
-5.76162e-08
-1.10642e-07
-2.19457e-07
-4.23977e-07
-8.60533e-07
-1.65894e-06
-3.29049e-06
-6.54966e-06
-1.33476e-05
-2.70375e-05
-5.60373e-05
-0.000116029
-0.000237554
-0.0004904
-0.000964206
-0.00193014
-0.00380021
-0.00757474
-0.0157464
-0.0318911
-0.0642232
-0.123193
-0.228721
-0.454733
1.94556
0.470443
0.238773
0.116962
0.057138
0.0272242
0.0141209
0.00688588
0.00326902
0.00157312
0.00076595
0.000370556
0.00017743
8.6555e-05
4.11405e-05
2.03183e-05
9.85399e-06
4.77407e-06
2.34508e-06
1.20977e-06
6.09429e-07
3.04001e-07
1.54724e-07
7.56994e-08
3.70995e-08
1.8635e-08
9.28547e-09
4.67868e-09
2.30326e-09
1.13759e-09
5.43089e-10
1.92018e-10
-4.6634e-11
-3.01199e-10
-6.86016e-10
-1.45351e-09
-2.83744e-09
-5.80542e-09
-1.15357e-08
-2.29721e-08
-4.61647e-08
-9.30935e-08
-1.94432e-07
-3.83409e-07
-7.41589e-07
-1.53344e-06
-3.24232e-06
-6.49122e-06
-1.39083e-05
-2.68072e-05
-5.40313e-05
-0.000109215
-0.000226079
-0.000455776
-0.000907998
-0.00175325
-0.00366879
-0.00752117
-0.015189
-0.0312787
-0.0604872
-0.126104
-0.249219
-0.501914
1.87863
0.445828
0.213239
0.105165
0.0523445
0.0264476
0.0129034
0.00625295
0.00315582
0.00152799
0.000758478
0.000365249
0.000180791
8.79503e-05
4.42046e-05
2.16082e-05
1.08702e-05
5.34764e-06
2.68073e-06
1.32798e-06
6.588e-07
3.27951e-07
1.62301e-07
7.88422e-08
4.12705e-08
2.06162e-08
1.04727e-08
5.16876e-09
2.55549e-09
1.2503e-09
5.87751e-10
2.42565e-10
4.59638e-12
-2.33998e-10
-5.97802e-10
-1.27334e-09
-2.58388e-09
-5.33078e-09
-1.03042e-08
-2.0689e-08
-4.2718e-08
-8.7405e-08
-1.69523e-07
-3.44384e-07
-7.10999e-07
-1.45835e-06
-2.96168e-06
-5.81691e-06
-1.15384e-05
-2.35006e-05
-4.56006e-05
-9.77652e-05
-0.000199728
-0.000408431
-0.000807811
-0.00163717
-0.00321784
-0.00660017
-0.0129331
-0.0242994
-0.0496555
-0.102213
-0.205526
-0.435157
1.97467
0.511222
0.261176
0.128536
0.0606466
0.0301583
0.0153928
0.0073934
0.00373889
0.00185301
0.00093162
0.000462291
0.000242015
0.000115953
5.88783e-05
2.85532e-05
1.53362e-05
7.73765e-06
3.66289e-06
1.80505e-06
8.99423e-07
4.47969e-07
2.20488e-07
1.09447e-07
5.45632e-08
2.6878e-08
1.35148e-08
6.3812e-09
3.21006e-09
1.58887e-09
7.6403e-10
3.0974e-10
2.29427e-11
-2.5273e-10
-6.59555e-10
-1.39542e-09
-2.81733e-09
-5.59215e-09
-1.11177e-08
-2.17826e-08
-4.46722e-08
-9.18843e-08
-1.7634e-07
-3.53759e-07
-7.16197e-07
-1.46098e-06
-2.91095e-06
-5.87128e-06
-1.18502e-05
-2.434e-05
-4.87037e-05
-9.30746e-05
-0.000189288
-0.000391736
-0.000784992
-0.00156609
-0.00322544
-0.00662488
-0.0137172
-0.0285079
-0.0590178
-0.118888
-0.228301
-0.481564
1.90228
0.486497
0.240791
0.117061
0.0570993
0.0271429
0.0134453
0.00647109
0.00326737
0.00163784
0.000818594
0.000398376
0.000196302
9.60093e-05
4.87236e-05
2.4917e-05
1.2128e-05
6.03592e-06
2.98059e-06
1.50909e-06
7.46147e-07
3.82666e-07
1.90926e-07
9.59128e-08
4.74489e-08
2.32779e-08
1.22322e-08
6.22759e-09
3.03385e-09
1.53305e-09
7.12374e-10
2.74004e-10
-5.44814e-12
-2.85928e-10
-7.13692e-10
-1.4806e-09
-3.13085e-09
-6.61939e-09
-1.33164e-08
-2.64324e-08
-5.47397e-08
-1.04395e-07
-2.09051e-07
-4.12833e-07
-8.38031e-07
-1.7296e-06
-3.53961e-06
-6.93905e-06
-1.37254e-05
-2.74845e-05
-5.61999e-05
-0.000113999
-0.000229001
-0.000459505
-0.000910946
-0.00181211
-0.0036027
-0.00744118
-0.0145133
-0.0289802
-0.0565575
-0.121606
-0.222679
-0.461142
1.68959
0.402974
0.217721
0.106922
0.0543874
0.0290094
0.0140349
0.00663034
0.00321976
0.001492
0.000723136
0.000344076
0.000176621
8.66352e-05
4.29458e-05
2.19752e-05
1.05597e-05
5.50903e-06
2.68532e-06
1.32889e-06
6.66522e-07
3.55939e-07
1.76437e-07
8.90141e-08
4.41604e-08
2.20909e-08
1.12138e-08
5.65669e-09
2.90692e-09
1.41946e-09
6.61862e-10
2.66274e-10
-5.01124e-12
-2.77668e-10
-6.72336e-10
-1.39317e-09
-2.85196e-09
-5.77092e-09
-1.14447e-08
-2.2786e-08
-4.71027e-08
-9.74493e-08
-1.96846e-07
-4.04568e-07
-8.05303e-07
-1.61355e-06
-3.26366e-06
-6.45754e-06
-1.22683e-05
-2.43462e-05
-4.77056e-05
-0.000102201
-0.000207267
-0.000427129
-0.000877437
-0.0017493
-0.00358564
-0.00729529
-0.0142582
-0.0274057
-0.0501157
-0.100466
-0.203234
-0.423843
1.96835
0.451547
0.239134
0.112805
0.057779
0.0269087
0.0133562
0.0068202
0.00333349
0.00157834
0.000767315
0.000376709
0.000182023
9.39612e-05
4.64894e-05
2.32281e-05
1.19638e-05
5.90565e-06
2.89646e-06
1.4002e-06
7.23157e-07
3.68415e-07
1.80217e-07
9.07234e-08
4.66558e-08
2.364e-08
1.18196e-08
6.00117e-09
2.94018e-09
1.42742e-09
6.81697e-10
2.72148e-10
-2.07227e-12
-2.75738e-10
-6.80555e-10
-1.44347e-09
-3.05623e-09
-6.11242e-09
-1.20197e-08
-2.42541e-08
-4.96087e-08
-1.0249e-07
-2.02519e-07
-4.04138e-07
-8.00884e-07
-1.62757e-06
-3.26834e-06
-6.61631e-06
-1.30688e-05
-2.52119e-05
-5.14961e-05
-0.000103892
-0.000217575
-0.000451138
-0.000895026
-0.00182842
-0.00374753
-0.00760918
-0.0146085
-0.0291627
-0.0593601
-0.119632
-0.242925
-0.476683
1.83291
0.432195
0.217569
0.106028
0.0561776
0.027396
0.0137652
0.00665123
0.0034045
0.00168602
0.000854143
0.000430301
0.000220851
0.00011254
5.45509e-05
2.70228e-05
1.33609e-05
6.61324e-06
3.15546e-06
1.57189e-06
7.90216e-07
3.97984e-07
1.93981e-07
9.41567e-08
4.63012e-08
2.22178e-08
1.09802e-08
5.35625e-09
2.61007e-09
1.28022e-09
5.86902e-10
2.29846e-10
-1.2102e-11
-2.62963e-10
-6.55173e-10
-1.37556e-09
-2.86667e-09
-5.82454e-09
-1.17022e-08
-2.43385e-08
-4.93244e-08
-1.00197e-07
-2.04451e-07
-4.15308e-07
-8.24941e-07
-1.60923e-06
-3.28011e-06
-6.67079e-06
-1.26755e-05
-2.63277e-05
-5.49878e-05
-0.000106235
-0.000215758
-0.00043642
-0.000890819
-0.00183008
-0.00352079
-0.00710209
-0.0139314
-0.0259575
-0.0517637
-0.104349
-0.208473
-0.434636
2.01782
0.488527
0.238117
0.112322
0.0556444
0.0265233
0.013139
0.00679762
0.0035173
0.00173761
0.000857166
0.000429771
0.000212142
0.000102301
5.15674e-05
2.53353e-05
1.32915e-05
6.82279e-06
3.51711e-06
1.69011e-06
8.41493e-07
4.11978e-07
1.95769e-07
9.77135e-08
4.93834e-08
2.3982e-08
1.18897e-08
5.97143e-09
2.94427e-09
1.4324e-09
6.74008e-10
2.7929e-10
3.05807e-11
-2.05964e-10
-5.52661e-10
-1.19158e-09
-2.42628e-09
-5.03777e-09
-1.04828e-08
-2.18344e-08
-4.39354e-08
-8.94263e-08
-1.81988e-07
-3.72989e-07
-7.52326e-07
-1.51531e-06
-3.09852e-06
-6.39791e-06
-1.25709e-05
-2.47816e-05
-5.22734e-05
-0.000103262
-0.000210332
-0.000422006
-0.00086998
-0.0017117
-0.00362225
-0.00725939
-0.0148795
-0.0296293
-0.0594375
-0.121733
-0.243508
-0.49777
1.81572
0.453028
0.220462
0.105816
0.0582058
0.0288428
0.0141452
0.00672314
0.00346646
0.00179197
0.000869135
0.000420775
0.00020916
0.000105523
5.4796e-05
2.7626e-05
1.35018e-05
6.48625e-06
3.2589e-06
1.54471e-06
7.8641e-07
3.857e-07
1.93418e-07
9.66728e-08
4.89863e-08
2.49512e-08
1.22588e-08
6.13046e-09
3.00593e-09
1.49939e-09
6.90666e-10
2.62034e-10
-2.81844e-11
-3.32087e-10
-7.92902e-10
-1.6546e-09
-3.50878e-09
-7.05476e-09
-1.39681e-08
-2.73606e-08
-5.39258e-08
-1.08454e-07
-2.20959e-07
-4.47008e-07
-9.18658e-07
-1.85835e-06
-3.83704e-06
-7.65749e-06
-1.5903e-05
-3.12357e-05
-6.10149e-05
-0.000122147
-0.000240634
-0.000486154
-0.000966169
-0.00188286
-0.0036792
-0.00746183
-0.0146309
-0.0300546
-0.0588599
-0.112824
-0.235709
-0.462824
1.90489
0.479788
0.246428
0.115487
0.057209
0.0282175
0.0141621
0.0070737
0.00343543
0.00163259
0.000776712
0.000375185
0.000191561
9.42624e-05
4.52211e-05
2.16342e-05
1.09387e-05
5.32015e-06
2.82557e-06
1.43175e-06
7.12734e-07
3.61162e-07
1.83788e-07
9.11176e-08
4.68757e-08
2.35817e-08
1.14716e-08
5.73266e-09
2.85957e-09
1.34671e-09
6.13996e-10
2.43205e-10
-2.07139e-11
-2.9976e-10
-7.3742e-10
-1.52827e-09
-2.98142e-09
-6.04102e-09
-1.22098e-08
-2.60603e-08
-5.24804e-08
-1.12081e-07
-2.26599e-07
-4.61946e-07
-8.92231e-07
-1.76465e-06
-3.57697e-06
-7.15364e-06
-1.44367e-05
-2.87249e-05
-5.78664e-05
-0.000115823
-0.000228815
-0.000439015
-0.000884325
-0.00179853
-0.00367124
-0.00737068
-0.0139595
-0.0293421
-0.0580046
-0.116771
-0.230059
-0.463999
1.92676
0.486904
0.242549
0.130046
0.0629027
0.0316136
0.0164288
0.00858158
0.00428064
0.00209672
0.00102929
0.00051566
0.000251913
0.00012594
6.37965e-05
3.10076e-05
1.55836e-05
8.01008e-06
4.05216e-06
2.08371e-06
1.03477e-06
5.16488e-07
2.63051e-07
1.31425e-07
6.22356e-08
3.03863e-08
1.43372e-08
7.28881e-09
3.61795e-09
1.83141e-09
8.95494e-10
3.95438e-10
6.87151e-11
-2.25967e-10
-6.32544e-10
-1.37816e-09
-2.82537e-09
-5.70279e-09
-1.16202e-08
-2.29171e-08
-4.40629e-08
-8.7079e-08
-1.73043e-07
-3.4477e-07
-7.04156e-07
-1.41739e-06
-2.92552e-06
-5.8321e-06
-1.13285e-05
-2.32581e-05
-4.82979e-05
-9.86804e-05
-0.000197194
-0.000420907
-0.000835439
-0.00161359
-0.00331088
-0.00652991
-0.0131091
-0.0262399
-0.0508657
-0.104152
-0.223754
-0.454896
2.01857
0.483023
0.213272
0.10596
0.0506865
0.0248391
0.0117713
0.00582704
0.00298463
0.00143021
0.000730456
0.000361548
0.000187333
9.44139e-05
4.71663e-05
2.39262e-05
1.17727e-05
5.76843e-06
2.91437e-06
1.48184e-06
7.34079e-07
3.6208e-07
1.80576e-07
9.18815e-08
4.52684e-08
2.29747e-08
1.10698e-08
5.4537e-09
2.71869e-09
1.30756e-09
6.26176e-10
2.38578e-10
-3.32181e-11
-3.25465e-10
-7.89328e-10
-1.62176e-09
-3.27121e-09
-6.74875e-09
-1.32594e-08
-2.64709e-08
-5.58259e-08
-1.1179e-07
-2.26194e-07
-4.59239e-07
-9.35156e-07
-1.83674e-06
-3.6391e-06
-7.38886e-06
-1.52101e-05
-3.14337e-05
-6.17344e-05
-0.000124887
-0.000253111
-0.000469395
-0.000955352
-0.00193262
-0.0037532
-0.00773093
-0.01483
-0.0310031
-0.0649436
-0.123808
-0.251586
-0.506397
1.90918
0.499027
0.2345
0.121985
0.0599101
0.0305719
0.0147826
0.0073351
0.00366133
0.00183058
0.000926974
0.000475766
0.000241658
0.000121559
5.82648e-05
2.92884e-05
1.49146e-05
7.2813e-06
3.67455e-06
1.90729e-06
9.43112e-07
4.51819e-07
2.28284e-07
1.09198e-07
5.4772e-08
2.66834e-08
1.35329e-08
6.89744e-09
3.374e-09
1.63827e-09
7.9027e-10
3.13689e-10
2.39735e-11
-2.54131e-10
-6.81821e-10
-1.43567e-09
-2.9109e-09
-5.88861e-09
-1.19268e-08
-2.42629e-08
-4.98596e-08
-1.00551e-07
-1.96938e-07
-4.10375e-07
-8.42335e-07
-1.67217e-06
-3.32676e-06
-6.45902e-06
-1.34474e-05
-2.61955e-05
-5.35913e-05
-0.00011156
-0.000227782
-0.000432686
-0.000810758
-0.00167903
-0.00338673
-0.0067442
-0.0132153
-0.0266747
-0.0552457
-0.11352
-0.23498
-0.484015
2.22965
0.544597
0.261035
0.129828
0.0631187
0.0331538
0.0166442
0.00833174
0.00403563
0.00201819
0.000957387
0.000482919
0.000248289
0.000118195
5.93763e-05
2.95266e-05
1.47605e-05
7.47895e-06
3.79213e-06
1.84532e-06
9.43331e-07
4.67019e-07
2.25235e-07
1.11574e-07
5.57978e-08
2.8533e-08
1.45292e-08
7.22614e-09
3.61818e-09
1.77534e-09
8.51797e-10
3.49374e-10
3.33503e-11
-2.68149e-10
-7.21653e-10
-1.50303e-09
-3.07345e-09
-5.89176e-09
-1.18477e-08
-2.3346e-08
-4.75438e-08
-9.69051e-08
-1.95647e-07
-3.85973e-07
-7.87037e-07
-1.59124e-06
-3.2832e-06
-6.51392e-06
-1.30013e-05
-2.62257e-05
-5.34056e-05
-0.000113127
-0.000227718
-0.000444861
-0.000880542
-0.00186042
-0.00389661
-0.0080657
-0.0156972
-0.0303604
-0.0605419
-0.126133
-0.261755
-0.523624
1.79534
0.435994
0.214788
0.0984549
0.0476634
0.0237392
0.0120147
0.00617254
0.00290448
0.00145426
0.00071276
0.000360808
0.000178702
8.87751e-05
4.35907e-05
2.18471e-05
1.06823e-05
5.30699e-06
2.6668e-06
1.35984e-06
6.69143e-07
3.31168e-07
1.60312e-07
8.1849e-08
4.16233e-08
2.0874e-08
1.04395e-08
5.17047e-09
2.52947e-09
1.23864e-09
5.89155e-10
2.26601e-10
-2.32721e-11
-2.86994e-10
-6.94292e-10
-1.41898e-09
-2.83633e-09
-5.51215e-09
-1.11848e-08
-2.12971e-08
-4.2362e-08
-8.29257e-08
-1.7069e-07
-3.4744e-07
-7.04322e-07
-1.44701e-06
-2.84392e-06
-5.83753e-06
-1.20411e-05
-2.3199e-05
-4.6856e-05
-9.35745e-05
-0.000192859
-0.000394778
-0.000788762
-0.00161175
-0.00329476
-0.0065194
-0.0134042
-0.0251414
-0.0539325
