
0.792082	0.795355	0.796726	0.793994	0.792989	0.792164	0.787781	0.791084	0.790275	0.789742	0.788903	0.788748	0.785812	0.7921	0.792018	0.795246	0.791885	0.788206	0.785721	0.787368	0.789217	0.788487	0.790166	0.793355	0.793479	0.795142	0.790559	0.793858	0.794558	0.796793	0.795529	0.792074	

0.789313	0.794144	0.796644	0.795476	0.789964	0.790753	0.789146	0.791657	0.78768	0.787022	0.788709	0.786741	0.790836	0.792901	0.792449	0.792455	0.794343	0.785094	0.785228	0.791628	0.788381	0.787668	0.790288	0.791236	0.79337	0.792791	0.793585	0.793669	0.795267	0.795052	0.794454	0.788395	

0.789762	0.791404	0.791405	0.790676	0.794381	0.794468	0.791423	0.788333	0.792331	0.788908	0.786015	0.789229	0.786113	0.786162	0.791729	0.791559	0.786767	0.789189	0.790318	0.785423	0.788968	0.789782	0.79072	0.793548	0.790574	0.792842	0.793147	0.798362	0.796301	0.795679	0.792043	0.788292	

0.786433	0.788696	0.793913	0.790252	0.796755	0.794245	0.794909	0.793824	0.795425	0.789759	0.789978	0.788904	0.788146	0.792917	0.794781	0.788035	0.786084	0.78828	0.790659	0.791377	0.787739	0.790523	0.794187	0.792926	0.787835	0.79138	0.79318	0.797393	0.798744	0.796052	0.792767	0.793713	

0.791293	0.790363	0.788859	0.789182	0.79569	0.796336	0.791787	0.792786	0.790932	0.786802	0.790227	0.789913	0.786046	0.790645	0.794744	0.791279	0.791035	0.790013	0.789978	0.790732	0.78958	0.792978	0.789425	0.789945	0.794674	0.794067	0.795185	0.795787	0.794878	0.792457	0.792623	0.794879	

0.793856	0.789474	0.789207	0.795043	0.793934	0.795277	0.7938	0.79332	0.790163	0.792479	0.794959	0.79223	0.792009	0.791869	0.791727	0.790116	0.791671	0.792137	0.791558	0.793475	0.792396	0.794585	0.793869	0.788892	0.793243	0.794413	0.801585	0.801733	0.800164	0.801279	0.795326	0.798085	

0.796025	0.790657	0.792127	0.794914	0.79611	0.795308	0.792259	0.792784	0.784975	0.789019	0.79207	0.788518	0.793549	0.79057	0.789454	0.790256	0.78623	0.788315	0.786788	0.793353	0.792175	0.794248	0.793404	0.789604	0.792119	0.793307	0.798002	0.794147	0.793317	0.795092	0.797407	0.798955	

0.792039	0.789837	0.789846	0.790873	0.789552	0.792337	0.794852	0.796472	0.79276	0.792843	0.794085	0.7939	0.789766	0.789666	0.789774	0.791349	0.789784	0.785626	0.785741	0.790117	0.79356	0.788686	0.794556	0.793342	0.793892	0.7931	0.795912	0.797202	0.794423	0.797826	0.797839	0.796427	

0.791275	0.789529	0.788318	0.791449	0.790748	0.795415	0.79432	0.79463	0.793217	0.792086	0.789169	0.791539	0.794236	0.795028	0.790671	0.791081	0.789704	0.787101	0.782406	0.78699	0.784361	0.790242	0.791279	0.792053	0.792745	0.791207	0.794377	0.795465	0.796337	0.792858	0.79462	0.796906	

0.792191	0.789556	0.793393	0.790494	0.788903	0.790304	0.795472	0.798374	0.790159	0.793034	0.793057	0.78975	0.794595	0.790013	0.791076	0.790094	0.786943	0.785216	0.789185	0.788762	0.786807	0.78905	0.793915	0.793095	0.791884	0.794606	0.790447	0.794637	0.796972	0.792789	0.794453	0.793496	

0.793768	0.795005	0.793727	0.79117	0.79161	0.793811	0.795299	0.797011	0.794366	0.792544	0.792547	0.790798	0.789608	0.789699	0.793722	0.791605	0.786744	0.786971	0.788212	0.791463	0.792035	0.79146	0.796856	0.793435	0.791408	0.792648	0.793424	0.793053	0.796651	0.795221	0.798627	0.798094	

0.794991	0.792386	0.797632	0.794775	0.789457	0.791963	0.789701	0.794599	0.7968	0.792552	0.791294	0.795199	0.788909	0.789393	0.794614	0.795671	0.793241	0.78864	0.787769	0.79079	0.789318	0.79563	0.796275	0.794321	0.793769	0.786533	0.7894	0.795385	0.799294	0.797716	0.80148	0.79611	

0.790959	0.795938	0.793454	0.791291	0.793294	0.794574	0.795512	0.799041	0.794206	0.794786	0.797275	0.795789	0.794343	0.791001	0.792504	0.795847	0.797125	0.789871	0.793301	0.790554	0.791115	0.792093	0.792323	0.791596	0.791579	0.787234	0.788199	0.786635	0.793127	0.795422	0.792281	0.791656	

0.795484	0.794199	0.792624	0.793942	0.792733	0.79396	0.793822	0.794245	0.798043	0.793792	0.79612	0.796414	0.7916	0.79461	0.79122	0.787617	0.790841	0.794894	0.791099	0.793462	0.793192	0.79022	0.794762	0.792552	0.790906	0.792457	0.787552	0.789838	0.79285	0.795733	0.789783	0.79371	

0.791037	0.793142	0.795155	0.79547	0.786867	0.78697	0.791986	0.790171	0.792488	0.791642	0.791982	0.791302	0.795283	0.792366	0.793032	0.789334	0.788806	0.791177	0.791685	0.794486	0.794084	0.793061	0.789948	0.793458	0.793093	0.789436	0.787339	0.786835	0.790789	0.792425	0.788481	0.786727	

0.791513	0.79622	0.796175	0.794257	0.792969	0.790504	0.788259	0.788167	0.794112	0.793743	0.790506	0.793723	0.791344	0.79239	0.792896	0.790273	0.78761	0.78681	0.788204	0.787674	0.785309	0.787816	0.789633	0.786988	0.788729	0.789834	0.786809	0.791545	0.79421	0.794727	0.788237	0.788489	

0.792282	0.792575	0.798858	0.791671	0.788047	0.787316	0.792329	0.792582	0.792662	0.796387	0.793035	0.794968	0.794704	0.796443	0.795891	0.786629	0.78778	0.786962	0.790886	0.791772	0.789348	0.788409	0.785878	0.782338	0.784444	0.787405	0.78872	0.792643	0.790967	0.789673	0.789314	0.790484	

0.792077	0.792823	0.79039	0.788937	0.787319	0.791617	0.79214	0.793215	0.794771	0.793075	0.795241	0.792192	0.791106	0.792031	0.796269	0.791934	0.789717	0.790833	0.788702	0.78674	0.786527	0.783781	0.787101	0.784418	0.78809	0.785306	0.788362	0.791274	0.792777	0.793296	0.788798	0.793287	

0.793744	0.792512	0.793759	0.785525	0.788902	0.789831	0.792904	0.796362	0.795339	0.793808	0.795514	0.790936	0.789595	0.792257	0.79128	0.793358	0.796831	0.794191	0.788007	0.787562	0.78408	0.782175	0.784629	0.7885	0.790093	0.790845	0.788152	0.792983	0.790401	0.790131	0.79556	0.796278	

0.792033	0.79184	0.787012	0.791949	0.7929	0.788768	0.792107	0.795784	0.789625	0.79753	0.79279	0.788876	0.793239	0.793188	0.792824	0.79203	0.794945	0.791878	0.788766	0.792296	0.788788	0.785679	0.789937	0.787133	0.78788	0.787884	0.79099	0.791776	0.794443	0.791741	0.794188	0.789359	

0.792005	0.787858	0.788299	0.787703	0.793072	0.793161	0.791923	0.792659	0.791329	0.789633	0.792178	0.79405	0.793421	0.792542	0.7937	0.794199	0.787305	0.78925	0.788493	0.791042	0.790837	0.787901	0.788664	0.793605	0.788788	0.793608	0.790379	0.790983	0.785746	0.788137	0.792866	0.793907	

0.792047	0.789994	0.786515	0.781704	0.786438	0.789343	0.789931	0.794878	0.795486	0.792461	0.792494	0.793249	0.793237	0.790779	0.791618	0.790158	0.791364	0.791009	0.793355	0.790132	0.788684	0.791636	0.790262	0.785997	0.785687	0.794137	0.795356	0.792192	0.792693	0.78907	0.792115	0.790493	

0.792794	0.789287	0.784674	0.785547	0.788014	0.795144	0.796075	0.796584	0.799483	0.793727	0.793085	0.793629	0.791918	0.791474	0.791941	0.789915	0.791324	0.789105	0.788969	0.795877	0.788309	0.791916	0.78667	0.78982	0.788715	0.790501	0.793145	0.794817	0.795449	0.789809	0.795009	0.792634	

0.79458	0.787423	0.789193	0.789297	0.789944	0.792583	0.789875	0.795754	0.798151	0.796053	0.797585	0.797207	0.791067	0.791781	0.793998	0.791236	0.792804	0.796174	0.793208	0.792443	0.790805	0.789681	0.788675	0.788501	0.791082	0.78745	0.7928	0.793187	0.792121	0.791129	0.791543	0.791763	

0.786943	0.791927	0.793368	0.789916	0.789517	0.794707	0.794215	0.791612	0.787883	0.792049	0.791643	0.790918	0.788084	0.790275	0.786369	0.786213	0.786844	0.791906	0.791281	0.79096	0.79242	0.792024	0.791648	0.789987	0.788638	0.788499	0.789971	0.792134	0.792603	0.790896	0.793425	0.790229	

0.789437	0.792863	0.79183	0.789585	0.792125	0.795398	0.79205	0.792997	0.789504	0.786087	0.787891	0.790288	0.787126	0.787637	0.792409	0.787511	0.788541	0.789826	0.792902	0.793439	0.795325	0.792087	0.793022	0.790989	0.793448	0.792161	0.790043	0.785982	0.789202	0.795667	0.788843	0.787355	

0.793064	0.792755	0.788954	0.79076	0.792923	0.791141	0.790848	0.792081	0.789523	0.792964	0.791	0.790594	0.792016	0.78902	0.791544	0.791233	0.792237	0.797402	0.79503	0.798755	0.795002	0.792594	0.788434	0.786938	0.789692	0.79477	0.791611	0.789634	0.791786	0.789383	0.789135	0.789425	

0.793466	0.793537	0.79456	0.793308	0.791558	0.795697	0.788697	0.79269	0.79276	0.791097	0.793565	0.793075	0.790117	0.788609	0.78959	0.790824	0.7953	0.795678	0.793973	0.791499	0.791172	0.794682	0.795326	0.793483	0.789225	0.792826	0.791541	0.790716	0.790043	0.785847	0.789816	0.790793	

0.792794	0.794355	0.798565	0.79629	0.797932	0.794629	0.791653	0.797613	0.792437	0.790287	0.790629	0.786794	0.788536	0.784541	0.794419	0.792505	0.794063	0.79352	0.793443	0.793003	0.790686	0.790822	0.792223	0.789347	0.790279	0.796709	0.789039	0.793436	0.789995	0.787262	0.794524	0.795031	

0.793621	0.796332	0.7942	0.797075	0.797313	0.796118	0.801325	0.800411	0.793598	0.788868	0.784917	0.789286	0.784035	0.790484	0.7916	0.796639	0.79141	0.792567	0.791808	0.791352	0.78721	0.783126	0.789194	0.791433	0.795208	0.793916	0.795644	0.79319	0.794964	0.789254	0.792184	0.793164	

0.795194	0.79256	0.796138	0.796447	0.794582	0.790701	0.786569	0.792599	0.789721	0.791196	0.790141	0.789828	0.793723	0.791572	0.790003	0.794184	0.793973	0.788926	0.78927	0.787939	0.78591	0.792699	0.792469	0.791114	0.788528	0.787395	0.788971	0.788245	0.785465	0.786192	0.788044	0.792375	

0.795639	0.794658	0.79419	0.791599	0.787146	0.790849	0.787341	0.786329	0.788631	0.788277	0.788071	0.789346	0.792688	0.792522	0.790978	0.790854	0.791808	0.790343	0.786455	0.789556	0.787753	0.788951	0.791614	0.789534	0.78708	0.782797	0.785684	0.788447	0.793285	0.787112	0.788419	0.792502	

0.788776	0.79056	0.791903	0.786996	0.792447	0.788998	0.791005	0.788389	0.789203	0.793679	0.788765	0.795097	0.791089	0.793693	0.788854	0.78857	0.790829	0.785866	0.787871	0.788217	0.788379	0.7871	0.784969	0.785931	0.790354	0.786595	0.793432	0.794153	0.790071	0.786634	0.787169	0.791674	

0.785531	0.787187	0.788994	0.784488	0.788335	0.790012	0.790603	0.791054	0.790002	0.792129	0.796595	0.793853	0.795544	0.787907	0.788558	0.786394	0.788355	0.785613	0.783293	0.784084	0.790945	0.787945	0.787411	0.789698	0.791812	0.789482	0.789604	0.786404	0.789064	0.786751	0.79069	0.789913	

0.786939	0.787674	0.784353	0.787805	0.792538	0.791651	0.790178	0.788581	0.791568	0.791698	0.78939	0.791272	0.791627	0.785964	0.789657	0.788539	0.783925	0.785869	0.792716	0.786197	0.787055	0.789929	0.791343	0.791138	0.790121	0.789175	0.787906	0.789982	0.787621	0.79173	0.791961	0.788782	

0.786512	0.790524	0.793413	0.789148	0.791788	0.791289	0.790443	0.787347	0.792436	0.790104	0.7914	0.793004	0.791098	0.792742	0.794327	0.793025	0.794236	0.791423	0.787235	0.788786	0.788355	0.791227	0.790658	0.791929	0.790341	0.791684	0.790977	0.790422	0.793949	0.798901	0.796035	0.79125	

0.793322	0.791982	0.790912	0.789178	0.791773	0.789434	0.789191	0.794127	0.793446	0.793062	0.793541	0.796153	0.793634	0.792064	0.794881	0.792584	0.791156	0.795121	0.795845	0.79546	0.793796	0.793718	0.791018	0.79454	0.788696	0.789025	0.789294	0.794147	0.798105	0.792151	0.796466	0.790883	

0.791426	0.788085	0.787888	0.790943	0.78932	0.79112	0.79198	0.789043	0.791901	0.791655	0.79106	0.792571	0.794369	0.792726	0.796958	0.790876	0.792564	0.796	0.795006	0.794327	0.794335	0.793703	0.787371	0.790791	0.78624	0.787695	0.791906	0.790955	0.79625	0.797037	0.795576	0.795634	

0.793982	0.791626	0.791589	0.787752	0.789676	0.793476	0.79509	0.797277	0.792765	0.791705	0.78992	0.790306	0.792747	0.79446	0.797474	0.794502	0.795466	0.798579	0.79735	0.792764	0.792033	0.792743	0.788501	0.78489	0.787737	0.792806	0.79382	0.792434	0.793769	0.796323	0.798263	0.79547	

0.794219	0.792635	0.790729	0.790211	0.788208	0.790406	0.798772	0.793736	0.79163	0.788924	0.791317	0.787675	0.789578	0.791129	0.789861	0.79313	0.794146	0.797997	0.792628	0.79651	0.791199	0.791451	0.789725	0.788099	0.78891	0.792214	0.790875	0.795026	0.79877	0.795695	0.797479	0.794537	

0.794705	0.792593	0.791272	0.790895	0.791647	0.796871	0.794367	0.790579	0.792922	0.79153	0.784492	0.788398	0.782803	0.782091	0.783692	0.789477	0.791162	0.791471	0.794657	0.791892	0.791765	0.791551	0.789358	0.788849	0.790818	0.790852	0.795718	0.794716	0.794918	0.792983	0.794969	0.795332	

0.794206	0.791501	0.7917	0.789758	0.790968	0.793914	0.795612	0.793821	0.794766	0.793033	0.790573	0.792078	0.791865	0.789005	0.788943	0.78717	0.788109	0.790702	0.789965	0.794655	0.792345	0.789395	0.789381	0.785902	0.791143	0.794301	0.791469	0.794465	0.790929	0.794691	0.79847	0.791343	

0.800513	0.797516	0.797877	0.797239	0.796837	0.79089	0.792336	0.793234	0.792226	0.792664	0.796774	0.795959	0.791561	0.794997	0.787898	0.784796	0.783624	0.785873	0.793407	0.791134	0.791752	0.788957	0.78553	0.787931	0.793635	0.793167	0.792097	0.791736	0.787474	0.794778	0.795685	0.797034	

0.797121	0.795836	0.792049	0.789561	0.794761	0.791299	0.786493	0.789304	0.791274	0.792464	0.796883	0.795205	0.78794	0.788418	0.790473	0.789139	0.793618	0.789642	0.788359	0.791378	0.792517	0.792978	0.786491	0.789853	0.793311	0.799101	0.797937	0.793675	0.790262	0.792531	0.798851	0.797491	

0.795889	0.796755	0.792273	0.788132	0.78936	0.790776	0.791473	0.793314	0.792044	0.793757	0.792141	0.792515	0.785571	0.791087	0.790879	0.789276	0.792921	0.791551	0.791457	0.789431	0.792837	0.799394	0.793254	0.790403	0.793582	0.794319	0.791711	0.789296	0.78803	0.789812	0.795348	0.796254	

0.791557	0.790273	0.78949	0.791081	0.791095	0.793765	0.795117	0.802627	0.794569	0.797751	0.792775	0.795121	0.78877	0.799722	0.792125	0.791051	0.794353	0.793949	0.794607	0.796269	0.795439	0.786909	0.790019	0.788032	0.792519	0.790818	0.789618	0.793027	0.792096	0.792149	0.795209	0.790598	

0.787789	0.791064	0.788269	0.785289	0.788412	0.793753	0.797247	0.797358	0.794291	0.795753	0.799745	0.799391	0.792763	0.790791	0.793801	0.787623	0.79199	0.790633	0.797428	0.800164	0.7963	0.792898	0.788999	0.788602	0.792583	0.791268	0.789705	0.78971	0.791432	0.788924	0.791668	0.788897	

0.790135	0.788758	0.786644	0.789272	0.790458	0.796409	0.802246	0.802747	0.800126	0.800204	0.797311	0.791393	0.792195	0.792243	0.795847	0.793269	0.78778	0.792199	0.794744	0.795274	0.797576	0.796093	0.792668	0.785999	0.78667	0.790836	0.786693	0.787787	0.789711	0.789955	0.788348	0.787484	

0.788225	0.790373	0.793039	0.792016	0.795135	0.795615	0.80412	0.804438	0.804496	0.802156	0.7879	0.793889	0.792907	0.797771	0.794362	0.794967	0.790759	0.791751	0.791497	0.797002	0.795764	0.795994	0.789625	0.787168	0.792644	0.787195	0.788337	0.787485	0.783723	0.784907	0.786026	0.789773	

0.794391	0.791433	0.790599	0.79087	0.797583	0.794562	0.795663	0.799829	0.801794	0.806393	0.79796	0.794191	0.789213	0.791109	0.789065	0.791213	0.789986	0.788408	0.787219	0.790942	0.788789	0.79214	0.795395	0.791931	0.78605	0.786618	0.781995	0.787052	0.786088	0.786818	0.788571	0.790799	

0.79317	0.793861	0.789845	0.788727	0.792727	0.797235	0.793336	0.794768	0.799005	0.797688	0.797876	0.796839	0.790918	0.789055	0.78576	0.786487	0.789086	0.787947	0.785436	0.788675	0.790086	0.789102	0.788905	0.787314	0.792419	0.787826	0.784982	0.786505	0.786979	0.78843	0.790578	0.79134	

0.792369	0.792849	0.794044	0.792924	0.790665	0.790218	0.797252	0.793733	0.796271	0.796461	0.796449	0.793993	0.794554	0.792132	0.78765	0.788978	0.789961	0.78545	0.786166	0.78667	0.788943	0.790119	0.788277	0.789281	0.789145	0.791802	0.787571	0.789571	0.788478	0.788366	0.790184	0.789248	

0.792373	0.789939	0.799093	0.794814	0.79603	0.795478	0.795192	0.794029	0.799138	0.799113	0.794011	0.790844	0.795887	0.794162	0.794463	0.790327	0.788155	0.789646	0.789818	0.789273	0.785732	0.790581	0.790877	0.791514	0.787737	0.790227	0.789566	0.790892	0.78671	0.784513	0.78277	0.78651	

0.788628	0.795177	0.796503	0.800944	0.79799	0.798824	0.795655	0.79423	0.792363	0.794675	0.792856	0.792493	0.794926	0.794428	0.791744	0.790953	0.791477	0.791189	0.787006	0.789557	0.792799	0.7884	0.789897	0.788312	0.787507	0.790307	0.790385	0.79317	0.790003	0.788901	0.786567	0.785578	

0.788677	0.79338	0.795385	0.796749	0.797198	0.799241	0.796357	0.793688	0.792396	0.793734	0.796564	0.793779	0.791381	0.796134	0.791707	0.79155	0.78969	0.787314	0.788378	0.785558	0.789658	0.7911	0.792468	0.789184	0.790646	0.786812	0.795166	0.798817	0.797255	0.791586	0.789042	0.786508	

0.790324	0.795852	0.799483	0.796844	0.798402	0.794948	0.794911	0.792212	0.797821	0.792677	0.793699	0.794333	0.794934	0.799279	0.792096	0.783294	0.788215	0.789338	0.790282	0.785994	0.785616	0.790028	0.790731	0.787619	0.78743	0.794178	0.791811	0.79381	0.794244	0.789749	0.788893	0.790411	

0.792434	0.79254	0.798546	0.795571	0.791393	0.791516	0.788251	0.794594	0.795975	0.797813	0.79622	0.794524	0.788455	0.791368	0.791932	0.788001	0.790144	0.788703	0.785701	0.789445	0.792015	0.790711	0.790694	0.790851	0.792812	0.791115	0.790304	0.791448	0.79206	0.790686	0.789328	0.787864	

0.795098	0.79775	0.793164	0.793782	0.794191	0.794322	0.79202	0.792805	0.790673	0.791781	0.789392	0.790216	0.786806	0.791825	0.790255	0.79217	0.789113	0.789048	0.792967	0.791943	0.789759	0.790847	0.793775	0.790539	0.790164	0.791522	0.788312	0.784936	0.788056	0.791751	0.789505	0.791183	

0.798661	0.788793	0.790763	0.788106	0.78999	0.792863	0.792589	0.792374	0.792779	0.791614	0.790719	0.788851	0.791754	0.793975	0.78994	0.788206	0.792338	0.790788	0.789359	0.78848	0.789785	0.786712	0.786923	0.787506	0.790582	0.787155	0.786119	0.786781	0.794593	0.788668	0.793033	0.795648	

0.793794	0.78849	0.787971	0.790359	0.793393	0.794112	0.790877	0.788812	0.790915	0.791388	0.789833	0.788163	0.784506	0.788068	0.791924	0.793625	0.79347	0.79224	0.792418	0.788096	0.787149	0.784915	0.788092	0.787962	0.788489	0.790095	0.786865	0.789852	0.786285	0.786603	0.788555	0.792609	

0.786835	0.790484	0.788768	0.790731	0.788964	0.790011	0.785318	0.787735	0.788397	0.791116	0.791276	0.792614	0.78953	0.791586	0.795853	0.794931	0.793322	0.788359	0.785816	0.782795	0.787159	0.783246	0.782637	0.787609	0.787776	0.792441	0.790315	0.79042	0.787764	0.788029	0.78923	0.791006	

0.794442	0.791407	0.789583	0.787609	0.792908	0.79329	0.793356	0.792297	0.789582	0.788705	0.792394	0.793664	0.78855	0.795475	0.799001	0.792199	0.78965	0.788921	0.788482	0.789015	0.790293	0.790237	0.787479	0.788521	0.788654	0.789621	0.789069	0.79157	0.791152	0.790504	0.793978	0.791026	

0.792727	0.79335	0.784204	0.786148	0.787635	0.790224	0.785612	0.786962	0.789355	0.789779	0.790004	0.789855	0.791809	0.795006	0.793217	0.791263	0.789197	0.785579	0.784592	0.782432	0.786152	0.788395	0.790215	0.791088	0.790068	0.789498	0.787483	0.792133	0.792724	0.791475	0.792003	0.791866	

0.78776	0.786641	0.788147	0.788845	0.793947	0.794725	0.790123	0.78822	0.784455	0.784714	0.786917	0.788532	0.792452	0.794294	0.796707	0.795284	0.792435	0.7876	0.785484	0.784988	0.787965	0.78939	0.793554	0.789303	0.791095	0.788129	0.790911	0.790475	0.795878	0.793381	0.791003	0.789712	

0.791738	0.789326	0.791153	0.787646	0.793233	0.79101	0.789815	0.789784	0.790791	0.793327	0.792736	0.786758	0.794727	0.793968	0.79129	0.795011	0.790743	0.786846	0.784664	0.789006	0.78614	0.786627	0.788812	0.79231	0.794379	0.787342	0.794351	0.793408	0.794022	0.793373	0.786377	0.787887	

0.793085	0.792285	0.792123	0.79171	0.789461	0.795258	0.788949	0.785951	0.79147	0.792244	0.794113	0.790897	0.79107	0.792913	0.793519	0.795371	0.792177	0.790953	0.786793	0.78974	0.787067	0.786707	0.787604	0.791023	0.789666	0.786632	0.792608	0.790415	0.790381	0.788136	0.788007	0.791975	

0.796244	0.792392	0.795403	0.792957	0.793793	0.791231	0.786953	0.785171	0.790714	0.794885	0.794096	0.791741	0.783234	0.788285	0.79341	0.796431	0.79639	0.789864	0.791444	0.795142	0.790993	0.788176	0.7898	0.788382	0.788062	0.788514	0.794173	0.792248	0.7911	0.786917	0.78594	0.789617	

0.791068	0.788941	0.789021	0.790083	0.793746	0.791065	0.793751	0.791067	0.787679	0.793179	0.794854	0.792136	0.792527	0.792349	0.790221	0.790273	0.793357	0.792236	0.793676	0.793133	0.791725	0.792048	0.788042	0.784964	0.787917	0.794042	0.796027	0.792925	0.788877	0.789338	0.78636	0.788638	

0.787833	0.792061	0.792602	0.792937	0.793199	0.788519	0.788343	0.788118	0.793138	0.794438	0.794857	0.787274	0.789756	0.788737	0.791903	0.789015	0.793228	0.796029	0.795469	0.793171	0.793006	0.792308	0.791274	0.79123	0.789116	0.787444	0.792796	0.792868	0.793639	0.789741	0.787631	0.786977	

0.793191	0.794636	0.797187	0.7949	0.788127	0.788634	0.790978	0.791247	0.794547	0.788295	0.796666	0.797828	0.79276	0.794074	0.788625	0.792453	0.794013	0.796166	0.798203	0.798668	0.791091	0.791709	0.788548	0.785929	0.790764	0.791573	0.78714	0.789494	0.789913	0.789723	0.79096	0.790213	

0.788597	0.79025	0.792964	0.792479	0.789813	0.795205	0.797463	0.795888	0.792568	0.795558	0.794567	0.792379	0.793986	0.789866	0.796266	0.794934	0.796464	0.796646	0.799429	0.795625	0.795397	0.789763	0.78705	0.792169	0.791466	0.792823	0.792975	0.792963	0.794321	0.789513	0.79141	0.791036	

0.790229	0.7883	0.788476	0.791927	0.791039	0.794709	0.797441	0.796235	0.797667	0.793881	0.790814	0.78874	0.789969	0.795484	0.794469	0.794841	0.791547	0.798581	0.797545	0.79662	0.793013	0.794494	0.789698	0.787204	0.789441	0.790565	0.794416	0.79355	0.791016	0.792938	0.792552	0.790036	

0.789161	0.791326	0.791904	0.792519	0.796589	0.794142	0.794215	0.796163	0.796324	0.794987	0.790554	0.787019	0.795361	0.798646	0.798265	0.796773	0.796797	0.796948	0.800054	0.796498	0.799731	0.790989	0.788393	0.78453	0.786276	0.790765	0.789953	0.791575	0.791609	0.79399	0.791817	0.795902	

0.79459	0.795776	0.786376	0.788953	0.792994	0.794448	0.796897	0.796467	0.797555	0.793008	0.793483	0.791311	0.788179	0.793842	0.794516	0.795538	0.793262	0.795959	0.798864	0.794555	0.794884	0.790431	0.788306	0.788106	0.788785	0.788316	0.793381	0.800141	0.793063	0.793767	0.787605	0.794155	

0.791743	0.796771	0.79353	0.787642	0.795403	0.796553	0.800181	0.797919	0.7987	0.794477	0.794403	0.792571	0.789041	0.791167	0.787566	0.791994	0.791856	0.794337	0.790019	0.790058	0.792177	0.787921	0.791306	0.79055	0.788435	0.790658	0.787846	0.793193	0.79448	0.789793	0.785506	0.789749	

0.792742	0.794474	0.79309	0.790101	0.791663	0.797387	0.795576	0.795604	0.795159	0.795864	0.796053	0.79195	0.790211	0.792799	0.794342	0.794897	0.790328	0.791369	0.78661	0.785435	0.79373	0.793344	0.79573	0.795194	0.795212	0.79418	0.798185	0.797482	0.789991	0.787646	0.788844	0.787421	

0.792636	0.794802	0.79702	0.794823	0.791272	0.792864	0.798258	0.797666	0.798911	0.795061	0.794631	0.793384	0.790916	0.793475	0.791586	0.793902	0.793719	0.794961	0.795768	0.786946	0.793445	0.793783	0.795409	0.791095	0.795986	0.794895	0.798345	0.795484	0.792301	0.78863	0.792872	0.796312	

0.795949	0.795458	0.796838	0.79681	0.797205	0.795174	0.795677	0.798423	0.795465	0.794907	0.796333	0.795641	0.789827	0.789788	0.792135	0.793186	0.79496	0.798021	0.789792	0.790553	0.788492	0.790842	0.79186	0.792883	0.795469	0.795541	0.795406	0.798712	0.799042	0.791729	0.796066	0.794517	

0.793994	0.794043	0.79336	0.792743	0.794431	0.796894	0.796513	0.80234	0.79895	0.79829	0.795549	0.797903	0.796615	0.790971	0.787151	0.788905	0.791357	0.790625	0.793168	0.788215	0.78858	0.794857	0.795146	0.797393	0.795095	0.79817	0.800242	0.800113	0.795404	0.796593	0.795822	0.795194	

0.795821	0.793448	0.794094	0.789878	0.793364	0.795645	0.795044	0.797991	0.796226	0.795672	0.794777	0.793505	0.793081	0.791565	0.791964	0.793298	0.793323	0.793003	0.790806	0.790691	0.788307	0.793203	0.793428	0.790053	0.797172	0.793231	0.797341	0.797432	0.795301	0.793653	0.793934	0.79535	

0.796913	0.792294	0.796626	0.79312	0.793568	0.79048	0.790479	0.797495	0.794556	0.795183	0.796879	0.798817	0.794942	0.793243	0.798961	0.800018	0.796276	0.791203	0.788381	0.783789	0.7877	0.786329	0.788898	0.793749	0.793479	0.79586	0.797344	0.795538	0.793953	0.793439	0.793814	0.797249	

0.794675	0.792793	0.793357	0.792141	0.784862	0.787312	0.793706	0.789451	0.794024	0.79366	0.791548	0.79275	0.794346	0.790445	0.795121	0.793347	0.788192	0.793364	0.793679	0.785058	0.782704	0.7871	0.784178	0.787123	0.791413	0.796239	0.799345	0.797292	0.795669	0.794785	0.801135	0.798875	

0.796551	0.791534	0.788127	0.791392	0.787547	0.791572	0.790293	0.792265	0.79546	0.792133	0.793776	0.79285	0.788152	0.790902	0.795053	0.798765	0.795947	0.794111	0.793682	0.791809	0.788887	0.78728	0.783191	0.787483	0.787858	0.796937	0.794775	0.798406	0.797427	0.791207	0.793281	0.795009	

0.795208	0.796246	0.796335	0.789082	0.791277	0.790551	0.793216	0.795465	0.793742	0.794524	0.789366	0.79298	0.79212	0.792033	0.796308	0.797373	0.796584	0.79465	0.800474	0.796176	0.790918	0.786965	0.788794	0.788893	0.787758	0.793304	0.792502	0.791924	0.795081	0.797466	0.796935	0.79439	

0.797691	0.796211	0.796835	0.791112	0.787557	0.795034	0.795434	0.791589	0.794553	0.792672	0.794193	0.79653	0.795377	0.794332	0.797289	0.799455	0.795653	0.795476	0.796651	0.794923	0.789567	0.787755	0.793484	0.795823	0.794585	0.790981	0.796726	0.790317	0.793469	0.794201	0.79301	0.794905	

0.796552	0.79297	0.797688	0.792783	0.788599	0.78862	0.790747	0.790686	0.793267	0.789997	0.791823	0.787433	0.790614	0.794173	0.801006	0.799842	0.798338	0.797279	0.797743	0.798383	0.792754	0.793823	0.796934	0.794634	0.793318	0.794706	0.797693	0.801434	0.799548	0.793935	0.797971	0.798866	

