0.887833	1.12686	0.978879	1.03385	1.00398	1.1864	1.2275	1.23588	1.11257	0.955656	0.953112	1.09115	0.980029	0.826256	1.04978	1.10815	

0.835031	0.850837	0.863214	0.950089	0.960837	1.08415	0.996706	0.945147	1.04795	0.86986	0.964391	1.25928	0.745482	0.90028	1.03152	1.11416	

0.909189	0.99433	1.03281	1.06512	0.718934	0.833952	1.11433	0.924572	1.11472	0.939181	1.02697	1.06848	0.781671	0.967687	0.793754	1.06108	

1.14517	1.1761	1.16679	1.18922	0.917044	0.81218	0.829019	1.00923	0.973347	0.95716	1.3711	1.20486	1.11511	1.02492	1.04598	0.821396	

1.14257	1.17873	1.1599	1.21725	0.866865	0.825424	1.19522	1.22021	0.90384	0.813312	0.863914	0.890559	1.04185	1.00901	0.984384	1.10017	

1.01108	0.934779	1.16759	1.19877	1.33092	0.904793	0.987761	1.0722	1.21071	1.01169	0.856899	1.15979	0.691702	0.775697	0.963441	1.1047	

0.934601	1.09345	1.09303	1.10154	1.09772	0.935649	1.04629	1.00672	1.20538	1.28345	1.03873	1.19125	0.802111	0.926135	1.05664	0.919971	

1.15903	0.940428	1.01704	1.06506	0.987415	1.0298	0.885977	1.14227	1.34166	1.18496	1.46745	1.0216	1.13565	1.1152	0.99104	1.30666	

0.921091	1.13777	0.849919	1.10581	0.947391	1.04249	0.901863	1.00349	1.16784	1.2414	1.03322	1.08462	1.23324	1.30989	1.18491	0.955589	

0.76717	1.12012	0.822547	1.00944	1.03447	1.12042	0.987397	1.25978	1.3334	0.953371	0.928114	0.588268	0.938965	1.01784	1.05564	1.07769	

1.32433	0.954514	1.05102	1.06593	0.826441	0.924994	1.04345	1.10974	0.971219	0.912871	0.949839	0.601669	1.0105	1.12394	0.884754	0.985457	

1.37914	1.19623	1.36585	1.18891	1.00605	1.0635	1.01924	1.12721	0.905215	0.918952	0.788892	1.29836	1.40187	0.913646	0.954153	1.12627	

1.3006	1.24392	1.06142	1.22198	1.3288	1.37359	0.892857	1.13695	0.882829	0.785481	1.18038	1.01114	1.28154	1.05591	0.891442	1.24854	

1.32641	1.19047	0.925069	0.830829	0.93264	0.896322	0.991389	1.37504	1.30443	0.925864	0.879304	1.41714	1.55098	1.37451	1.30123	1.004	

0.954829	0.818031	1.18841	0.953881	0.81001	0.886069	0.723631	1.11558	1.14964	0.828052	1.19228	1.07569	1.00793	0.955944	0.901592	1.13486	

0.968812	1.20506	0.926445	0.703863	0.935915	0.883263	0.878075	0.8947	1.02171	1.35324	1.18954	1.12952	0.703464	0.630895	0.858115	0.836796	

1.18371	0.989395	1.18975	1.24908	0.815017	0.610752	0.922463	1.01713	1.15039	1.16458	1.01805	0.86038	0.806083	1.19124	1.16236	1.19386	

1.07156	0.746731	1.2896	1.01577	1.05862	0.94577	1.01107	0.860792	1.19727	1.16125	1.11223	1.20917	1.24532	1.11316	1.38712	1.30843	

1.26148	1.08459	1.17691	0.90073	0.773757	0.933876	0.893314	0.981001	1.10192	1.03596	0.912587	1.16246	0.942719	1.29074	1.00617	1.06599	

1.25609	1.11367	1.45408	1.17484	1.09057	1.01862	1.15831	1.08085	1.16993	0.829968	1.09058	1.11839	0.835137	1.13531	1.10462	0.869539	

1.02432	1.09084	1.20466	1.05056	0.854806	1.14003	0.840353	1.14388	0.986698	1.18638	1.31934	0.906694	1.14424	0.958911	1.13943	0.871836	

1.32146	0.964406	1.18537	1.07744	0.839037	1.13887	1.0519	1.27414	1.01081	1.25242	1.29465	1.26885	1.07794	0.928163	0.99021	1.00262	

1.07594	1.05288	1.25345	1.1605	1.2241	0.956028	1.24902	1.16274	0.904227	0.900623	1.08673	1.14938	0.964574	1.13852	0.851482	0.807897	

0.831729	1.08874	1.14363	1.11989	0.873175	0.951109	1.11636	0.87371	0.832664	0.855158	0.895831	1.12568	1.1355	1.02599	0.850869	0.768625	

0.942635	1.01491	1.11702	0.878399	1.06844	1.33266	1.37007	1.40223	0.911125	1.23105	1.13393	0.788768	1.16191	1.28763	1.13026	0.909272	

0.898842	0.888735	0.937504	0.701851	0.865926	0.923636	0.839565	1.05958	1.32551	1.09048	0.999275	0.949127	1.0579	1.04653	1.14126	1.046	

1.12966	0.981192	1.06883	0.930527	1.05711	1.10272	1.04071	1.19773	1.16132	0.799635	0.93639	1.05218	1.14294	1.0268	1.21075	1.18415	

1.33911	1.13435	1.31463	1.45764	1.37085	1.21923	1.18827	0.895688	0.983881	1.06723	0.876839	0.656421	1.14077	1.1471	0.953272	1.06614	

1.08524	1.1803	1.28001	1.00904	0.915537	1.1448	1.07668	1.10349	1.00711	1.20811	1.29968	1.19964	0.784134	0.972839	0.93082	0.731283	

1.13887	1.17086	1.13633	1.15004	0.922112	0.826988	0.805101	1.2359	0.838997	1.09207	1.2373	1.10593	0.977312	1.00925	0.678301	0.957973	

1.03575	1.02303	0.808932	0.978711	1.28287	0.996136	1.00821	1.10574	0.716961	0.692456	0.928494	1.35822	0.981419	0.661135	0.869416	1.01437	

0.754038	1.1499	1.19911	1.19733	1.21502	1.05432	1.10278	1.06995	1.31725	1.18904	1.05012	1.07106	0.996658	1.14955	1.29662	1.12467	

0.989557	1.15152	1.18014	1.03614	1.03399	1.1908	1.21734	1.23117	1.33913	1.25374	1.04977	1.08587	1.04311	1.15209	1.09401	1.1663	

0.870991	1.05742	1.25243	1.13686	0.904399	1.24082	1.3812	1.02691	1.23065	1.1991	1.08534	0.911703	1.16422	1.28567	0.990565	1.03997	

1.05053	1.09406	1.14456	1.17749	1.00826	1.04002	0.954135	1.16927	1.02881	0.808734	0.870635	1.32782	0.99287	0.891278	1.10217	1.29541	

1.40029	1.23181	1.2184	1.12506	0.588764	0.90103	0.932072	0.824346	1.07512	0.95087	0.928348	0.780125	0.905846	1.01899	0.828979	1.44856	

1.23866	1.15533	1.27438	0.950448	1.09383	1.1164	0.860029	0.967717	0.819367	0.76291	0.774835	1.0145	0.923096	1.03988	0.949597	1.20972	

1.00777	0.8465	1.039	1.48766	1.16473	1.01879	1.18073	1.24894	1.19643	0.93762	0.691041	0.964471	0.895766	0.946723	0.987938	1.05158	

0.835824	0.822774	1.08519	0.933274	1.00413	1.07743	0.783471	0.969656	1.04901	1.03368	0.900586	1.0381	0.988964	0.933444	0.909841	0.920934	

1.23353	0.98029	1.35048	1.09137	1.30292	1.0557	0.816208	0.793572	0.899316	1.07411	1.08992	1.10817	1.22506	1.24371	1.13931	1.39043	

1.09206	0.978935	1.0225	1.26664	1.09952	1.0043	0.85376	0.807462	1.02928	0.986047	0.91009	1.1817	1.14228	1.10655	1.35771	0.845377	

1.13485	0.909283	0.933103	0.850151	1.24021	1.34868	1.03187	0.946342	1.05086	0.875779	1.19251	0.977486	0.976798	0.928099	0.876199	0.751215	

0.765188	0.880941	0.976564	0.89819	0.999226	1.12066	1.28331	1.02753	1.20988	1.19964	1.0464	1.01701	0.894183	1.07257	0.75395	0.832733	

0.800886	0.921805	1.18609	1.0437	1.27065	0.994087	1.4959	0.892149	1.19203	1.168	1.07357	1.05509	0.934438	0.749728	0.744476	0.934727	

1.34967	1.12724	1.07528	0.975297	1.21193	1.30789	1.17245	1.29081	1.27293	0.871796	0.821225	0.834222	1.03131	0.905522	1.07393	0.983719	

1.17919	0.954837	0.933909	1.09827	1.24461	1.0193	1.03297	0.895602	0.999633	0.950778	0.876633	0.915521	1.03921	1.22841	1.36333	1.1524	

1.56547	1.14717	1.10285	1.122	1.18185	1.04466	0.899705	0.986143	0.888815	1.11603	0.725208	1.1194	1.08319	0.856164	0.905738	1.3273	

1.23321	0.949939	0.972225	1.20461	1.27543	1.12159	1.07388	0.930239	0.799104	0.978307	0.910475	1.08776	1.17138	1.09048	1.18787	1.2225	

1.19167	0.764495	0.935024	0.814922	0.693066	1.0096	1.08625	1.13672	0.809236	0.942789	0.917838	1.12456	1.35959	1.1729	1.12781	1.10427	

1.13988	1.20523	1.12794	1.34181	1.24035	1.4192	1.20039	1.12436	1.06447	0.745725	0.870736	0.840695	0.854404	1.07576	0.861095	0.947385	

1.10271	0.945945	0.989442	1.24759	1.25164	1.51505	1.30175	1.15633	0.831604	1.00169	1.08693	1.14149	0.996824	0.97588	1.13559	1.2494	

1.31065	1.28983	1.27356	1.05776	1.15144	1.29172	0.967507	1.2524	1.13719	0.965871	1.01743	0.819798	0.941537	1.12612	0.990812	0.981637	

1.21101	1.36845	1.0863	1.1443	0.990426	1.17692	0.888609	1.33285	1.1074	0.90588	1.05185	1.06975	1.14245	1.04484	1.11662	1.43752	

1.05417	0.897357	1.02176	1.07715	0.938429	1.28442	0.967235	1.27042	1.28351	0.863445	0.841405	0.779606	1.00716	1.31454	1.25747	0.930626	

0.607417	0.86661	1.1024	1.22273	0.879163	1.13214	1.36031	1.05804	1.19967	1.13437	0.952213	1.35402	1.37409	1.09989	1.32727	0.998367	

1.35439	1.225	0.789617	0.822639	0.784584	1.01127	0.96085	0.892603	0.911845	1.19273	1.20432	0.866421	0.946429	1.11464	1.06974	1.18875	

0.954538	1.086	0.816807	0.744549	0.987413	0.97906	1.16272	1.3667	0.978271	1.02117	1.01574	1.09029	0.777104	0.946928	0.721	0.906221	

1.28765	0.949534	0.722303	1.24878	0.93556	0.953796	0.681306	1.02242	1.27182	1.23533	1.03643	1.05089	0.918199	0.8741	0.682805	0.93958	

1.00187	0.950458	1.20607	1.05747	0.90645	0.991523	1.12334	1.00214	1.17153	1.10716	0.981359	0.822236	1.1563	1.17716	1.07128	0.896058	

0.979131	0.756105	0.888222	1.01334	1.21474	1.24382	1.08238	0.667231	0.69145	0.899343	1.13032	1.16117	0.940738	1.11894	1.20975	0.922644	

0.919153	1.16597	1.17026	1.14396	1.13265	0.896025	0.974983	1.02749	0.919066	1.03338	1.23741	1.08867	1.024	1.09427	1.20047	1.06939	

0.947999	1.02898	1.25696	0.900457	0.728746	1.05401	1.1382	1.29848	1.20614	1.22197	1.17652	0.947893	0.778596	0.801185	0.832636	1.03837	

0.846765	1.00339	0.951167	0.987665	1.01568	0.705849	1.10239	1.22587	1.24946	1.00938	1.14496	1.00005	0.931141	0.838781	0.570517	0.921691	

0.927608	0.867787	0.694113	0.784359	0.887993	1.30022	1.1475	1.03355	1.12944	0.86856	1.20719	1.04332	1.13935	1.04943	1.15421	1.08514	

1.13477	0.994641	0.847984	0.807003	0.837693	1.14191	1.33867	0.790458	1.01262	0.862571	0.671366	0.960521	1.25617	1.06169	1.0729	1.38924	

1.21395	1.07272	1.05301	0.865745	0.990426	1.14848	1.1036	1.30479	1.12501	1.04801	1.04592	1.00233	0.995445	1.04599	1.05647	1.20749	

0.90827	0.876929	0.931731	1.06596	0.848629	0.955225	0.634478	1.01442	1.24766	1.00122	1.17642	1.12889	0.564364	1.05486	1.01639	1.02554	

1.18995	0.989101	1.14994	0.971651	0.850563	0.983795	1.20908	1.1141	0.909023	0.625295	0.94905	0.886404	0.984474	0.831958	1.01737	1.07459	

0.97338	1.06733	0.99851	0.952372	1.20971	1.21269	1.25978	1.16745	0.887533	1.06608	1.23141	0.971143	0.809521	0.979967	0.847598	0.892366	

1.0214	1.08004	1.00617	0.907375	0.851155	1.05353	0.846715	0.783113	0.81204	0.978325	0.859926	1.05128	1.00727	1.2263	1.04334	0.891013	

0.690091	0.674982	0.964844	1.09239	1.23061	1.05765	0.89088	1.0292	1.00892	1.10875	0.901398	0.786696	0.900728	0.827457	0.817479	0.855162	

0.852573	0.839333	0.830579	0.96645	1.05447	1.11698	0.976981	1.07982	1.09146	0.969135	1.13462	0.930183	0.840697	0.953887	0.819084	0.990553	

0.814026	0.808437	0.649239	0.818818	0.703497	1.16885	0.875194	0.863737	0.719947	0.915861	0.985839	0.843359	0.900089	1.0672	0.930522	1.02084	

0.788938	1.06163	0.663812	0.762106	0.830574	0.9581	1.21964	0.909514	0.885821	0.921223	1.1759	0.96761	1.00338	1.08162	1.11487	0.979585	

0.809086	0.921367	1.01385	1.20015	1.05245	0.967031	0.999721	0.891732	0.862803	0.886158	0.708221	0.789753	0.952491	1.08554	1.09448	1.1509	

1.12753	0.860651	1.01154	0.858359	1.10012	0.917169	0.885499	0.632639	0.738042	0.747452	0.895875	0.728883	0.801895	0.917254	1.23927	1.24222	

1.05625	1.22482	0.916596	0.937097	0.879408	1.00551	0.986481	1.06065	0.929639	0.804241	0.939996	0.936879	0.765645	1.26322	1.23534	1.25562	

1.20118	1.23126	0.971108	0.804025	0.847616	1.2494	0.990217	0.713563	0.795363	0.946783	1.01868	0.985494	1.04669	1.27836	0.984288	0.957437	

1.07302	1.32537	1.15115	1.00745	0.883127	1.1434	0.928291	1.11602	0.892144	0.694448	0.746279	0.882047	1.0412	0.787318	0.93452	0.861868	

1.262	1.18842	1.31783	1.01792	1.30956	1.30641	1.28485	1.38786	1.06034	0.956579	0.888919	1.18064	1.08318	1.00564	1.21982	1.11849	

1.19357	1.28191	1.07654	0.98514	1.14546	0.930655	0.864381	0.876537	0.886671	0.740986	1.066	0.896213	0.855597	1.10517	1.51322	1.30992	

1.23001	1.31245	1.08504	1.08847	1.33947	1.03983	0.82505	1.14072	1.17372	1.04375	0.878314	1.02964	1.20639	1.05696	1.18938	1.13441	

1.03031	1.04245	1.08458	1.08389	1.17341	1.01037	0.977619	0.89978	1.04045	0.933219	0.9813	0.977647	1.02487	0.991404	0.991679	1.10556	

1.13275	0.992836	0.983022	0.982382	1.23051	0.958263	0.961263	0.873543	1.07811	1.29006	1.02764	1.15475	1.20679	0.94299	1.14317	0.991506	

1.12582	1.05033	0.769533	0.578954	0.966196	1.03829	1.25545	1.08183	0.912267	1.17439	1.1481	1	1.16429	1.24498	1.07736	1.2523	

1.41143	1.17188	1.11384	0.778314	1.03145	0.847095	0.952276	0.890123	1.19414	0.99539	0.960898	1.05877	1.07913	1.07059	1.23358	1.43612	

1.19227	0.9426	0.781873	0.78891	1.00745	0.963172	1.03454	0.860465	1.04135	0.932624	1.19986	0.901572	1.03188	1.15893	0.986177	0.929	

1.09321	1.01681	1.00419	0.988411	1.01821	0.933272	1.04205	0.994722	0.856715	0.904301	1.22167	0.912424	1.00173	0.797091	0.980293	1.21818	

1.03384	1.17801	1.01165	1.25535	0.877175	0.96978	0.905792	0.718954	0.893268	1.2659	1.4305	1.04879	0.779376	0.732876	0.797304	1.13644	

1.15564	1.09338	1.24826	1.13804	1.05197	0.843025	1.21998	1.20139	1.28643	0.8947	1.29032	1.34847	1.25344	1.04811	0.695189	0.919387	

1.3558	1.15128	1.25951	1.10719	1.21499	0.965017	1.03292	1.21079	1.23333	1.4239	1.34434	1.35621	1.09543	1.35597	1.30332	1.4444	

1.14473	0.983291	1.28741	1.0869	1.06525	1.0132	1.09157	0.991827	1.15375	1.19581	1.11711	0.709751	1.1481	0.96843	1.32304	0.955902	

0.837736	0.941601	0.829351	1.009	0.981392	0.800841	1.07847	0.954631	1.00839	1.21843	0.921943	1.19363	1.22041	1.01178	0.875091	0.816478	

0.938569	1.03554	1.11792	0.935969	0.909737	1.16333	1.03421	1.13958	1.06126	1.1293	0.986853	0.831008	1.21551	1.10364	0.909391	0.945819	

1.31035	1.05123	1.04608	1.21896	0.818025	0.826148	1.03717	1.1068	0.930079	0.966212	1.03583	0.919139	1.13248	1.13402	0.932022	1.06542	

1.06585	0.812665	0.777176	1.10176	1.14925	1.1712	0.848621	0.804126	0.630056	0.753293	1.05335	0.953819	1.10611	1.14036	0.897917	1.03517	

0.918469	1.02029	0.937402	0.922679	1.05457	1.05564	1.24884	0.999159	1.18247	0.971295	1.02962	1.27995	1.08291	0.898881	1.08619	1.01886	

0.944604	0.929043	0.918259	1.06948	0.857076	1.21103	1.06054	0.98588	1.04722	0.94295	1.00055	1.21051	1.09457	0.881979	1.00401	1.10302	

1.08618	1.05302	1.24877	1.00178	0.944111	1.27571	1.29269	1.10673	1.07433	1.12497	0.886536	1.15861	0.95926	1.12774	0.799444	1.26287	

0.935867	0.990423	1.16909	0.973089	0.793642	1.02845	1.04661	1.00861	0.930967	0.980779	1.21712	1.0549	1.19533	1.06365	0.857099	0.927309	

1.1937	1.09682	1.12387	1.30845	0.998371	0.903386	1.16598	1.06792	1.12886	0.887506	1.14877	0.768898	0.779449	0.721877	1.15032	1.06777	

1.21571	1.28378	1.19813	1.00116	0.916725	1.0461	1.0506	1.19171	1.34081	1.08713	1.46658	1.28846	0.982901	1.17223	1.17473	1.39251	

1.05619	1.15569	1.27859	0.986008	0.766378	0.973286	0.777947	1.21973	0.860076	1.19854	1.39915	1.15636	0.929101	0.963612	0.673505	0.949198	

0.980181	1.01092	0.96562	0.80459	0.670865	0.881319	0.936448	1.19322	1.34006	1.22596	1.09718	0.918022	1.03202	1.19733	1.20813	0.968057	

1.14713	1.00416	0.882292	0.771262	0.78363	0.919987	0.818382	1.34724	1.10191	0.9708	0.845638	0.955132	1.05414	1.21108	0.995436	0.977114	

0.943717	1.08294	0.936484	0.986031	1.04919	0.939297	0.909307	0.778064	1.15245	1.37185	1.06886	1.08813	0.774448	0.940245	1.03344	1.0739	

1.02084	1.10663	1.27117	1.01529	1.1708	1.0919	1.10898	1.05293	1.08026	1.15654	1.01328	0.861378	0.847983	0.994107	0.835576	1.25988	

1.0698	1.00877	1.03945	1.08021	0.990369	0.743408	1.12562	1.10473	1.17341	1.03073	1.19401	0.804825	0.993295	1.36176	1.1167	1.1466	

1.16204	0.902558	1.03917	1.0244	1.14323	0.869972	0.897658	0.9376	0.982956	1.00852	0.785762	0.719958	1.07419	1.03446	1.05381	0.996628	

0.849826	1.04342	1.34499	1.27986	0.904446	0.767382	0.957283	0.889488	0.882607	0.974135	1.00077	1.03824	0.776225	1.07995	1.18309	0.911408	

0.89675	0.844026	1.01364	1.14993	1.04678	1.27441	0.918874	0.994293	1.07776	1.09179	1.08622	0.999801	1.00569	1.39727	1.01447	0.988076	

0.975944	1.13227	1.33561	1.15546	1.2494	1.05435	0.88755	0.996988	0.77118	1.26577	1.0669	1.13365	1.00037	1.12984	0.99854	1.00299	

1.16366	1.04212	1.04854	1.18637	0.952448	0.86786	0.988789	1.21863	0.908733	1.09451	0.851187	1.14633	1.16998	0.987906	1.06339	0.826288	

1.11924	1.31321	0.966361	0.933138	1.17141	1.01441	1.11126	0.849899	1.03771	1.01611	0.920523	0.879632	0.791636	0.899368	0.943848	0.920776	

1.34847	1.01402	0.897088	1.0525	1.2255	1.10501	0.846614	1.05121	0.734623	0.7757	1.2403	1.16396	1.02242	1.22893	1.31479	0.907623	

1.05855	0.761873	0.879357	1.23738	1.15622	1.1423	0.722225	0.809154	0.678231	1.03211	0.96362	0.990994	0.895376	1.04744	1.21642	1.27305	

0.98333	1.17546	1.23894	1.10117	1.09462	1.27346	1.22798	1.10822	0.973633	1.11302	0.967522	1.02237	1.01811	1.02999	0.929823	0.856219	

1.23926	1.13006	1.36903	1.24668	1.03282	1.04832	1.15442	1.00995	0.82033	0.88856	0.99958	1.07581	1.05547	1.23484	1.31249	1.05941	

1.06353	0.827265	0.903544	0.985186	0.762037	0.67687	0.78963	0.901699	0.794669	1.09594	1.09643	1.07958	1.08468	0.873007	1.06776	1.24455	

1.12418	0.758022	1.0047	0.997693	1.00122	1.37607	1.12669	0.874639	1.14139	1.00231	1.15316	1.10817	1.01383	0.959523	0.991739	0.981302	

1.07035	0.788273	0.896791	0.815475	0.950152	1.24187	1.02979	0.946837	1.11533	1.10234	1.0416	1.13692	1.12144	0.85396	1.27284	1.20578	

0.749018	0.857516	0.985652	1.13282	1.09365	1.08284	1.30229	1.15521	1.21785	1.01782	1.11941	1.00697	1.19816	0.807233	0.954032	0.723091	

1.19671	1.0123	0.971057	0.99598	0.952189	1.25651	1.0689	1.11856	1.26134	1.09405	1.29302	1.16694	1.08287	1.05494	1.00547	0.84988	

1.15058	1.15011	0.85037	1.13717	1.13834	1.07303	0.765151	1.02024	1.16835	0.865567	1.15486	1.12287	1.1809	1.16378	1.07162	1.24058	

0.783894	1.03137	1.44671	1.18408	1.00268	0.939381	0.95011	1.00883	0.825746	0.758706	0.981651	1.07641	1.04114	1.00204	1.14716	0.913632	

1.12372	1.07433	1.02009	1.06018	0.987685	0.995687	1.04206	1.11669	1.11742	0.825661	1.13543	1.15589	1.15977	1.19077	1.01051	1.25355	

1.12737	1.20231	1.24529	1.02213	0.801763	0.862623	0.938738	0.948427	1.07577	0.934983	1.14137	1.32208	1.25522	1.27248	1.21849	0.943332	

1.13346	1.2708	1.18659	1.10925	1.11335	0.777202	1.05502	1.24301	1.17767	1.05154	1.02619	1.18415	1.25034	1.09792	1.01018	0.9879	

1.10208	1.0699	1.35707	1.28016	1.27338	1.2729	1.06445	1.05668	1.16042	0.980301	1.13301	0.880322	0.643443	0.884526	0.958965	1.1177	

1.25543	1.32479	1.05122	1.12252	1.03847	1.05158	1.20103	1.04119	1.08078	1.09864	1.02999	0.979879	0.737227	1.00708	1.34384	1.16253	

1.04358	0.994001	1.20822	1.44082	0.857751	1.25309	1.15055	1.2752	1.00889	0.926133	0.982159	1.05259	1.02319	1.02822	1.21664	1.18412	

1.09747	1.09107	1.19789	1.16943	1.02894	1.01717	0.987826	1.02569	0.996056	1.09912	1.00045	0.738021	1.01967	0.997232	0.857166	0.927793	

