1.24442e-10	1.18123e-10	1.11648e-10	1.0504e-10	9.83245e-11	9.15264e-11	8.46721e-11	7.77884e-11	7.0902e-11	6.40397e-11	5.72283e-11	5.0494e-11	4.38624e-11	3.73584e-11	3.10059e-11	2.48277e-11	1.88453e-11	1.30787e-11	7.54657e-12	2.26578e-12	-2.74843e-12	-7.48262e-12	-1.19251e-11	-1.60661e-11	-1.98976e-11	-2.34133e-11	-2.66088e-11	-2.94813e-11	-3.20296e-11	-3.42542e-11	-3.6157e-11	-3.77409e-11	-3.90106e-11	-3.99713e-11	-4.06295e-11	-4.09925e-11	-4.10683e-11	-4.08654e-11	-4.03927e-11	-3.96597e-11	-3.86757e-11	-3.74506e-11	-3.59939e-11	-3.43152e-11	-3.24241e-11	-3.03297e-11	-2.8041e-11	-2.55669e-11	-2.29156e-11	-2.00952e-11	-1.71133e-11	-1.39774e-11	-1.06944e-11	-7.27113e-12	-3.71391e-12	-2.89722e-14	3.77771e-12	7.70031e-12	1.17331e-11	1.58705e-11	2.01069e-11	2.44366e-11	2.8854e-11	3.33532e-11	3.79282e-11	4.2573e-11	4.72812e-11	5.20463e-11	5.68614e-11	6.17196e-11	6.66136e-11	7.15358e-11	7.64785e-11	8.14337e-11	8.63933e-11	9.13488e-11	9.62917e-11	1.01213e-10	1.06105e-10	1.10958e-10	1.15762e-10	1.2051e-10	1.25192e-10	1.29799e-10	1.34323e-10	1.38753e-10	1.43081e-10	1.47299e-10	1.51396e-10	1.55365e-10	1.59197e-10	1.62881e-10	1.66411e-10	1.69775e-10	1.72966e-10	1.75975e-10	1.78791e-10	1.81407e-10	1.83813e-10	1.85999e-10	1.87956e-10	1.89676e-10	1.91148e-10	1.92363e-10	1.93313e-10	1.93988e-10	1.94381e-10	1.94482e-10	1.94284e-10	1.93781e-10	1.92965e-10	1.91831e-10	1.90375e-10	1.88591e-10	1.86479e-10	1.84037e-10	1.81264e-10	1.78162e-10	1.74735e-10	1.70986e-10	1.66923e-10	1.62554e-10	1.57888e-10	1.52937e-10	1.47715e-10	1.42237e-10	1.36519e-10	1.30581e-10	

0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
3.39891e-10	3.44142e-10	3.48522e-10	3.5303e-10	3.57661e-10	3.62415e-10	3.67286e-10	3.72273e-10	3.77371e-10	3.82577e-10	3.87886e-10	3.93291e-10	3.98788e-10	4.04369e-10	4.10026e-10	4.15752e-10	4.21535e-10	4.27367e-10	4.33235e-10	4.39128e-10	4.45031e-10	4.5093e-10	4.56811e-10	4.62656e-10	4.68451e-10	4.74176e-10	4.79814e-10	4.85346e-10	4.90754e-10	4.96017e-10	5.01117e-10	5.06033e-10	5.10747e-10	5.15239e-10	5.1949e-10	5.23481e-10	5.27195e-10	5.30615e-10	5.33724e-10	5.36508e-10	5.38951e-10	5.41042e-10	5.42769e-10	5.44121e-10	5.4509e-10	5.45669e-10	5.45852e-10	5.45636e-10	5.45019e-10	5.44e-10	5.4258e-10	5.40764e-10	5.38555e-10	5.3596e-10	5.32988e-10	5.29647e-10	5.2595e-10	5.21909e-10	5.17539e-10	5.12853e-10	5.0787e-10	5.02607e-10	4.97082e-10	4.91315e-10	4.85326e-10	4.79136e-10	4.72767e-10	4.6624e-10	4.59578e-10	4.52804e-10	4.45939e-10	4.39006e-10	4.32029e-10	4.25028e-10	4.18026e-10	4.11045e-10	4.04105e-10	3.97228e-10	3.90434e-10	3.83741e-10	3.77169e-10	3.70736e-10	3.64458e-10	3.58352e-10	3.52432e-10	3.46715e-10	3.41211e-10	3.35935e-10	3.30897e-10	3.26108e-10	3.21576e-10	3.1731e-10	3.13316e-10	3.09601e-10	3.06168e-10	3.03023e-10	3.00167e-10	2.97602e-10	2.95329e-10	2.93347e-10	2.91654e-10	2.90249e-10	2.89129e-10	2.88289e-10	2.87725e-10	2.87432e-10	2.87403e-10	2.87634e-10	2.88116e-10	2.88843e-10	2.89808e-10	2.91003e-10	2.9242e-10	2.94053e-10	2.95893e-10	2.97933e-10	3.00167e-10	3.02587e-10	3.05186e-10	3.07959e-10	3.109e-10	3.14003e-10	3.17263e-10	3.20675e-10	3.24236e-10	3.27941e-10	3.31787e-10	3.35772e-10	
1.46263e-10	1.44409e-10	1.4234e-10	1.40052e-10	1.37543e-10	1.34812e-10	1.31855e-10	1.28673e-10	1.25263e-10	1.21627e-10	1.17765e-10	1.13677e-10	1.09367e-10	1.04837e-10	1.00091e-10	9.51349e-11	8.99748e-11	8.4618e-11	7.90733e-11	7.33507e-11	6.74616e-11	6.14185e-11	5.52355e-11	4.89279e-11	4.25125e-11	3.60073e-11	2.94315e-11	2.28056e-11	1.61512e-11	9.49093e-12	2.84842e-12	-3.75197e-12	-1.02852e-11	-1.67256e-11	-2.30472e-11	-2.92239e-11	-3.52293e-11	-4.10375e-11	-4.66227e-11	-5.19597e-11	-5.70241e-11	-6.17923e-11	-6.62418e-11	-7.03517e-11	-7.41021e-11	-7.74751e-11	-8.04545e-11	-8.30259e-11	-8.51773e-11	-8.68985e-11	-8.81818e-11	-8.90218e-11	-8.94154e-11	-8.93621e-11	-8.88636e-11	-8.79242e-11	-8.65504e-11	-8.47512e-11	-8.25377e-11	-7.99231e-11	-7.69226e-11	-7.35534e-11	-6.98342e-11	-6.57854e-11	-6.14286e-11	-5.67866e-11	-5.18831e-11	-4.67427e-11	-4.13903e-11	-3.58513e-11	-3.0151e-11	-2.43148e-11	-1.83677e-11	-1.23344e-11	-6.23857e-12	-1.03475e-13	6.04879e-12	1.21972e-11	1.83218e-11	2.4404e-11	3.04266e-11	3.63737e-11	4.22309e-11	4.79853e-11	5.36252e-11	5.91405e-11	6.45224e-11	6.97636e-11	7.48577e-11	7.97998e-11	8.45857e-11	8.92126e-11	9.36784e-11	9.79816e-11	1.02122e-10	1.06098e-10	1.09912e-10	1.13563e-10	1.17052e-10	1.20382e-10	1.23551e-10	1.26563e-10	1.29417e-10	1.32116e-10	1.34658e-10	1.37046e-10	1.39279e-10	1.41357e-10	1.4328e-10	1.45048e-10	1.46658e-10	1.48111e-10	1.49405e-10	1.50537e-10	1.51506e-10	1.52309e-10	1.52943e-10	1.53407e-10	1.53697e-10	1.53809e-10	1.5374e-10	1.53487e-10	1.53047e-10	1.52416e-10	1.51589e-10	1.50564e-10	1.49337e-10	1.47905e-10	
1.24427e-10	1.18273e-10	1.11966e-10	1.05527e-10	9.89806e-11	9.23504e-11	8.56615e-11	7.89391e-11	7.22089e-11	6.54963e-11	5.8827e-11	5.22259e-11	4.57178e-11	3.93266e-11	3.30754e-11	2.69864e-11	2.10806e-11	1.53776e-11	9.89578e-12	4.65198e-12	-3.38515e-13	-5.06204e-12	-9.5066e-12	-1.36619e-11	-1.75192e-11	-2.10717e-11	-2.4314e-11	-2.72425e-11	-2.98549e-11	-3.21507e-11	-3.41306e-11	-3.57964e-11	-3.71516e-11	-3.82003e-11	-3.89479e-11	-3.94004e-11	-3.95647e-11	-3.94484e-11	-3.90595e-11	-3.84064e-11	-3.74979e-11	-3.63428e-11	-3.49503e-11	-3.33296e-11	-3.14896e-11	-2.94393e-11	-2.71877e-11	-2.47434e-11	-2.21147e-11	-1.93101e-11	-1.63373e-11	-1.32042e-11	-9.91812e-12	-6.48641e-12	-2.91604e-12	7.86144e-13	4.61348e-12	8.55941e-12	1.26175e-11	1.67814e-11	2.10446e-11	2.54008e-11	2.98437e-11	3.43665e-11	3.89629e-11	4.36259e-11	4.83486e-11	5.31241e-11	5.79451e-11	6.28042e-11	6.76936e-11	7.26058e-11	7.75326e-11	8.2466e-11	8.73978e-11	9.23195e-11	9.72227e-11	1.02099e-10	1.06939e-10	1.11735e-10	1.16478e-10	1.21159e-10	1.2577e-10	1.30301e-10	1.34744e-10	1.39091e-10	1.43333e-10	1.47461e-10	1.51467e-10	1.55342e-10	1.59079e-10	1.62667e-10	1.661e-10	1.69368e-10	1.72462e-10	1.75375e-10	1.78098e-10	1.80622e-10	1.82938e-10	1.85037e-10	1.86911e-10	1.88552e-10	1.89949e-10	1.91096e-10	1.91982e-10	1.92601e-10	1.92944e-10	1.93004e-10	1.92773e-10	1.92245e-10	1.91414e-10	1.90275e-10	1.88824e-10	1.87057e-10	1.84971e-10	1.82567e-10	1.79844e-10	1.76803e-10	1.73449e-10	1.69784e-10	1.65816e-10	1.61553e-10	1.57003e-10	1.52178e-10	1.4709e-10	1.41755e-10	1.36187e-10	1.30405e-10	

0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
3.45434e-10	3.49663e-10	3.54024e-10	3.58512e-10	3.63125e-10	3.6786e-10	3.72713e-10	3.7768e-10	3.82756e-10	3.87938e-10	3.93219e-10	3.98595e-10	4.04057e-10	4.096e-10	4.15214e-10	4.20891e-10	4.26622e-10	4.32394e-10	4.38197e-10	4.44019e-10	4.49845e-10	4.55662e-10	4.61454e-10	4.67206e-10	4.72902e-10	4.78524e-10	4.84054e-10	4.89476e-10	4.94769e-10	4.99915e-10	5.04897e-10	5.09694e-10	5.14288e-10	5.1866e-10	5.22793e-10	5.26669e-10	5.30271e-10	5.33582e-10	5.36588e-10	5.39273e-10	5.41625e-10	5.4363e-10	5.4528e-10	5.46563e-10	5.47472e-10	5.48e-10	5.48143e-10	5.47896e-10	5.47259e-10	5.4623e-10	5.44813e-10	5.43009e-10	5.40824e-10	5.38264e-10	5.35337e-10	5.32052e-10	5.28422e-10	5.24457e-10	5.20172e-10	5.15582e-10	5.10702e-10	5.0555e-10	5.00144e-10	4.94503e-10	4.88646e-10	4.82594e-10	4.76367e-10	4.69986e-10	4.63474e-10	4.56851e-10	4.5014e-10	4.43363e-10	4.3654e-10	4.29694e-10	4.22847e-10	4.16018e-10	4.09228e-10	4.02498e-10	3.95847e-10	3.89294e-10	3.82857e-10	3.76553e-10	3.70398e-10	3.6441e-10	3.58601e-10	3.52987e-10	3.4758e-10	3.42393e-10	3.37436e-10	3.32719e-10	3.28252e-10	3.24041e-10	3.20095e-10	3.16419e-10	3.13017e-10	3.09894e-10	3.07051e-10	3.04492e-10	3.02216e-10	3.00224e-10	2.98514e-10	2.97085e-10	2.95934e-10	2.95058e-10	2.94452e-10	2.94112e-10	2.94033e-10	2.94209e-10	2.94634e-10	2.95302e-10	2.96205e-10	2.97337e-10	2.98692e-10	3.00262e-10	3.0204e-10	3.0402e-10	3.06194e-10	3.08557e-10	3.11102e-10	3.13823e-10	3.16715e-10	3.19773e-10	3.22991e-10	3.26365e-10	3.2989e-10	3.33563e-10	3.37381e-10	3.41339e-10	
1.45379e-10	1.43519e-10	1.41441e-10	1.39145e-10	1.36627e-10	1.33886e-10	1.30921e-10	1.2773e-10	1.24314e-10	1.20673e-10	1.16808e-10	1.12721e-10	1.08415e-10	1.03893e-10	9.9161e-11	9.42236e-11	8.90879e-11	8.37621e-11	7.82553e-11	7.25778e-11	6.67414e-11	6.07591e-11	5.46449e-11	4.84144e-11	4.20843e-11	3.56726e-11	2.91983e-11	2.26817e-11	1.61439e-11	9.60714e-12	3.09439e-12	-3.37063e-12	-9.76362e-12	-1.60598e-11	-2.22342e-11	-2.82616e-11	-3.41169e-11	-3.97751e-11	-4.52116e-11	-5.04024e-11	-5.53243e-11	-5.99549e-11	-6.4273e-11	-6.82586e-11	-7.18932e-11	-7.51599e-11	-7.80433e-11	-8.05302e-11	-8.26091e-11	-8.42708e-11	-8.55081e-11	-8.6316e-11	-8.6692e-11	-8.66356e-11	-8.61488e-11	-8.52357e-11	-8.39028e-11	-8.21587e-11	-8.0014e-11	-7.74814e-11	-7.45755e-11	-7.13127e-11	-6.77107e-11	-6.3789e-11	-5.95682e-11	-5.50699e-11	-5.03167e-11	-4.53318e-11	-4.01392e-11	-3.47627e-11	-2.92266e-11	-2.3555e-11	-1.77718e-11	-1.19003e-11	-5.96348e-12	1.66832e-14	6.01896e-12	1.20231e-11	1.801e-11	2.39618e-11	2.98617e-11	3.56943e-11	4.14455e-11	4.71027e-11	5.26543e-11	5.80904e-11	6.3402e-11	6.85817e-11	7.36229e-11	7.85204e-11	8.32698e-11	8.78678e-11	9.23117e-11	9.65998e-11	1.00731e-10	1.04704e-10	1.0852e-10	1.12178e-10	1.15678e-10	1.19021e-10	1.22209e-10	1.2524e-10	1.28117e-10	1.30839e-10	1.33408e-10	1.35822e-10	1.38082e-10	1.40187e-10	1.42138e-10	1.43932e-10	1.45569e-10	1.47048e-10	1.48366e-10	1.49522e-10	1.50513e-10	1.51337e-10	1.5199e-10	1.52471e-10	1.52776e-10	1.52901e-10	1.52844e-10	1.526e-10	1.52166e-10	1.5154e-10	1.50716e-10	1.49691e-10	1.48462e-10	1.47026e-10	
1.24328e-10	1.18334e-10	1.12188e-10	1.05912e-10	9.95294e-11	9.30619e-11	8.65334e-11	7.99682e-11	7.33905e-11	6.68248e-11	6.02953e-11	5.38263e-11	4.74415e-11	4.11638e-11	3.50158e-11	2.90188e-11	2.31934e-11	1.75588e-11	1.21332e-11	6.93331e-12	1.97436e-12	-2.7298e-12	-7.1669e-12	-1.13262e-11	-1.51986e-11	-1.87765e-11	-2.20539e-11	-2.50263e-11	-2.76906e-11	-3.00453e-11	-3.209e-11	-3.38258e-11	-3.52548e-11	-3.63803e-11	-3.72064e-11	-3.77384e-11	-3.79821e-11	-3.79441e-11	-3.76315e-11	-3.70519e-11	-3.62133e-11	-3.51241e-11	-3.37928e-11	-3.22279e-11	-3.04383e-11	-2.84326e-11	-2.62195e-11	-2.38077e-11	-2.12056e-11	-1.84215e-11	-1.54636e-11	-1.234e-11	-9.05841e-12	-5.62661e-12	-2.05209e-12	1.65776e-12	5.49569e-12	9.45451e-12	1.35271e-11	1.77065e-11	2.19856e-11	2.63574e-11	3.08148e-11	3.53506e-11	3.99577e-11	4.46288e-11	4.93565e-11	5.41331e-11	5.89512e-11	6.38029e-11	6.86803e-11	7.35755e-11	7.84802e-11	8.33862e-11	8.82853e-11	9.31691e-11	9.80291e-11	1.02857e-10	1.07644e-10	1.12381e-10	1.17061e-10	1.21675e-10	1.26214e-10	1.3067e-10	1.35035e-10	1.393e-10	1.43457e-10	1.47499e-10	1.51416e-10	1.55201e-10	1.58845e-10	1.62341e-10	1.65681e-10	1.68856e-10	1.71859e-10	1.74681e-10	1.77314e-10	1.7975e-10	1.81981e-10	1.83998e-10	1.85794e-10	1.87359e-10	1.88687e-10	1.89769e-10	1.90597e-10	1.91163e-10	1.91461e-10	1.91482e-10	1.91221e-10	1.90671e-10	1.89828e-10	1.88685e-10	1.87241e-10	1.8549e-10	1.83432e-10	1.81066e-10	1.78391e-10	1.75411e-10	1.72127e-10	1.68544e-10	1.64667e-10	1.60506e-10	1.56068e-10	1.51363e-10	1.46405e-10	1.41207e-10	1.35783e-10	1.30151e-10	

0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
3.50873e-10	3.55076e-10	3.59411e-10	3.63875e-10	3.68464e-10	3.73174e-10	3.78002e-10	3.82942e-10	3.87991e-10	3.93142e-10	3.9839e-10	4.03729e-10	4.09151e-10	4.1465e-10	4.20215e-10	4.25839e-10	4.31511e-10	4.3722e-10	4.42954e-10	4.48701e-10	4.54448e-10	4.6018e-10	4.65882e-10	4.7154e-10	4.77136e-10	4.82655e-10	4.88079e-10	4.9339e-10	4.9857e-10	5.03602e-10	5.08468e-10	5.13148e-10	5.17626e-10	5.21883e-10	5.25903e-10	5.29667e-10	5.33161e-10	5.36368e-10	5.39275e-10	5.41866e-10	5.44131e-10	5.46056e-10	5.47633e-10	5.48851e-10	5.49704e-10	5.50186e-10	5.50292e-10	5.50018e-10	5.49364e-10	5.48329e-10	5.46915e-10	5.45126e-10	5.42967e-10	5.40442e-10	5.37562e-10	5.34334e-10	5.3077e-10	5.26882e-10	5.22682e-10	5.18186e-10	5.13409e-10	5.08367e-10	5.03079e-10	4.97561e-10	4.91834e-10	4.85917e-10	4.7983e-10	4.73593e-10	4.67227e-10	4.60754e-10	4.54194e-10	4.47569e-10	4.40899e-10	4.34205e-10	4.27509e-10	4.20829e-10	4.14187e-10	4.07602e-10	4.01092e-10	3.94676e-10	3.88371e-10	3.82195e-10	3.76162e-10	3.70289e-10	3.64591e-10	3.59079e-10	3.53768e-10	3.48669e-10	3.43793e-10	3.39149e-10	3.34746e-10	3.30593e-10	3.26695e-10	3.23059e-10	3.1969e-10	3.1659e-10	3.13764e-10	3.11213e-10	3.08938e-10	3.06939e-10	3.05216e-10	3.03767e-10	3.0259e-10	3.01682e-10	3.01039e-10	3.00657e-10	3.00532e-10	3.00658e-10	3.01031e-10	3.01643e-10	3.0249e-10	3.03564e-10	3.0486e-10	3.0637e-10	3.0809e-10	3.10012e-10	3.12129e-10	3.14437e-10	3.1693e-10	3.196e-10	3.22444e-10	3.25456e-10	3.28631e-10	3.31965e-10	3.35454e-10	3.39092e-10	3.42878e-10	3.46806e-10	
1.44419e-10	1.42554e-10	1.40472e-10	1.3817e-10	1.35647e-10	1.32901e-10	1.29932e-10	1.26739e-10	1.23322e-10	1.19682e-10	1.15821e-10	1.11741e-10	1.07446e-10	1.02939e-10	9.82272e-11	9.33152e-11	8.82109e-11	8.29226e-11	7.74599e-11	7.18337e-11	6.60557e-11	6.01392e-11	5.40986e-11	4.79493e-11	4.17081e-11	3.53928e-11	2.90223e-11	2.26164e-11	1.6196e-11	9.78283e-12	3.39924e-12	-2.93171e-12	-9.18647e-12	-1.53411e-11	-2.13715e-11	-2.72535e-11	-3.29628e-11	-3.84756e-11	-4.37684e-11	-4.88184e-11	-5.36034e-11	-5.81022e-11	-6.22946e-11	-6.61617e-11	-6.96861e-11	-7.28518e-11	-7.56444e-11	-7.80515e-11	-8.00624e-11	-8.16685e-11	-8.28632e-11	-8.3642e-11	-8.40025e-11	-8.39447e-11	-8.34704e-11	-8.25839e-11	-8.12914e-11	-7.96011e-11	-7.75235e-11	-7.50705e-11	-7.22562e-11	-6.90961e-11	-6.56073e-11	-6.18082e-11	-5.77184e-11	-5.33585e-11	-4.875e-11	-4.39151e-11	-3.88763e-11	-3.36566e-11	-2.82789e-11	-2.27663e-11	-1.71415e-11	-1.14268e-11	-5.64411e-12	1.85546e-13	6.0418e-12	1.19052e-11	1.77574e-11	2.35811e-11	2.93601e-11	3.50794e-11	4.07253e-11	4.62853e-11	5.17481e-11	5.71038e-11	6.23435e-11	6.74594e-11	7.2445e-11	7.72948e-11	8.20041e-11	8.65691e-11	9.0987e-11	9.52555e-11	9.93729e-11	1.03338e-10	1.0715e-10	1.1081e-10	1.14315e-10	1.17668e-10	1.20867e-10	1.23914e-10	1.26808e-10	1.29549e-10	1.32137e-10	1.34573e-10	1.36855e-10	1.38983e-10	1.40956e-10	1.42773e-10	1.44432e-10	1.45933e-10	1.47272e-10	1.48447e-10	1.49457e-10	1.50298e-10	1.50968e-10	1.51463e-10	1.5178e-10	1.51917e-10	1.51869e-10	1.51632e-10	1.51205e-10	1.50582e-10	1.4976e-10	1.48736e-10	1.47507e-10	1.46069e-10	
1.24165e-10	1.18323e-10	1.12333e-10	1.06214e-10	9.99888e-11	9.36784e-11	8.73053e-11	8.08925e-11	7.44633e-11	6.8041e-11	6.16488e-11	5.53101e-11	4.90475e-11	4.28833e-11	3.68392e-11	3.09361e-11	2.5194e-11	1.96317e-11	1.42671e-11	9.11677e-12	4.19596e-12	-4.81426e-13	-4.90288e-12	-9.05738e-12	-1.29353e-11	-1.65287e-11	-1.98307e-11	-2.28362e-11	-2.55415e-11	-2.79441e-11	-3.00427e-11	-3.18376e-11	-3.33299e-11	-3.45219e-11	-3.5417e-11	-3.60193e-11	-3.63338e-11	-3.63662e-11	-3.61229e-11	-3.56108e-11	-3.48371e-11	-3.38096e-11	-3.25363e-11	-3.10253e-11	-2.9285e-11	-2.73239e-11	-2.51505e-11	-2.27732e-11	-2.02007e-11	-1.74412e-11	-1.45031e-11	-1.13948e-11	-8.12421e-12	-4.69955e-12	-1.12871e-12	2.58046e-12	6.42017e-12	1.03827e-11	1.44605e-11	1.86458e-11	2.29311e-11	2.73087e-11	3.1771e-11	3.63104e-11	4.09191e-11	4.55894e-11	5.03134e-11	5.50831e-11	5.98907e-11	6.4728e-11	6.95868e-11	7.4459e-11	7.93362e-11	8.42102e-11	8.90725e-11	9.39148e-11	9.87286e-11	1.03506e-10	1.08238e-10	1.12916e-10	1.17532e-10	1.22079e-10	1.26547e-10	1.30929e-10	1.35217e-10	1.39402e-10	1.43477e-10	1.47434e-10	1.51265e-10	1.54963e-10	1.58519e-10	1.61927e-10	1.65178e-10	1.68264e-10	1.71179e-10	1.73914e-10	1.76462e-10	1.78815e-10	1.80966e-10	1.82905e-10	1.84627e-10	1.86123e-10	1.87385e-10	1.88406e-10	1.89179e-10	1.89697e-10	1.89952e-10	1.89939e-10	1.8965e-10	1.89081e-10	1.88227e-10	1.87083e-10	1.85646e-10	1.83913e-10	1.81882e-10	1.79553e-10	1.76927e-10	1.74004e-10	1.70788e-10	1.67284e-10	1.63496e-10	1.59433e-10	1.55102e-10	1.50514e-10	1.4568e-10	1.40613e-10	1.35327e-10	1.29839e-10	

0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
