0.440025	0.66738	0.381161	0.134168	0.383189	0.673731	0.704953	0.535525	0.336312	0.406998	0.634987	0.641497	0.624911	0.74862	0.584091	0.26751	
0.0709198	-0.0774184	-0.0376787	0.029709	0.0839851	0.19288	0.237352	0.16181	0.0943346	0.0187541	-0.109862	-0.180916	-0.142399	-0.0320675	0.154507	0.234899	
-0.0911318	-0.100552	-0.157367	-0.12163	-0.0236759	0.0453986	0.107496	0.0725406	-0.05184	-0.0521505	-0.0413083	-0.160399	-0.112913	0.145504	0.171228	-0.0235823	
0.159392	0.0539732	-0.0162511	0.0948635	0.0504973	0.0937444	0.344734	0.227713	-0.123525	-0.178224	-0.226269	-0.427875	-0.366751	-0.235902	-0.260294	-0.0803028	

0.421404	0.331012	0.357411	0.409429	0.353998	0.388497	0.386705	0.136475	0.168238	0.538839	0.669782	0.631949	0.686934	0.534576	0.272742	0.324194	
0.0216192	0.202482	0.148535	-0.0822121	-0.0327393	0.225316	0.346453	0.230061	-0.0379736	-0.164847	0.042986	0.198953	0.0618003	-0.0236526	0.0233163	-0.0230227	
-0.133839	0.0167178	-0.025895	-0.163621	-0.158783	-0.0171649	0.132177	0.17137	0.00848559	-0.225923	-0.274524	-0.160173	-0.105223	-0.154541	-0.239834	-0.265147	
-0.1599	-0.072799	0.0591234	0.0461149	0.0275033	0.0122712	-0.14569	-0.285124	-0.206992	-0.0734248	0.00111749	0.00145256	-0.110755	-0.205102	-0.158447	-0.126755	

0.437455	0.354487	0.506327	0.579648	0.531923	0.465348	0.309977	0.0689868	-0.0431767	0.187939	0.681889	0.967336	0.790377	0.600285	0.689901	0.680256	
-0.0815287	-0.21997	-0.197072	-0.15845	-0.142644	-0.039284	0.10529	0.135689	-0.00296232	-0.13356	-0.0130986	0.251867	0.281554	0.110843	0.0563793	0.057828	
-0.107444	0.168621	0.154367	0.311433	0.50376	0.192507	-0.0980107	0.122836	0.213232	-0.0669736	-0.139636	0.032033	0.0979035	-0.00414846	-0.264447	-0.397504	
-0.36986	-0.42204	-0.310242	-0.175289	-0.126016	-0.12136	-0.0774758	-0.000594195	-0.0248578	-0.114029	-0.0411245	0.0886532	-0.0352522	-0.268212	-0.306468	-0.278381	

0.639301	0.421205	0.410553	0.575305	0.560121	0.434095	0.389454	0.357482	0.185071	0.074788	0.347506	0.802051	0.869118	0.553298	0.43557	0.608532	
0.0983147	0.0365146	-0.0346226	-0.0159072	0.0757319	0.133088	0.239186	0.411842	0.382665	0.190777	0.170221	0.217076	0.114239	0.0178556	0.0740826	0.12364	
0.0968588	0.282052	-0.0250991	-0.0532369	0.278698	0.339153	0.242199	0.14072	-0.0895383	-0.0656667	0.182248	0.0620585	-0.121092	0.0310172	-0.0175181	-0.187542	
-0.0599307	-0.0540491	-0.446653	-0.323972	0.0846893	-0.0545611	-0.253428	0.00237809	0.110553	-0.0835706	-0.136048	-0.16673	-0.338357	-0.496614	-0.610962	-0.476072	

0.436053	0.323136	0.431172	0.474925	0.439755	0.523516	0.555697	0.539247	0.668329	0.696189	0.6947	0.939116	0.913628	0.418455	0.214223	0.433705	
-0.0449201	-0.043254	0.0887429	0.0466202	-0.246563	-0.29336	-0.0284203	0.0764592	0.0689583	0.21679	0.33971	0.228172	0.00952499	-0.159784	-0.152685	-0.0469805	
-0.305055	-0.0413985	0.0914516	0.035291	0.0152852	0.109316	0.284549	0.359402	0.182975	-0.0660813	-0.189985	-0.219111	-0.105004	0.0995867	0.0319803	-0.272751	
-0.210327	-0.156366	-0.254227	-0.341543	-0.0555743	0.0839695	-0.144298	-0.0874498	0.113432	-0.085533	-0.264214	-0.168663	-0.215149	-0.279236	-0.142739	-0.137181	

0.374692	-0.0307764	-0.100266	0.167211	0.384245	0.531994	0.499553	0.365219	0.445602	0.536491	0.43274	0.561657	0.743177	0.433957	0.181931	0.392226	
-0.00197654	-0.0179211	0.0085364	0.03501	-0.108472	-0.0774943	0.137986	0.110565	0.0784302	0.298184	0.23931	-0.178462	-0.319327	-0.219271	-0.20857	-0.120249	
0.286993	0.37788	-0.167244	-0.15722	0.392375	0.287097	-0.0922071	-0.002604	-0.016055	-0.248635	-0.197447	-0.107451	-0.0882895	0.0665666	0.00914782	-0.0896079	
0.0102765	-0.469715	-0.354515	0.226514	0.214339	0.0149644	0.0646944	-0.20606	-0.484424	-0.219789	-0.091721	-0.30456	-0.368917	-0.431351	-0.430558	-0.0399729	

0.0276289	0.0487715	0.262537	0.298425	0.242758	0.227134	0.302832	0.50812	0.503599	0.189885	0.16392	0.500451	0.47733	0.20444	0.213624	0.213667	
-0.213159	-0.479288	-0.371794	-0.0840805	-0.00937353	0.0489598	0.176301	0.0991046	-0.0634293	-0.111236	-0.174477	-0.199017	-0.128345	-0.15288	-0.172142	-0.0851139	
0.381212	0.400144	0.117438	-0.180536	-0.125532	0.0560401	0.0410291	-0.0435967	-0.0748573	-0.13736	-0.165513	-0.0736875	0.028777	0.0863248	0.143055	0.237511	
0.0913395	0.197304	-0.0820055	-0.282638	-0.227449	-0.190122	-0.017344	0.0972334	-0.300361	-0.556136	-0.228184	-0.210732	-0.581405	-0.45775	-0.111199	-0.0491657	

0.63716	0.499019	0.278336	0.335107	0.463845	0.493349	0.462439	0.49894	0.56434	0.450334	0.206506	0.176355	0.265864	0.101306	-0.017535	0.317082	
-0.200128	-0.166931	-0.214422	-0.322586	-0.276728	-0.0496792	0.0841239	0.106008	0.18414	0.065039	-0.353878	-0.590391	-0.441218	-0.288558	-0.282894	-0.256694	
0.174318	0.0792075	0.0731694	0.184259	0.142376	0.173507	0.336222	0.114155	-0.323138	-0.371476	-0.249652	-0.210155	0.0110711	0.242379	0.184139	0.139506	
0.00910467	-0.038708	-0.170676	-0.254247	-0.242633	-0.250799	-0.283243	-0.330109	-0.361666	-0.282871	-0.220703	-0.302643	-0.29968	-0.0540075	0.120234	0.0677025	

0.49999	0.727204	0.669357	0.516859	0.475755	0.35632	0.297399	0.556142	0.657673	0.381373	0.223708	0.256214	0.214844	0.252414	0.367215	0.367822	
-0.162751	-0.119469	0.0591067	0.16248	0.149483	0.124283	0.102425	0.0769949	0.0213282	-0.0420549	-0.0908866	-0.194844	-0.346959	-0.333203	-0.147311	-0.0751946	
0.0683039	0.197055	-0.0706646	-0.239493	-0.141339	-0.1337	-0.0417716	0.145149	-0.0285735	-0.293767	-0.15797	0.0358624	0.0873716	0.186239	0.116827	-0.0679851	
0.127119	0.139891	0.22397	-0.0447142	-0.322891	-0.190631	-0.178082	-0.3937	-0.34922	-0.303473	-0.376727	-0.0954066	0.161453	-0.0652719	-0.163477	0.0775688	

0.530057	0.664386	0.531791	0.214673	0.145069	0.12948	0.0421472	0.232711	0.414679	0.201806	0.0759792	0.240757	0.278679	0.226211	0.364072	0.456075	
0.021487	0.17918	0.307015	0.480466	0.484106	0.0867087	-0.07194	0.229481	0.19106	-0.117707	0.0290203	0.21073	-0.0107379	-0.0911814	0.0530826	0.0263275	
-0.00348644	-0.109484	-0.110545	0.0286532	-0.0453842	-0.201914	-0.0676687	-0.0103476	-0.331264	-0.545903	-0.407074	-0.162625	0.0993775	0.271256	0.187884	0.0526496	
0.1618	0.34772	0.191388	-0.0161477	-0.087391	-0.330185	-0.531133	-0.374552	-0.218402	-0.278909	-0.234678	-0.106951	0.0263089	0.189921	0.191734	0.041763	

0.857711	0.790507	0.757874	0.676793	0.309957	0.0762589	0.329967	0.52743	0.280477	0.0332947	0.0578906	0.264336	0.386017	0.352797	0.397837	0.670486	
0.0151702	0.0179962	0.221322	0.327598	0.222614	0.161543	0.197212	0.139683	0.00685932	-0.0371597	0.0332466	0.1167	0.129489	0.0968705	0.110702	0.1162	
-0.102579	-0.236315	-0.221384	0.20692	0.230096	-0.331236	-0.442466	-0.12346	-0.275231	-0.633127	-0.540711	-0.198257	0.0869243	0.1888	0.0162392	-0.121051	
0.0962494	0.0590615	-0.0399823	-0.0758231	-0.0268739	-0.0324317	-0.229977	-0.405126	-0.296188	-0.0936011	-0.0585707	-0.0518989	0.0686576	0.123233	0.058648	0.053418	

0.754855	0.754073	0.763597	0.883356	0.881577	0.764545	0.634868	0.374684	0.101673	0.0363112	0.115476	0.234598	0.471245	0.681065	0.674172	0.67648	
0.0972622	-0.144358	0.0215637	0.349145	0.335769	0.21551	0.216354	0.128505	0.114753	0.325532	0.251318	-0.13933	-0.208527	0.092566	0.313575	0.323948	
-0.291329	-0.141282	-0.242191	-0.242875	0.00242413	-0.0276309	-0.342465	-0.456055	-0.395086	-0.404147	-0.427705	-0.359695	-0.165653	0.0352297	-0.0649221	-0.329419	
-0.129286	-0.0303976	0.0357443	0.0529461	0.135321	-0.0210015	-0.433796	-0.722792	-0.791324	-0.590381	-0.15654	0.0452912	-0.0835447	-0.0426115	0.116408	-0.00115244	

0.766682	0.840479	0.565297	0.170979	0.150377	0.34885	0.440036	0.400217	0.249789	0.126727	0.203641	0.354997	0.377878	0.378593	0.476	0.598958	
0.242232	0.0576647	-0.0137563	0.140417	0.139231	-0.0383094	-0.0179596	0.123035	0.125556	0.0587035	0.0778804	0.135552	0.116205	0.00700928	-0.0121971	0.165831	
-0.136005	-0.155603	-0.233407	-0.00129325	0.120276	0.0123895	-0.063585	-0.367234	-0.694031	-0.426107	-0.0892212	-0.256896	-0.292355	-0.072033	-0.179243	-0.302167	
-0.0233831	0.108129	0.0708876	0.183575	0.338287	0.00207696	-0.376951	-0.394462	-0.554257	-0.66517	-0.160825	0.207168	-0.13867	-0.38629	-0.248731	-0.145115	

0.400423	0.418099	0.644459	0.496266	0.189041	0.35206	0.673879	0.629971	0.390184	0.273808	0.3061	0.456336	0.556851	0.550397	0.597845	0.602482	
0.00198208	0.145564	0.0661612	-0.121115	0.0290818	0.125681	-0.0405336	0.126786	0.464279	0.33771	0.0375914	-0.0286049	-0.0829661	-0.0812956	0.0488598	0.023627	
0.0812164	-0.373001	-0.396787	0.109273	0.350827	0.254926	0.00665953	-0.386097	-0.556732	-0.432228	-0.36895	-0.219308	0.0189462	-0.127894	-0.306338	0.00539729	
-0.14157	-0.269158	-0.154395	0.0377389	0.154097	0.167888	0.148923	0.087981	-0.126357	-0.316535	-0.194478	-0.0306377	-0.146058	-0.24726	-0.0649488	0.0348156	

0.536998	0.713102	0.669598	0.541642	0.640343	0.699335	0.566337	0.492407	0.415032	0.238332	0.359914	0.753144	0.789837	0.489295	0.340802	0.38149	
-0.321347	-0.339234	-0.270798	-0.45968	-0.512756	-0.00119105	0.341882	0.193776	0.200688	0.269714	-0.0188627	-0.224115	-0.154478	-0.201649	-0.269983	-0.236594	
-0.238525	0.0228523	0.194264	0.0679571	-0.0934816	-0.155641	-0.155573	-0.0955633	-0.176054	-0.460579	-0.552273	-0.304227	-0.0564384	0.0283637	-0.0222485	-0.200879	
-0.388622	-0.24366	0.00189891	-0.0976853	-0.0736614	0.193466	0.11333	-0.0897702	-0.0135544	-0.0856171	-0.26697	-0.142081	-0.0798176	-0.276627	-0.277441	-0.256385	

0.470422	0.540326	0.534016	0.406152	0.370983	0.62477	0.772934	0.573489	0.410897	0.478517	0.418429	0.389382	0.567658	0.609894	0.433126	0.36234	
-0.218309	-0.311986	-0.242682	-0.0727906	-0.0755786	-0.258428	-0.317329	-0.199212	-0.122044	-0.0784501	-0.0833642	-0.287536	-0.466175	-0.32332	-0.0900353	-0.0754038	
-0.0337913	-0.161197	-0.126255	-0.00171935	-0.10919	-0.200873	-0.101844	-0.269632	-0.674042	-0.672668	-0.325414	-0.191942	-0.292769	-0.344855	-0.249905	-0.0722073	
-0.468851	-0.374508	-0.199333	-0.295213	-0.323082	-0.076997	0.063425	-0.0368566	-0.142053	-0.125702	-0.0601539	-0.0608489	-0.170384	-0.159053	-0.0696564	-0.228827	

0.559075	0.574405	0.226104	0.181944	0.768943	0.933705	0.465803	0.419752	0.654269	0.502875	0.371857	0.519429	0.523872	0.447129	0.501598	0.494212	
-0.429389	-0.350857	-0.144677	-0.221649	-0.287509	-0.210904	-0.276613	-0.318795	-0.117628	-0.00129985	-0.0883624	-0.147112	-0.222794	-0.262285	-0.15444	-0.212564	
-0.445143	-0.071834	-0.0096464	-0.254272	-0.215264	-0.0516614	-0.0381113	-0.0142232	-0.0437049	-0.181284	-0.197921	-0.143648	-0.092104	0.0812597	0.0477665	-0.358982	
-0.146341	-0.2867	-0.354425	-0.215292	-0.0761137	0.0571816	0.113921	-0.0390455	-0.095316	0.076365	-0.00255285	-0.278011	-0.173812	0.0891595	0.0414854	-0.0960648	

0.204217	0.372681	0.465835	0.530707	0.588789	0.447413	0.294637	0.332691	0.429352	0.479371	0.586935	0.621903	0.60606	0.640409	0.539441	0.259431	
-0.177242	-0.319909	-0.171434	-0.189309	-0.371757	-0.226095	0.0328715	0.0267212	-0.0977411	-0.165446	-0.157037	-0.11249	-0.244075	-0.45256	-0.294903	-0.0412204	
-0.40749	-0.159861	-0.0322143	-0.175478	-0.105601	-0.00400849	-0.0734031	0.00507687	0.0018538	-0.377324	-0.567213	-0.342777	-0.145321	0.0103488	0.0835699	-0.203446	
-0.217721	-0.310711	-0.348886	-0.348875	-0.386069	-0.278847	0.00337375	0.103031	-0.0400279	-0.0533516	-0.0200828	-0.190308	-0.342953	-0.231443	-0.101206	-0.131129	

0.239403	0.141266	0.266198	0.462832	0.498131	0.347843	0.223189	0.258115	0.320413	0.414503	0.47651	0.285947	0.0754343	0.226628	0.500922	0.461737	
-0.404932	-0.20827	0.108484	-0.0744369	-0.152256	0.274625	0.352199	-0.0574411	-0.131633	0.00858289	-0.0900524	-0.157244	-0.0766475	-0.0251382	-0.00307897	-0.158761	
-0.197135	-0.0927872	-0.0728685	-0.300392	-0.418952	-0.253316	-0.149494	-0.12656	0.0126918	-0.0395467	-0.381802	-0.462307	-0.153697	0.0651008	0.00252888	-0.146517	
-0.422757	-0.408321	-0.207814	-0.210484	-0.206657	-0.194902	-0.303789	-0.22019	-0.0115026	-0.104641	-0.303738	-0.332162	-0.419677	-0.408411	-0.141297	-0.12802	

0.499646	0.483061	0.292379	0.211539	0.232443	0.440329	0.682233	0.598717	0.447739	0.600107	0.640886	0.363754	0.274218	0.34465	0.27143	0.30752	
-0.190139	-0.19299	-0.310018	-0.506925	-0.352783	0.0483026	0.0553556	-0.171949	-0.101125	0.034753	-0.0317285	-0.0505414	-0.0382499	-0.168156	-0.251161	-0.214581	
0.166736	-0.0592486	-0.307989	-0.35537	-0.365867	-0.365167	-0.27363	-0.169698	-0.0598921	0.00268657	-0.104778	-0.179268	-0.0286383	0.0775419	0.0392595	0.112771	
-0.321774	-0.178085	-0.117783	-0.0802461	-0.0891534	-0.105804	-0.244386	-0.389336	-0.122482	0.211689	-0.00971418	-0.357649	-0.324316	-0.347771	-0.597654	-0.587889	

0.882254	0.835093	0.518115	0.320233	0.427168	0.636179	0.677071	0.50734	0.361322	0.450409	0.609188	0.611309	0.47802	0.385362	0.434065	0.657116	
-0.163203	-0.327851	-0.318102	-0.249477	-0.441788	-0.483182	-0.117258	0.149096	0.110185	0.0326279	-0.0149442	-0.060975	-0.103533	-0.275555	-0.384076	-0.227021	
-0.0263828	-0.181471	-0.321177	-0.475368	-0.626654	-0.420827	-0.168513	-0.334385	-0.419786	-0.119267	0.0416036	0.0448105	0.164924	0.106456	-0.112221	-0.0904863	
-0.0467352	0.0151943	0.13065	0.145281	-0.236028	-0.343259	-0.0399152	-0.0833908	-0.195865	0.136888	0.238744	-0.128875	-0.379222	-0.564826	-0.72614	-0.439039	

0.904386	0.877198	0.777579	0.52272	0.60664	0.852112	0.701668	0.416723	0.42157	0.518958	0.516481	0.362178	0.126206	0.25216	0.779117	1.02583	
0.0557957	-0.183385	-0.348575	-0.440845	-0.556189	-0.287694	0.0232497	-0.218349	-0.434798	-0.202845	-0.163264	-0.270978	-0.136397	-0.119933	-0.25135	-0.0777853	
-0.125288	-0.18741	-0.217297	-0.337372	-0.251385	0.00887143	0.00168078	-0.118779	0.0188115	0.0923293	-0.119923	-0.14501	0.168844	0.412458	0.372287	0.125469	
-0.245125	0.126768	0.31472	-0.208778	-0.609165	-0.493249	-0.437181	-0.262613	0.317341	0.528988	0.000264326	-0.503409	-0.551636	-0.308788	-0.0756088	-0.158996	

0.862721	0.596203	0.482764	0.334136	0.430254	0.683181	0.506691	0.291243	0.56342	0.663446	0.405976	0.34669	0.414256	0.447108	0.784214	1.07968	
0.0897891	0.0821856	-0.0253755	-0.321209	-0.221958	0.00935881	-0.168338	-0.143939	0.204045	0.0727042	-0.224707	-0.0810592	-0.0850478	-0.297087	-0.0948328	0.157737	
0.161019	-0.00232982	-0.116175	-0.167961	-0.377333	-0.333278	0.0524144	0.0237265	-0.245258	0.0637106	0.421978	0.169498	-0.0328005	0.156114	0.237774	0.194413	
-0.220441	0.012866	-0.0189029	-0.373152	-0.513745	-0.490935	-0.521567	-0.419718	-0.182526	0.00470031	0.0751509	-0.0895493	-0.323166	-0.195957	0.0174348	-0.142811	

0.627804	0.425716	0.196929	0.319255	0.320704	0.236345	0.408112	0.458591	0.358436	0.541356	0.631431	0.277767	0.160306	0.359769	0.391948	0.464284	
0.24071	0.414016	0.153114	-0.110464	-0.142175	0.00164126	0.259274	0.333972	0.0906194	0.019458	0.138399	-0.0540955	-0.40015	-0.436595	-0.314288	-0.123373	
-0.0610169	-0.0765538	-0.296203	-0.347836	-0.240843	-0.225358	-0.206503	-0.241373	-0.304468	-0.0239485	0.267206	0.0529013	-0.0601586	0.296542	0.3608	0.0303869	
-0.0196277	-0.103639	-0.16413	-0.196968	-0.410133	-0.55912	-0.483438	-0.429284	-0.233368	0.244879	0.381183	0.0202027	-0.216369	-0.194974	-0.184631	-0.105613	

