-0.0432528	-0.0096787	-0.0488257	-0.00608117	

-0.104616	-0.102841	-0.108613	-0.0884354	
-0.110303	-0.0908338	-0.0594599	-0.123969	
-0.00279783	0.0886191	0.00562847	0.0188784	
0.0193028	-0.0154698	0.0152133	-0.038138	

-0.137919	-0.147775	-0.179022	-0.175755	
-0.0482308	-0.0630639	-0.0116737	-0.0727276	
-0.00699301	0.0732282	0.0219446	0.0367519	
-0.0045045	0.0287832	-0.0340971	-0.0133039	

-0.0457614	-0.127519	-0.102914	-0.138455	
0.0282775	-0.051791	-0.0728911	-0.00657801	
0.0454816	0.0614153	0.0202608	0.0291728	
0.0159465	0.0110921	-0.0670728	-0.0278593	

-0.11281	-0.135226	-0.0946157	-0.0927465	
-0.0277791	-0.0219155	-0.0218647	-0.0721461	
0.0812733	0.0257933	-0.0403876	0.0200513	
-0.0172544	-0.068006	-0.0477993	-0.0226824	

-0.114982	-0.146802	-0.104988	-0.113309	
-0.0734307	-0.0823398	-0.00129651	-0.045476	
-0.00821268	-0.000964845	-0.0343598	0.0177412	
-0.0741312	-0.0348516	-0.0711653	-0.0839073	

-0.114924	-0.143229	-0.135044	-0.11038	
-0.00573126	-0.0335103	-0.0401533	-0.04492	
-0.00108521	-0.0245147	-0.0595758	0.00228223	
0.0116496	-0.0534884	-0.0422936	-0.0147584	

-0.165476	-0.094072	-0.0796501	-0.089634	
-0.0585786	-0.029917	-0.0278425	-0.0168485	
0.0499687	-0.0105951	-0.00982632	-0.0521151	
0.0226511	0.0128597	-0.00534709	-0.0630451	

-0.0748986	-0.0996909	-0.0649562	-0.0887737	
-0.0387148	-0.0529355	-0.0624984	-0.0578456	
-0.0799546	-0.0243558	-0.0449856	-0.0543298	
-0.0323863	-0.0759785	-0.00852389	0.0260824	

-0.0245512	-0.0335018	-0.0295412	-0.0961487	
-0.0163483	-0.0555872	-0.0594278	-0.0969024	
0.044906	-0.00643372	-0.0217362	-0.0157145	
0.0435659	0.0305787	0.0311904	0.0532069	

-0.0457465	-0.0613861	-0.0441918	-0.0897911	
-0.00160467	0.0142206	-0.0297933	-0.0898963	
0.000658789	0.0557907	0.0381606	0.0596307	
0.0538681	0.00277828	0.0545206	0.00609037	

-0.0332491	-0.142416	-0.109138	-0.122083	
-0.071382	-0.0339288	-0.0524384	-0.053979	
0.0667846	0.0595814	0.0513589	-0.0478383	
0.0685698	0.0147528	-0.054814	-0.00448811	

-0.11964	-0.12457	-0.179498	-0.0626159	
-0.0404237	-0.0221219	-0.0495479	-0.0849698	
-0.0468325	0.0358739	0.0155528	-0.0346468	
-0.024083	0.0077252	0.0764641	0.0290528	

-0.182661	-0.204393	-0.210863	-0.127922	
0.00684167	-0.020203	-0.0679914	-0.124675	
-0.00152482	-0.0133503	-0.0200402	-0.0290764	
-0.00390006	-0.0112705	0.00602865	0.0146642	

-0.118181	-0.103416	-0.12049	-0.141897	
-0.0462846	-0.0217601	-0.0559194	-0.0541678	
0.00383996	0.0685375	0.0075603	0.0426697	
0.0472604	0.0466343	-0.0360178	-0.0169609	

-0.180692	-0.104293	-0.178679	-0.186037	
-0.109246	-0.0486046	-0.031678	-0.0131256	
-0.0177795	0.0423191	0.0199829	-0.00376147	
-0.0286559	-0.0234385	-0.00515009	-0.00345218	

-0.0809458	-0.113722	-0.11843	-0.0947022	
-0.0639522	-0.0421429	-0.0669316	-0.0425962	
0.000377114	0.0343361	-0.0300422	-0.00935	
0.0225953	-0.0492643	-0.037585	0.0108743	

-0.119208	-0.100387	-0.164476	-0.180449	
-0.0525257	-0.0381714	-0.014784	0.0168453	
-0.0184598	-0.0022884	-0.0491913	-0.0565158	
0.057369	-0.0059222	-0.081378	0.0152546	

-0.100403	-0.104361	-0.129354	-0.107433	
-0.0140484	-0.0858765	-0.0558416	-0.10609	
-0.0471681	0.000856306	-0.0329167	0.0143392	
-0.00981117	0.0125199	-0.0162817	-0.0657764	

-0.141678	-0.10282	-0.0956676	-0.0508856	
0.0141548	-0.0477733	-0.058819	-0.0212337	
-0.0134628	-0.00677273	-0.0469003	0.0295019	
-0.0397431	-0.0125084	-0.0116874	-0.0202359	

-0.120117	-0.130634	-0.172124	-0.11482	
0.0208342	-0.0679867	-0.0637915	-0.044746	
0.00384654	0.00949446	-0.016065	-0.0145787	
-0.0475717	-0.0323617	0.0417276	-0.00194172	

-0.187619	-0.123795	-0.0955681	-0.13516	
-0.00837705	-0.0468005	-0.101796	-0.0109012	
0.0551963	0.0443591	0.0755241	0.0310321	
-0.0246937	-0.0200687	-0.0253586	-0.00319627	

-0.105087	-0.156184	-0.148392	-0.114914	
-0.104513	-0.0972521	-0.0429223	-0.023732	
0.0332291	0.0698489	0.0351256	0.00415556	
-0.059126	-0.127073	-0.0631062	-0.0741443	

-0.129958	-0.0432041	-0.0783451	-0.155457	
-0.0384193	-0.0979106	-0.092156	-0.0640442	
0.0219273	-0.0243054	-0.0180825	0.0533146	
-0.0321508	-0.0813549	-0.0322316	-0.0425592	

-0.0588905	-0.0674428	-0.118841	-0.0763029	
-0.124145	-0.0849953	-0.105648	-0.0597878	
-0.00342033	-0.0498755	0.0270689	0.0421059	
-0.000472457	0.084354	0.0200908	0.0414258	

-0.174508	-0.104294	-0.0862316	-0.0227415	
-0.110934	-0.0970435	-0.0495741	-0.0155781	
-0.0456962	0.00465187	-0.0620199	0.0214117	
0.036455	0.0931931	0.0506734	0.0540213	

-0.0416166	-0.0535652	-0.0643231	-0.111339	
-0.041169	-0.0502848	-0.0344155	-0.0531625	
-0.0480046	-0.0923966	-0.0357347	0.0457521	
0.0459221	-0.0326472	-0.0177022	0.00428956	

-0.0818773	-0.0659348	-0.0333874	-0.142219	
-0.0351947	-0.0211092	-0.0763829	-0.0995535	
-0.0314685	-0.0571543	-0.0168869	-0.00168959	
0.0706637	0.00522253	-0.00251798	-0.0113309	

-0.114073	-0.0907637	-0.0893835	-0.14523	
-0.0927728	-0.0648024	-0.092613	-0.0656818	
-0.0519805	-0.00410247	-0.0562311	-0.0785125	
-0.0273938	-0.0255818	0.00734477	-0.0340517	

-0.15638	-0.153657	-0.16462	-0.0341199	
0.0244005	0.00348981	-0.0693809	-0.00161025	
-0.0275248	-0.0220073	-0.0368396	-0.00410574	
-0.0398945	0.0578328	-0.0503065	0.032903	

-0.194495	-0.144699	-0.0841165	-0.186678	
-0.0137823	-0.0128726	-0.0298254	-0.0827322	
-0.0315133	-0.013809	0.0114779	-0.0847694	
-0.00983478	0.00971304	-9.91474e-05	-0.0360222	

-0.0224895	-0.107758	-0.154281	-0.124827	
-0.0203402	0.000789531	-0.0216396	-0.121032	
-0.0498696	-0.0835438	-0.0894927	-0.0414801	
-0.0361858	0.0269261	0.0906014	0.0872884	

-0.0874203	-0.130064	-0.151883	-0.123479	
-0.0883937	-0.0304706	0.00659694	-0.0867099	
-0.0245463	-0.0210062	-0.000380251	0.0440066	
0.103748	0.0620288	0.0716552	0.0511445	

-0.0283132	-0.121219	-0.160211	-0.101549	
-0.0119301	-0.0229318	-0.0132637	-0.060725	
-0.0202777	0.0820911	0.00817535	0.0147716	
0.00407035	-0.00741818	-0.0342142	-0.0517342	

-0.0538035	-0.0862549	-0.108269	-0.0862398	
-0.0945775	-0.0742619	-0.11282	-0.0679667	
-0.00533351	-0.0185237	-0.0118982	0.0444622	
0.0536694	0.0368857	0.0456889	-0.0342313	

-0.152877	-0.137589	-0.128666	-0.120288	
-0.0735383	-0.0705635	-0.0565522	-0.0652942	
0.0124571	-0.0202112	0.0429991	0.0435933	
0.000147236	0.0128161	-0.00213552	-0.044154	

-0.181927	-0.192071	-0.192266	-0.195084	
-0.0725994	-0.0661362	-0.0157936	-0.0125168	
0.0539355	0.0790475	0.0495183	-0.0377867	
-0.028215	0.0908729	0.0769206	-0.00465309	

-0.151967	-0.186076	-0.164073	-0.173757	
-0.0110269	-0.00525668	-0.0222539	0.0201949	
0.0193955	-0.00449798	0.0393433	0.0197066	
0.0954318	-0.00289524	0.0323871	-0.0439395	

-0.0801328	-0.111319	-0.126436	-0.126871	
0.018868	0.0167907	-0.0742751	-0.0237588	
0.000427943	0.0535323	0.0197017	0.0430418	
-0.0315873	0.0116589	0.0194984	-0.0270012	

-0.150077	-0.169755	-0.19837	-0.129875	
-0.0635586	-0.0167463	-0.000177602	-0.0458371	
0.0152107	-0.0143606	-0.0127847	0.0181511	
-0.00642413	0.0075576	0.0285594	-0.0380657	

-0.21812	-0.0927279	-0.146695	-0.109596	
-0.0725586	-0.0940213	-0.0495721	-0.0296259	
0.068132	0.0651227	-0.087199	-0.0202989	
0.0762572	0.0320682	0.0363772	0.0356838	

-0.150984	-0.125573	-0.117106	-0.140827	
-0.0569133	-0.00539439	-0.0391242	0.00357629	
0.039037	-0.0173156	-0.0273975	0.0351633	
-0.0231366	-0.011487	0.0287423	-0.0218271	

-0.128546	-0.14263	-0.0953746	-0.111573	
-0.115816	-0.0473968	-0.0784494	-0.0426726	
-0.015868	0.0431894	-0.00367022	0.00188963	
-0.0221183	0.0633687	0.122552	0.0889606	

-0.0629763	-0.0900476	-0.130168	-0.0992563	
-0.0858952	-0.0160066	-0.053764	-0.0644655	
-0.0667625	-0.0222736	0.00934043	-0.0497826	
0.0550951	0.0582666	0.061626	0.00735121	

-0.146161	-0.149875	-0.118049	-0.206263	
-0.100963	-0.0470566	-0.0753007	-0.0973527	
-0.00469621	-0.0124756	-0.0603855	0.0100332	
0.0359107	0.0525682	0.0466303	-0.0303234	

-0.157283	-0.137196	-0.0949899	-0.16252	
-0.0854797	-0.0668505	-0.0644059	-0.0834995	
0.0188069	-0.0678838	-0.0289233	-0.00134726	
-0.00709028	0.0478948	0.0358937	-0.0276122	

-0.0926808	-0.128694	-0.0822179	-0.091316	
-0.0779503	-0.015924	-0.121174	-0.0479272	
0.0346745	-0.00271348	0.073579	0.0226933	
0.0104051	-0.0840388	-0.0713432	-0.00783999	

-0.134928	-0.136542	-0.101624	-0.110053	
-0.0584231	-0.0749983	-0.0075202	-0.0365835	
0.0442076	0.066536	0.0763839	0.0237869	
0.0221486	0.00921331	-0.0440597	-0.105052	

-0.0819451	-0.117585	-0.111458	-0.0933729	
-0.0782295	-0.0349236	-0.130355	-0.0689842	
-0.0168505	0.0401239	-0.0168919	-0.0172978	
-0.0179194	-0.0396158	-0.0582985	-0.0277275	

-0.135499	-0.143378	-0.131391	-0.150463	
-0.124734	-0.0705722	-0.0827076	-0.0704829	
0.00308661	0.0482475	-0.0572945	0.0128969	
-0.0336412	-0.0813235	-0.00287251	-0.0239798	

-0.135493	-0.163699	-0.0977199	-0.108154	
-0.0516113	-0.058563	-0.0102433	-0.0795033	
0.0472667	-0.0146802	0.0500291	0.016228	
-0.0370748	-0.00119324	-0.0140024	-0.0693274	

-0.067605	-0.135989	-0.133388	-0.039345	
-0.0338893	-0.064046	-0.116256	-0.0210427	
0.110589	-0.00405789	0.0703821	0.105233	
-0.0176436	-0.0240004	-0.00972926	0.040673	

-0.061715	-0.0882067	-0.0716751	-0.178379	
0.0123941	-0.0201631	-0.0771058	-0.0772059	
0.0499377	-0.000575	0.0547939	-0.00499745	
-0.0138208	0.00443142	0.00191721	-0.0329174	

0.0328058	-0.0448334	-0.117214	-0.0188593	
0.00251017	-0.0258491	0.00750029	-0.0871371	
0.0186334	0.0545299	0.00739046	0.0418599	
-0.0484591	0.0230819	0.00865592	0.0420418	

-0.0293854	-0.0811723	-0.1171	-0.0557618	
-0.0708463	-0.00726612	-0.0666877	-0.0152769	
-0.0507031	0.00175362	0.123422	0.0135438	
0.0515123	0.0798155	0.057657	0.011933	

-0.103377	-0.1055	-0.150721	-0.10744	
-0.0755039	-0.0506339	0.01833	-0.0787057	
-0.0240298	0.0151729	-0.0363583	0.00360624	
0.0215881	0.0115726	-0.00366323	0.024073	

-0.0979128	-0.104071	-0.108203	-0.071972	
-0.157599	-0.0773284	-0.0637877	-0.0454359	
-0.0433537	-0.0611961	-0.0405772	-0.0128186	
0.0583762	0.012902	0.0234108	0.0137323	

-0.12453	-0.0447525	-0.0694069	-0.188242	
-0.075066	-0.0994535	-0.103946	-0.0338623	
-0.0508217	0.0565218	0.0173237	0.0748758	
-0.0114574	0.0191629	-0.0400328	0.026057	

-0.0883591	-0.0782828	-0.0964197	-0.0728758	
-0.034877	-0.0755946	-0.113902	-0.0847425	
-0.0382101	0.0246077	-0.0120727	-0.0222479	
0.0599608	-0.00414553	0.0110799	0.0450201	

-0.121483	-0.0413875	-0.0682451	-0.0929011	
-0.0111286	-0.00442696	-0.00133224	-0.00658915	
-0.018331	-0.0535019	0.0579077	0.000711873	
-0.0161432	0.0261546	-0.0520109	-0.0149447	

-0.0558067	-0.0657933	-0.0626198	-0.0573209	
-0.0905204	0.00931353	-0.0292807	-0.0255173	
0.0289038	0.010006	-0.0566299	-0.0365552	
0.0472347	0.0519435	0.0187898	0.0102035	

-0.0880698	-0.0656289	-0.0914721	-0.062827	
-0.0779558	-0.0132458	-0.0647765	0.0103401	
-0.0104866	0.0112394	0.0102639	-0.0399123	
0.0154517	0.0749717	0.0989706	0.0879634	

-0.0756426	-0.084863	-0.129884	-0.148129	
-0.0454057	-0.0700518	-0.0136392	-0.0349419	
-0.00168884	-0.00603686	0.0363311	-0.00601363	
-0.037549	0.0174658	0.00651861	-0.0394835	

-0.138329	-0.0880241	-0.077667	-0.146022	
-0.0427156	0.0285035	-0.012102	-0.0617983	
-0.00983532	-0.0357623	-0.00623207	-0.0488432	
0.0227727	-0.0213219	-0.0322216	-0.0293766	

-0.166978	-0.159636	-0.100379	-0.232312	
-0.0722192	-0.00309377	-0.0535594	-0.0171504	
-0.0508036	-0.00353834	0.057946	-0.047426	
0.062151	-0.0065474	-0.024237	0.0225815	

-0.073016	-0.0934706	-0.14964	-0.166754	
-0.1329	-0.0802631	-0.0721666	-0.046112	
-0.0298956	0.0490225	0.029635	0.0286166	
-0.0215596	0.0578023	0.0190261	-0.0385934	

-0.130802	-0.139871	-0.100428	-0.1395	
-0.113443	-0.0174551	-0.106262	-0.0548647	
0.000595984	-0.0280682	0.0222647	-0.0227958	
0.0124187	-0.0147588	-0.0713299	0.00619841	

-0.135262	-0.0943368	-0.0837978	-0.0901191	
-0.0710329	-0.0194919	-0.0195601	-0.00528989	
-0.02409	0.0185496	0.0357157	-0.0333948	
0.0270638	0.0302754	-0.00372044	0.00814005	

-0.0577869	-0.0500516	-0.114904	-0.0672395	
-0.00901809	-0.0714797	-0.0256387	-0.0172874	
0.0212374	0.0185145	0.0325851	0.0348397	
-0.0331302	-0.127706	-0.0671919	-0.00363422	

-0.00269921	0.00210145	-0.0512864	-0.115713	
0.0160017	0.0510776	-0.0392874	-0.00714117	
-0.0243542	-0.0504409	-0.0202768	0.063418	
-0.073406	-0.0302951	-0.0729091	-0.000289791	

-0.110916	-0.060695	-0.143881	-0.172032	
-0.0560512	-0.0286611	-0.0305732	-0.0502474	
0.00972464	-0.102516	-0.0779751	-0.0332969	
-0.0723987	-0.085018	-0.00266672	-0.0658779	

-0.0343097	-0.09483	-0.0938935	-0.0205713	
-0.0409778	-0.0438406	-0.0311388	-0.00430267	
-0.0561205	-0.0946028	-0.0384445	-0.0846813	
-0.0715792	-0.105939	-0.108532	0.0252084	

-0.106274	-0.141308	-0.116877	-0.0687048	
-0.086351	-0.0589244	-0.0698662	-0.0177657	
-0.0889647	-0.0849583	-0.0346824	-0.0261709	
-0.02761	-0.052895	0.0559791	-0.0255131	

-0.0673466	-0.0711416	-0.113121	-0.104513	
-0.0552267	-0.149469	-0.123935	-0.041444	
-0.0268698	-0.0298599	-0.0167876	-0.0152538	
0.0663583	0.0345319	-0.00641931	0.0799293	

-0.0883416	-0.0963711	-0.0453386	-0.0374158	
-0.0655527	-0.0941455	-0.101143	-0.0509041	
-0.0367198	-0.106455	-0.141851	-0.0724166	
0.0323861	-0.00368662	-0.0220472	0.00119852	

-0.141056	-0.108345	-0.0980525	-0.13271	
-0.0557876	-0.0957199	-0.00334705	-0.0288065	
-0.0712086	-0.0443791	-0.0258384	-0.0615989	
-0.00987347	0.00152643	0.0455901	-0.0213443	

-0.0999513	-0.137075	-0.0756687	-0.0713786	
-0.126796	-0.00789448	0.0261697	-0.102033	
-0.036029	-0.0159753	-0.0929451	0.0228572	
0.0129934	0.0126467	0.0177763	0.0482819	

-0.0863423	-0.117483	-0.134301	-0.0511207	
-0.0329657	-0.04579	-0.0582434	-0.0355841	
-0.0332724	-0.0323803	0.00439181	0.000560228	
0.0238494	-0.00333971	0.0730912	0.0552147	

-0.0902584	-0.11296	-0.146427	-0.124889	
0.000788699	-0.0640253	-0.0419451	-0.0716063	
-0.010986	-0.0538605	-0.0154732	-0.0554282	
0.00421366	0.0239274	0.0414719	0.0912598	

-0.099421	-0.146529	-0.0937015	-0.107911	
-0.0820687	-0.102783	-0.0640208	-0.064229	
-0.0415418	-0.0215507	-0.084006	-0.0276198	
0.0129532	0.0419607	0.0284159	-0.00215875	

-0.140343	-0.151899	-0.168254	-0.117905	
-0.0862726	-0.102813	-0.139418	-0.0117567	
0.00774523	-0.00812137	-0.0592564	-0.00527261	
0.0258513	0.0363972	0.0637453	0.0673252	

-0.1524	-0.117502	-0.0962741	-0.173012	
-0.115075	-0.0777806	-0.108957	-0.128434	
0.00159829	-0.00504759	-0.0201975	-0.0140293	
-0.00315402	0.0669617	-0.0141401	-0.000440665	

-0.144013	-0.151088	-0.141321	-0.105126	
-0.133607	-0.0542726	-0.0923978	-0.0804914	
0.0289728	0.0128346	-0.0101746	-0.0104548	
0.0433981	0.0304363	0.0741762	0.0415651	

-0.105453	-0.129193	-0.135232	-0.114233	
-0.0670785	-0.0774465	-0.0667629	-0.0485024	
0.0208866	-0.0126781	-0.0228062	-0.00577757	
-0.016912	-0.000582354	0.0181504	0.00937646	

-0.17547	-0.0865624	-0.102014	-0.134625	
-0.0602172	-0.16518	-0.186228	-0.135669	
0.0355449	0.00566739	-0.0716542	-0.0244317	
0.0118093	-0.0401779	-0.0194516	0.0694786	

-0.0715075	-0.0854871	-0.0626451	-0.0672933	
-0.0415083	-0.0693463	-0.0418465	-0.0362884	
-0.0116896	-0.0262334	-0.0118099	0.0145006	
-0.0550899	-0.068506	-0.0379167	-0.0852578	

-0.053782	-0.0810591	-0.0924021	-0.024245	
-0.0734164	-0.0800211	-0.113989	-0.0405168	
0.0446243	-0.0227529	0.0273841	0.0672851	
-0.0572746	0.059793	-0.0293161	-0.0188257	

-0.0778089	-0.0223985	-0.0834811	-0.0527367	
-0.0363309	-0.00710156	-0.0407553	-0.0112684	
0.00859219	0.068753	0.0619708	-0.0255099	
-0.0746485	-0.066743	-0.0285907	-0.030159	

-0.0618956	-0.0549535	-0.0470952	-0.123853	
-0.0732626	-0.0275161	-0.00369019	-0.0848151	
-0.0236737	0.008653	-0.00391697	-0.0111544	
-0.059595	-0.0720253	-0.0546508	-0.0297871	

-0.155429	-0.196498	-0.124972	-0.123539	
0.0352012	0.00431651	0.075192	0.0157332	
0.0491984	-0.00615557	-0.0517202	-0.0363165	
-0.0973474	-0.0124802	0.0120024	-0.0785727	

-0.142595	-0.11067	-0.162999	-0.154065	
-0.0139343	0.016745	-0.0114726	0.00955151	
0.00879584	0.0107203	-0.010492	0.00423113	
-0.00942925	-0.00110077	0.0124684	-0.0469929	

-0.157189	-0.123265	-0.127298	-0.109542	
-0.0348358	-0.0288775	-0.0155455	-0.00909686	
0.0254127	0.0228071	-0.0523416	0.00613401	
-0.0662164	-0.0437973	-0.0474037	-0.0451812	

-0.129081	-0.170351	-0.156857	-0.179253	
-0.0816298	-0.0644334	-0.0835057	-0.121683	
0.0178581	-0.0475289	0.0280402	0.0280221	
-0.0242964	-0.047293	-0.00788119	0.00865269	

-0.204526	-0.178428	-0.176144	-0.153284	
-0.076004	-0.087494	-0.0540308	-0.0633436	
0.0454743	-0.00893745	0.0294272	0.0768028	
-0.0240217	-0.0408618	-0.0461498	-0.0244127	

-0.144153	-0.169036	-0.109574	-0.208137	
-0.0539537	-0.034201	-0.0482421	-0.0134918	
-0.00440749	0.0420769	0.0626506	0.0279165	
-0.00398135	0.00266865	-0.0041106	-0.00496309	

-0.198916	-0.132971	-0.067983	-0.129345	
-0.0438031	-0.0584574	-0.00451949	-0.00862376	
-0.0393722	-0.0258135	-0.0619382	0.0529896	
-0.0118694	-0.0221095	-0.0266302	-0.0543412	

-0.105425	-0.135421	-0.165971	-0.144837	
-0.0125323	-0.0569596	-0.0354467	-0.0679981	
-0.0458329	-0.00756243	-0.0345111	-0.0604899	
0.00950328	0.0177914	-0.0120265	0.0131488	

-0.143177	-0.198756	-0.129981	-0.146847	
0.0114727	-0.078936	-0.0366874	-0.0109017	
0.0301854	0.0196081	0.023504	-0.0424965	
-0.000133772	0.0201842	0.0108936	0.0601765	

-0.0980109	-0.0958249	-0.135465	-0.120899	
-0.0443635	-0.071702	-0.0502442	0.00542098	
0.0469403	-0.00933749	-0.0242242	-0.0318922	
0.00704464	-0.00865257	-0.0725793	-0.0631624	

-0.107481	-0.0968606	-0.115717	-0.0955838	
-0.0795027	-0.0765812	-0.0832318	-0.062189	
0.0138176	-0.0176367	-0.0608232	0.065018	
-0.00345698	0.0134422	-0.0318087	0.02817	

-0.0612607	-0.0864268	-0.10252	-0.0902519	
-0.0875823	-0.041593	-0.0699405	-0.0311791	
0.0284714	0.010855	-0.00710787	0.0129893	
-0.0179272	0.00086555	-0.0421321	-0.0231603	

-0.138011	-0.16722	-0.1344	-0.147322	
-0.0564079	-0.038293	-0.0161246	-0.0367684	
0.0402766	-0.00782525	-0.0207217	0.0215842	
0.0344541	0.0398113	-0.00939139	-0.0253581	

-0.14677	-0.150575	-0.135347	-0.153098	
-0.0286859	-0.00542705	-0.0109127	-0.017295	
0.045762	0.0537489	0.00340247	0.00796508	
0.00355645	0.0326554	0.0318955	0.0177487	

-0.16238	-0.168575	-0.195457	-0.117031	
-0.0582807	-0.092002	-0.0964315	-0.0508352	
0.021597	-0.0290221	-0.0239152	-0.00113645	
-0.07184	-0.0521285	-0.00886102	0.0307609	

-0.091397	-0.0980033	-0.0391496	-0.0755568	
-0.0233348	-0.0445663	-0.102212	-0.0441333	
0.0522532	0.0644295	-0.00884778	0.00771451	
0.0553824	0.083986	0.0553898	0.00327522	

-0.160687	-0.186651	-0.145535	-0.0918459	
-0.0363619	-0.0364424	-0.041727	-0.0469745	
-0.0197117	-0.0288289	-0.0527776	-0.00144434	
-0.00773997	0.0466984	0.0764602	0.0275819	

-0.172793	-0.0590601	-0.110607	-0.14048	
-0.0677952	-0.0486762	-0.0331999	-0.0611694	
0.0116225	0.05649	0.00584463	0.063877	
0.0270101	0.0210008	-0.0335247	0.0133424	

-0.131415	-0.157249	-0.114527	-0.0753944	
-0.0750157	-0.0993614	-0.138899	-0.0436355	
-0.0348841	-0.0228467	0.0320844	-0.0217119	
0.00949314	-0.0775282	-0.0376967	0.0383065	

-0.114502	-0.124742	-0.152389	-0.17539	
-0.0540361	-0.0794772	-0.092492	-0.0388341	
-0.0599524	0.0289324	0.0255693	-0.0189329	
0.0430855	0.051642	0.0227537	0.0311966	

-0.133301	-0.0561015	-0.109355	-0.157972	
0.0523362	0.0113753	-0.0232733	-0.0109591	
-0.0110317	0.0564612	-0.0462846	-0.0351219	
0.0103158	0.0439161	0.0458858	0.0174633	

-0.13103	-0.0640293	-0.103835	-0.109393	
0.0601164	-0.0217345	-0.0885693	0.00121705	
-0.0686342	0.0106411	0.0413863	0.0104859	
0.0378117	0.02324	0.052792	0.0312858	

-0.0834152	-0.093743	-0.0659825	-0.202534	
-0.0653493	-0.0226807	-0.10054	-0.036738	
-0.0089073	0.0325917	-0.0416379	-0.0424389	
0.043077	0.0610148	0.0288874	0.0446663	

-0.0682716	-0.0698576	-0.0289637	-0.081788	
-0.14637	-0.058374	-0.0994889	-0.0971909	
0.0530481	0.0870427	0.0802015	0.0151602	
-0.0966751	-0.106575	-0.040623	-0.0436793	

-0.114995	-0.0825983	-0.116226	-0.168925	
-0.0318405	0.0250168	-0.0487511	-0.0679785	
0.0840231	0.0255915	0.00506374	0.017145	
-0.00776231	-0.0543635	0.0363005	-0.062752	

-0.123961	-0.108144	-0.163477	-0.134889	
0.0037013	0.00599183	-0.0213913	-0.0279127	
0.0256507	0.0382019	0.000103966	0.0301817	
-0.0321039	-0.0342583	0.0631744	0.017731	

-0.108357	-0.112879	-0.224226	-0.168602	
-0.0327125	-0.0414872	-0.0697794	-0.0195847	
0.107384	0.0363838	0.062056	-0.0244822	
0.00929344	0.0515733	-0.0197475	-0.00958907	

-0.108842	-0.147676	-0.165007	-0.144407	
-0.0588913	-0.0681413	-0.0539056	-0.0239419	
0.0379545	0.00781545	-0.027291	-0.00671909	
0.0113711	0.00278542	-0.0174738	0.00131185	

-0.128448	-0.065735	-0.0767118	-0.0888204	
-0.0122501	-0.0462741	-0.13627	-0.05424	
0.0327918	0.00346709	0.0502741	0.0863155	
-0.0359534	0.0380734	0.0248165	-0.0484746	

-0.0849325	-0.115904	-0.111234	-0.13796	
-0.122204	-0.0993656	-0.112207	-0.115616	
0.00374051	0.0126726	-0.0142292	-0.0593711	
-0.0121407	0.0381926	0.0444931	-0.0673923	

-0.0748084	-0.0995509	-0.121684	-0.146981	
-0.0755609	-0.0138971	-0.0512949	-0.0482928	
-0.0159574	0.00157194	0.0112195	0.00135779	
-0.0215683	-0.0255315	-0.014509	0.0124785	

-0.124294	-0.155759	-0.137147	-0.0719306	
-0.0377682	0.00210212	-0.0567464	-0.0727577	
0.0686521	0.0408495	0.0442093	0.0305326	
0.00268681	0.00644697	-0.0279028	-0.0103171	

-0.203652	-0.14381	-0.130735	-0.257351	
-0.0851706	-0.0879597	-0.112058	-0.116601	
0.0144295	0.0270343	0.0345927	0.0185191	
-0.0160208	0.0522455	-0.00776515	-0.0386844	

-0.0837254	-0.115532	-0.110587	-0.155806	
-0.0400958	-0.0660637	-0.127807	-0.0812757	
0.0712098	0.104461	0.0228008	-0.0354716	
-0.0405434	-0.0625573	0.0107165	0.0397804	

-0.165385	-0.110908	-0.131954	-0.119004	
-0.0739719	-0.0750885	0.0368792	-0.0146441	
0.0402626	-0.0480773	0.0306341	-0.0165955	
0.0288773	0.0377833	-0.0261694	0.036195	

-0.0876316	-0.130956	-0.151187	-0.0674263	
-0.0115122	0.00434161	-0.0315257	-0.0499446	
-0.0050382	-0.0434941	-0.0497974	0.0194274	
0.0299449	0.0319826	0.0272545	0.00604653	

-0.117425	-0.0777839	-0.100784	-0.0709016	
-0.0339299	-0.0602128	0.0115696	0.000973111	
-0.00309592	-0.00933914	-0.0896224	0.00473532	
-0.00897879	0.0185242	-0.0388823	-0.0824983	

-0.0761827	-0.095899	-0.0377904	-0.0423733	
-0.0604642	-0.004161	0.0065673	-0.105023	
-0.00750121	-0.0181404	0.0185467	-0.00345245	
-0.0422911	-0.021956	-0.0093579	-0.0428382	

-0.107187	-0.0911317	-0.114259	-0.0912891	
0.0475037	0.0234277	-0.0398174	-0.00480759	
-0.0211671	0.00761112	0.0435963	0.013266	
-0.0503362	-0.0208645	-0.0604611	-0.0532163	

-0.148633	-0.0776677	-0.118784	-0.132232	
-0.115967	-0.0987039	-0.0987071	-0.0755963	
0.0866999	0.0644978	-0.0229757	0.054085	
-0.0995254	-0.0344877	-0.0915226	-0.0850458	

-0.0420873	-0.090618	-0.123495	-0.0954237	
-0.0842894	-0.024288	-0.0645714	-0.114753	
-0.0227565	0.0402399	0.0634054	0.0660353	
