corr
-0.0579897
-0.0935354
-0.180327
-0.330617
-0.534534
-0.901062
1.78221
0.390429
0.241107
0.17592
0.0836765
0.0267102
0.0256847
0.0116971
0.00725881
0.00429875
0.00200352
0.00133061
0.000658307
0.000521414
0.000311062
0.000140822
4.38905e-05
-4.66798e-05
-8.10167e-05
-0.000388376
-0.000956082
-0.00161652
-0.00274837
-0.00455869
-0.00832957
-0.0151354
-0.0351721
-0.0816891
-0.109901
-0.187718
-0.282705
-0.244574
2.26739
0.882908
0.562842
0.322327
0.126304
0.0892057
0.0663251
0.0404426
0.0265216
0.012666
0.00664878
0.00483396
0.00235853
0.00121544
0.000653724
0.000364751
0.000178905
-2.58474e-05
-0.000209444
-0.000374079
-0.000978378
-0.00122658
-0.00165634
-0.00363516
-0.00603709
-0.014121
-0.0209754
-0.0401285
-0.0573579
-0.10584
-0.243913
-0.523005
2.09837
0.394343
0.156495
0.0805424
0.0297059
0.0158057
0.0162389
0.0096787
0.0052605
0.00384751
0.00226968
0.00155424
0.00111554
0.000653991
0.000274079
5.86381e-05
-0.000100864
-0.000205508
-0.000453806
-0.000858975
-0.00167573
-0.00286004
-0.00581878
-0.0164793
-0.0305119
-0.0546507
-0.0742425
-0.096423
-0.117729
-0.169585
-0.246182
-0.273326
1.77475
0.273082
0.0666845
0.0201653
0.00486056
0.0029169
0.00346492
0.00199516
0.00113196
0.000922001
0.000932348
0.000944558
0.000335877
-7.79398e-05
-0.000324685
-0.000507678
-0.00127906
-0.00195777
-0.00310563
-0.00643681
-0.0107332
-0.0234745
-0.0478309
-0.0944711
-0.193197
-0.208596
-0.425185
-0.457287
-0.251697
-0.286012
-0.171173
-0.279197
2.36599
0.652988
0.195338
0.0692426
0.0502768
0.0271092
0.0153468
0.0103647
0.00553293
0.0022813
0.00150849
0.00101736
0.000627931
0.00041988
0.000306704
0.000116059
-0.000162482
-0.000466337
-0.00102011
-0.00202685
-0.00512714
-0.0121067
-0.0273105
-0.0549255
-0.103565
-0.108636
-0.146995
-0.193885
-0.256023
-0.237482
-0.703969
-1.05012
2.35486
0.458431
0.303363
0.175424
0.10006
0.0670051
0.0385854
0.0334066
0.018858
0.0155946
0.00876953
0.0053428
0.00238922
0.00134563
0.000628987
0.00036214
6.83156e-05
-0.000365707
-0.000991028
-0.00118718
-0.00226326
-0.00488556
-0.00873399
-0.0147057
-0.0219001
-0.0367231
-0.0667749
-0.127316
-0.194251
-0.367792
-0.703445
-0.773038
1.49163
0.606829
0.23371
0.142194
0.0521663
0.0285748
0.0220776
0.0134522
0.00951311
0.00622096
0.00215487
0.00110232
0.000712482
0.000381011
0.000190775
0.00010489
8.57679e-05
2.40279e-05
-3.23055e-05
-0.000101787
-0.000288885
-0.000344923
-0.000577916
-0.000433972
-0.000607549
-0.00197018
-0.00813285
-0.0324442
-0.0319583
-0.0539061
-0.0884935
-0.124893
2.58311
0.641092
0.604003
0.401811
0.160603
0.117338
0.0764949
0.0508204
0.033896
0.0180905
0.00753423
0.00775534
0.00440851
0.00253733
0.00175658
0.000941968
0.000240215
-0.000115074
-0.000161574
-0.000449271
-0.00153906
-0.00222888
-0.00301946
-0.00606071
-0.0134317
-0.0316518
-0.0586329
-0.119825
-0.180105
-0.291646
-0.492196
-0.86095
1.86893
0.462785
0.241639
0.152589
0.107874
0.0733714
0.0477713
0.0365395
0.0251535
0.0146173
0.00888125
0.00537953
0.00234939
0.00109848
0.000662323
0.000331558
-0.000205073
-0.000825833
-0.00159245
-0.0018396
-0.00261316
-0.00584891
-0.0118769
-0.0277506
-0.0441094
-0.0653585
-0.0946979
-0.132756
-0.208443
-0.294646
-0.178077
-0.325308
2.10573
0.776166
0.446798
0.259615
0.14546
0.0832975
0.0494009
0.0251072
0.0139077
0.00950448
0.00674675
0.00327696
0.00182111
0.00130929
0.00100795
0.000442745
0.00025506
0.000110134
2.04916e-05
-0.000137543
-0.000438123
-0.000472672
-0.000959925
-0.00297282
-0.00740393
-0.0139269
-0.0209978
-0.0241821
-0.0527226
-0.100606
-0.323771
-0.550988
2.13977
0.508333
0.261717
0.187406
0.16328
0.0814336
0.0455968
0.0183277
0.0126114
0.00882143
0.00455908
0.00300672
0.00205834
0.00127284
0.000568614
5.86807e-05
-0.00017923
-0.000499456
-0.000968049
-0.00216291
-0.00296363
-0.00477055
-0.00980856
-0.0200839
-0.018724
-0.0277826
-0.0385818
-0.0721536
-0.11649
-0.172026
-0.235146
-0.32239
1.80207
0.672463
0.30402
0.171383
0.12179
0.0556485
0.034073
0.0239866
0.0114391
0.0059827
0.00262943
0.00122912
0.000817372
0.00041781
0.000316565
0.000168236
3.65401e-05
-6.00272e-05
-0.000212953
-0.000441696
-0.000812355
-0.0020113
-0.002432
-0.00316218
-0.00322359
-0.00575869
-0.0124318
-0.0263074
-0.0556041
-0.0847641
-0.202703
-0.413531
2.5452
0.667612
0.389263
0.12391
0.0542496
0.048702
0.0258186
0.0196639
0.00907814
0.00483012
0.00332362
0.00127998
0.00104994
0.000665077
0.000252453
-7.99013e-07
-0.000215044
-0.000452464
-0.000509068
-0.00128686
-0.0018646
-0.00344049
-0.00686822
-0.0141572
-0.0188725
-0.0412309
-0.0808564
-0.167816
-0.224689
-0.365006
-0.511781
-0.629668
2.31759
0.753508
0.323048
0.213221
0.109008
0.047517
0.019383
0.0229232
0.014234
0.0110487
0.00594949
0.00236319
0.00185055
0.000788885
-2.75772e-05
-0.000402357
-0.000890722
-0.00278786
-0.00630105
-0.00963972
-0.0143449
-0.0247515
-0.0317907
-0.0341642
-0.0284612
-0.0211613
-0.0463601
-0.132644
-0.276543
-0.413634
-0.688128
-0.74812
2.09951
0.284058
0.171005
0.0701669
0.0487405
0.0335076
0.0167075
0.00762612
0.00409828
0.00259691
0.00131374
0.000712319
0.000306147
0.000205275
4.79116e-05
-0.000120114
-0.000385541
-0.000626353
-0.000857409
-0.00219422
-0.00420762
-0.00681704
-0.0154462
-0.0267499
-0.0504884
-0.0770251
-0.0926334
-0.111909
-0.171649
-0.34909
-0.634973
-0.81381
2.33996
0.826151
0.602857
0.411974
0.263104
0.145314
0.0758662
0.0622992
0.0296639
0.0145794
0.00808572
0.00423493
0.00341936
0.00148039
0.000766132
0.000340421
4.67881e-05
-0.000247677
-0.000620677
-0.00126786
-0.0017487
-0.00279618
-0.0035782
-0.00542222
-0.00766507
-0.017494
-0.0406069
-0.0652022
-0.101029
-0.173169
-0.365359
-0.515551
2.60629
0.622946
0.267497
0.142033
0.118525
0.0874642
0.0469271
0.0253099
0.017526
0.0100299
0.00511037
0.00346547
0.00226806
0.00169455
0.000633421
0.000309529
1.42878e-05
-7.98772e-05
-0.00073475
-0.00150763
-0.00237639
-0.00304442
-0.00271579
-0.00412758
-0.00957081
-0.0206486
-0.031842
-0.0711476
-0.0999651
-0.133137
-0.277361
-0.558801
1.58449
0.221723
0.171734
0.104316
0.0875191
0.0579242
0.0364426
0.0236442
0.015439
0.00831374
0.00290382
0.00155207
0.00103077
0.000747017
0.000307928
7.25705e-05
-0.000101721
-0.000349738
-0.00064314
-0.00103742
-0.00224017
-0.00432095
-0.00780322
-0.0111918
-0.0232005
-0.041299
-0.0544487
-0.0708161
-0.129665
-0.183485
-0.455344
-0.402304
1.39441
0.369687
0.387969
0.249046
0.111535
0.0652825
0.0428575
0.0206681
0.00953059
0.00656417
0.00339711
0.00186998
0.000991443
0.000785995
0.000439893
0.000185729
2.81537e-05
-0.000113532
-0.000404794
-0.00060469
-0.0014595
-0.00203233
-0.00348934
-0.00768595
-0.0111179
-0.0118911
-0.0242915
-0.0552839
-0.0588483
-0.144976
-0.252175
-0.390278
1.28486
0.203085
0.10975
0.0649411
0.0309746
0.0180522
0.0123145
0.00841547
0.00397833
0.00274157
0.00129302
0.00118786
0.00080937
0.000561207
0.000403246
0.000296902
0.000107367
-0.000106176
-0.000361557
-0.000542381
-0.000940203
-0.00185176
-0.00380885
-0.00802059
-0.0143181
-0.0231745
-0.0401497
-0.0604751
-0.075543
-0.103851
-0.207771
-0.20878
1.58664
0.482848
0.275829
0.125259
0.0721982
0.0364425
0.0238512
0.0111774
0.00709857
0.00461748
0.00285781
0.00143886
0.00119305
0.000801381
0.000358997
0.00015106
0.000231444
-4.27174e-05
-0.000434769
-0.00104347
-0.00209449
-0.00331926
-0.00547819
-0.00988212
-0.0179543
-0.0288271
-0.0403767
-0.0571178
-0.0932117
-0.161028
-0.0623615
-0.114299
1.77795
0.674037
0.345057
0.119372
0.0364178
0.020263
0.0124781
0.00676684
0.0033998
0.00195293
0.00124081
0.000788116
0.000538545
0.000313659
0.000159218
4.28533e-05
-7.09775e-05
-0.000158785
-0.000412751
-0.000796328
-0.00113282
-0.00230559
-0.00467612
-0.00851342
-0.0117188
-0.0151793
-0.0304133
-0.0531288
-0.0814116
-0.169597
-0.18361
-0.365824
2.88914
1.39397
1.1052
0.635446
0.345381
0.286232
0.173728
0.0650657
0.0337533
0.024373
0.0111807
0.00382972
0.00381416
0.00225442
0.00170594
0.00104238
0.000621258
3.91792e-05
-0.00040827
-0.00130119
-0.00238112
-0.00444602
-0.00727149
-0.0112961
-0.0165721
-0.028952
-0.055264
-0.116754
-0.195893
-0.319699
-0.701981
-0.893397
2.8008
0.495683
0.235775
0.141164
0.0575581
0.049377
0.0508054
0.0310624
0.020829
0.0127807
0.0097949
0.00596344
0.00369324
0.00256307
0.00160767
0.000932259
0.000391555
8.4268e-05
-0.000181446
-0.000726814
-0.00139998
-0.00285952
-0.00448842
-0.00978059
-0.0161837
-0.0308061
-0.0424592
-0.0810001
-0.15187
-0.245989
-0.501969
-0.683473
2.80663
0.292302
0.217842
0.137604
0.120709
0.0976595
0.0557619
0.0298866
0.0136447
0.0101724
0.00741051
0.00438048
0.00242096
0.00190244
0.00129511
0.000657712
0.000214729
-0.000124501
-0.000346978
-0.00102493
-0.00224183
-0.00361107
-0.00621348
-0.0121476
-0.0153946
-0.0291215
-0.0603862
-0.0677054
-0.0671203
-0.198336
-0.436278
-0.934319
2.0024
1.00301
0.384041
0.188103
0.151418
0.0983148
0.114136
0.068103
0.0542618
0.0340904
0.0200668
0.0126934
0.00632699
0.00414229
0.00184809
0.000999023
0.000384937
7.50287e-05
-0.000199885
-0.000565313
-0.00112381
-0.00110811
-0.00285222
-0.00338858
-0.0040454
-0.00682935
-0.013853
-0.0263725
-0.0496541
-0.056662
-0.106507
-0.278947
1.91386
0.502707
0.177226
0.126156
0.0574689
0.0584384
0.0286443
0.0203199
0.0128182
0.00800927
0.00661879
0.00354733
0.00164157
0.000943173
0.000312997
-8.23729e-05
-0.000401168
-0.00080958
-0.00145087
-0.0039959
-0.00647923
-0.00768346
-0.012364
-0.0234753
-0.04249
-0.0563241
-0.0702315
-0.126003
-0.133119
-0.252713
-0.415421
-0.704334
2.03034
0.369241
0.0976781
0.0866771
0.0462646
0.0422622
0.0404043
0.0182986
0.0125076
0.00560353
0.00303727
0.00143829
0.00100334
0.000548327
0.000124806
-0.000166225
-0.000391932
-0.000711502
-0.00170011
-0.00258765
-0.0030652
-0.00424345
-0.00766162
-0.0212499
-0.0279689
-0.0410181
-0.0486194
-0.0872549
-0.0948282
-0.132971
-0.216577
-0.836723
1.90798
0.111754
0.104003
0.102601
0.0835172
0.0383532
0.0178933
0.00936672
0.00633232
0.00221991
0.00111433
0.00061597
0.000388588
0.000248692
0.00012165
5.68383e-05
-3.71527e-05
-0.000141792
-0.000172436
-0.000464844
-0.00105262
-0.00186288
-0.00409545
-0.00924286
-0.013787
-0.0197979
-0.0224714
-0.0373057
-0.0644274
-0.141375
-0.217087
-0.215763
2.07718
0.419881
0.172607
0.0794392
0.0496929
0.0260259
0.0156262
0.00707145
0.00349004
0.00179979
0.00110826
0.000468752
0.000464952
0.000301657
0.000208652
7.14181e-05
-5.17728e-05
-0.000220466
-0.000386738
-0.000781183
-0.00124621
-0.00213467
-0.00364161
-0.00531765
-0.00380989
-0.00844966
-0.0214034
-0.0619931
-0.0905419
-0.205419
-0.362064
-0.582219
3.38186
1.16462
0.526923
0.336792
0.172251
0.0903575
0.0641425
0.03339
0.0192718
0.010518
0.00518507
0.00326172
0.0019553
0.00130036
0.000539862
0.000104698
-0.000291838
-0.000669981
-0.000997463
-0.00165046
-0.00295376
-0.00491197
-0.0131988
-0.0176858
-0.0166265
-0.059449
-0.13321
-0.269516
-0.357443
-0.637809
-1.01019
-1.92859
1.73974
0.302741
0.303688
0.162156
0.0804867
0.0618395
0.0359819
0.0243988
0.0171939
0.00637582
0.00387549
0.00190432
0.00118572
0.000670845
0.000354439
0.000191207
5.80747e-05
-8.44398e-05
-0.000279845
-0.000720255
-0.00138317
-0.00298143
-0.00370036
-0.00638068
-0.0161962
-0.0221723
-0.0347749
-0.0809081
-0.133584
-0.147915
-0.341847
-0.341385
1.71672
0.550545
0.326773
0.245926
0.129167
0.0533711
0.0324305
0.0310293
0.0216373
0.010656
0.00518994
0.00454302
0.00186971
0.000957624
0.000860453
0.000349301
-0.000273954
-0.000607844
-0.000817913
-0.00108781
-0.00232095
-0.00446893
-0.00878206
-0.0174828
-0.0315903
-0.0425381
-0.061633
-0.115951
-0.173825
-0.208117
-0.257649
-0.517035
2.12871
0.573748
0.265472
0.302545
0.217927
0.10008
0.0427281
0.0265046
0.0170803
0.0138354
0.00870184
0.00411583
0.00226199
0.0015425
0.000632591
0.000138201
2.91079e-05
-9.8305e-05
-0.000358194
-0.000605673
-0.000996774
-0.0022374
-0.00436659
-0.00817223
-0.0110686
-0.013035
-0.0183018
-0.0450809
-0.0809131
-0.104006
-0.264148
-0.644225
2.96861
1.04312
1.18424
1.22646
0.74655
0.281245
0.21184
0.10017
0.0488079
0.0252629
0.0123568
0.00814255
0.00470879
0.00202144
0.00145418
0.000673977
0.000173978
-0.000359779
-0.00095653
-0.00176504
-0.00350076
-0.00779923
-0.00947451
-0.0111125
-0.0241476
-0.0366129
-0.0739048
-0.111042
-0.140288
-0.195307
-0.428936
-0.640533
2.19954
0.597652
0.382591
0.225708
0.148651
0.0542232
0.0347302
0.0183581
0.00963601
0.00593749
0.00455658
0.00215501
0.000880161
0.000368651
0.000136753
-4.53918e-06
-0.000148205
-0.000361382
-0.000789303
-0.00128261
-0.00256605
-0.00475959
-0.00565365
-0.0150954
-0.0421781
-0.0322185
-0.0737633
-0.0769499
-0.15586
-0.178414
-0.281756
-0.393793
2.09953
0.358717
0.140583
0.0905935
0.0396305
0.0336334
0.021083
0.0181244
0.0131738
0.00743624
0.00358687
0.00267872
0.00153663
0.000922908
0.000550802
0.000108991
-3.35594e-05
-0.000302795
-0.000783314
-0.00166134
-0.00269227
-0.00440087
-0.00598404
-0.00793969
-0.0119541
-0.0324198
-0.0444776
-0.0905231
-0.1968
-0.328395
-0.42014
-0.506692
3.18456
0.971826
0.465781
0.259842
0.0900779
0.063901
0.0284228
0.0163948
0.00843503
0.00579456
0.00460531
0.00321263
0.00162732
0.00108465
0.000534345
0.000115046
-4.23127e-05
-0.000600271
-0.00174384
-0.00264114
-0.0032278
-0.00608119
-0.00878072
-0.0152193
-0.0240958
-0.0385856
-0.0371831
-0.129165
-0.288238
-0.360731
-0.814916
-1.37241
1.81158
0.573845
0.351045
0.177214
0.130886
0.0656009
0.0289998
0.019289
0.0114546
0.0111129
0.00751556
0.00724045
0.00388759
0.00312424
0.00241596
0.00154224
0.000976551
0.000315676
-0.000164305
-0.000741942
-0.00185917
-0.00342804
-0.00567105
-0.0085022
-0.0136766
-0.0264006
-0.0438762
-0.0592218
-0.117647
-0.144735
-0.213741
-0.259771
3.63405
1.26439
0.720891
0.375534
0.156995
0.0785591
0.056644
0.039242
0.0285888
0.0139884
0.00596918
0.00350109
0.00179754
0.00115623
0.000709895
0.000450548
0.000223631
8.5879e-05
-9.34392e-05
-0.000322326
-0.000609114
-0.00124063
-0.00176962
-0.00386031
-0.00778129
-0.016716
-0.0271187
-0.0468118
-0.0920939
-0.18743
-0.490423
-1.33713
2.20229
0.401315
0.365157
0.307618
0.216953
0.122503
0.100119
0.048868
0.0359609
0.0183899
0.00617988
0.00286434
0.00163318
0.000805552
0.000378427
0.000279672
0.000139455
3.89474e-05
-0.000161808
-0.000347369
-0.0006337
-0.00149362
-0.00197668
-0.00304741
-0.00817769
-0.00976399
-0.0226446
-0.0619333
-0.121418
-0.162487
-0.236314
-0.471075
2.55173
1.04341
0.309937
0.178034
0.166711
0.0947305
0.0747818
0.0417466
0.0223892
0.0110835
0.00582415
0.00230543
0.00150131
0.00084126
0.000353557
0.000105031
-0.000195352
-0.000624228
-0.00125933
-0.00179719
-0.0032389
-0.00568413
-0.00781135
-0.0121889
-0.0186527
-0.0275792
-0.0405426
-0.0376896
-0.0654907
-0.116547
-0.213204
-1.06451
2.04318
0.33746
0.15422
0.0916728
0.0545366
0.0314013
0.0209549
0.0117998
0.00396468
0.00263016
0.00190262
0.00103959
0.000499574
0.000266259
0.000101827
-3.09938e-05
-0.000145991
-0.000347305
-0.000578095
-0.000990719
-0.00271083
-0.00607903
-0.00769278
-0.00878906
-0.0157234
-0.0243306
-0.0405745
-0.0645759
-0.126294
-0.273114
-0.485943
-0.697401
1.87424
0.427669
0.231909
0.147131
0.122237
0.0558121
0.0238896
0.0121254
0.00887304
0.00560299
0.00315493
0.0023287
0.00132096
0.000737392
0.000504706
0.000268356
0.000101941
-1.64562e-05
-0.000199914
-0.000330444
-0.000662104
-0.00119148
-0.00227083
-0.00291533
-0.0047144
-0.0109609
-0.0184322
-0.0371361
-0.0791757
-0.142986
-0.314638
-0.673777
2.87239
0.607201
0.526605
0.321272
0.165408
0.0671008
0.0262961
0.0197612
0.015535
0.0129363
0.00692493
0.00519548
0.00353215
0.0021749
0.00127517
0.000681193
0.000300449
-5.42368e-05
-0.000491882
-0.00115429
-0.00237461
-0.00391596
-0.00697802
-0.0128046
-0.0138637
-0.025341
-0.0365069
-0.0773742
-0.174723
-0.359288
-0.570641
-1.20841
1.68187
0.509133
0.405369
0.289675
0.198711
0.0846388
0.0503059
0.0256217
0.0110639
0.00746622
0.00449347
0.00411405
0.00447259
0.00220017
0.000917893
0.000534096
0.000281917
-0.000118053
-1.81912e-05
-0.000354003
-0.000959679
-0.00169614
-0.0024528
-0.00624412
-0.0140611
-0.0277366
-0.063065
-0.131415
-0.24812
-0.533886
-0.646946
-0.439765
1.64451
0.658869
0.337259
0.192801
0.0901992
0.0873125
0.0620203
0.0446046
0.0275148
0.0169616
0.00712123
0.00280274
0.00165335
0.00138883
0.00106462
0.000631371
0.000309685
0.000230525
8.84747e-05
-2.1523e-05
-0.000238949
-0.000562629
-0.00118939
-0.00190885
-0.00312608
-0.00636986
-0.0154909
-0.0261929
-0.0424104
-0.0719794
-0.138828
-0.319308
1.83083
0.518205
0.224702
0.0924614
0.071133
0.0293953
0.0131516
0.00798334
0.00278471
0.000728576
0.000528197
-0.000112296
-0.000693558
-0.000693063
-0.00158608
-0.00212335
-0.00228835
-0.00255744
-0.0046484
-0.010031
-0.0201886
-0.0322887
-0.04574
-0.0537261
-0.0699876
-0.0997238
-0.163022
-0.226957
-0.353549
-0.687675
-0.61896
-0.425388
2.59606
1.16035
0.508444
0.269899
0.165599
0.0713976
0.055054
0.038519
0.0230625
0.0143309
0.00920694
0.00511433
0.00285316
0.00141644
0.000909563
0.000436246
-5.91525e-05
-0.000486794
-0.00103639
-0.00187435
-0.00259881
-0.00411693
-0.00727372
-0.00909617
-0.0137426
-0.023312
-0.0384991
-0.0596826
-0.0681014
-0.178177
-0.243381
-0.718417
2.59032
0.649018
0.512929
0.274744
0.107678
0.0767631
0.0431317
0.0302137
0.0188516
0.00979651
0.0043608
0.00221385
0.0014548
0.00114897
0.000855912
0.000525656
0.000114671
-0.00015655
-0.000392459
-0.00100487
-0.00201304
-0.00244439
-0.00550161
-0.00736383
-0.0165061
-0.0301553
-0.0545003
-0.0906536
-0.116135
-0.192481
-0.344982
-0.609343
1.63727
0.45666
0.300018
0.149534
0.063459
0.0308304
0.0158376
0.00711695
0.00633772
0.00355255
0.00301406
0.0014471
0.000767503
0.000465537
0.000135336
-6.02273e-06
-0.000141051
-0.000331088
-0.000568374
-0.00115699
-0.00175597
-0.00232445
-0.00496822
-0.00598059
-0.0102412
-0.011853
-0.0325364
-0.062192
-0.102406
-0.165388
-0.0624351
-0.350401
1.49444
0.248573
0.263019
0.187258
0.0891463
0.116937
0.0639583
0.0243658
0.0212458
0.0108177
0.00504024
0.000968403
0.000713082
0.000405563
4.32348e-05
8.07559e-05
4.68023e-05
-8.67352e-05
-0.000360715
-0.000420866
-0.000313447
-0.000702569
-0.000597756
-0.00404604
-0.0104233
-0.0129425
-0.0175535
-0.025538
-0.0252252
-0.0870564
-0.0537071
-0.128867
1.59262
0.589487
0.712748
0.586914
0.292947
0.156711
0.115521
0.0334955
0.0228792
0.0162058
0.00876183
0.00497758
0.00302622
0.00166116
0.00115432
0.000566379
0.000186593
-0.000102076
-0.000431225
-0.000586824
-0.00126736
-0.00215057
-0.0024765
-0.0023726
-0.00221949
-0.00272617
-0.00984166
-0.0271745
-0.0463686
-0.0618603
-0.0861458
-0.235011
1.99911
0.666513
0.212551
0.172213
0.120307
0.090359
0.0455003
0.0226534
0.0118605
0.00732663
0.00501535
0.00329874
0.00178741
0.000964081
0.00046101
0.000183993
4.51335e-05
-0.000118631
-0.000388407
-0.00070193
-0.00112744
-0.00199016
-0.00293332
-0.00392381
-0.00611911
-0.00795476
-0.0121915
-0.0184415
-0.0523442
-0.0827809
-0.190683
-0.347474
1.78741
0.588221
0.523301
0.359689
0.253366
0.177615
0.138609
0.0685197
0.0343926
0.0251129
0.0144048
0.0068018
0.00375817
0.0016986
0.000773097
0.000458793
-0.000107417
-0.00046278
-0.00084545
-0.00108717
-0.00194267
-0.00265146
-0.00387534
-0.00709137
-0.010122
-0.0224761
-0.0335568
-0.0493806
-0.0815948
-0.249069
-0.486133
-0.531036
3.658
1.47621
0.306392
0.732162
0.411084
0.255616
0.183635
0.131801
0.0861852
0.0366273
0.0200374
0.0132539
0.00837132
0.00427344
0.00261517
0.00114979
0.000257489
-0.000154236
-0.000738801
-0.00144654
-0.00248066
-0.00425118
-0.00750057
-0.0160942
-0.0364642
-0.0847551
-0.149439
-0.202885
-0.275702
-0.690026
-1.24907
-2.10361
1.48275
-0.153166
0.136452
0.12042
0.0504981
0.0205884
0.0169121
0.00500031
0.00368268
0.00337375
0.00183132
0.0011483
0.000517526
0.000308681
0.000100278
1.04425e-05
-0.000116313
-0.000268286
-0.000456012
-0.000986937
-0.00195785
-0.00242513
-0.00474272
-0.00747692
-0.0186016
-0.0233834
-0.0422009
-0.0534423
-0.109183
-0.143258
-0.0365186
0.0815525
2.30873
0.472449
0.21647
0.113355
0.0817078
0.0322873
0.0305978
0.0177713
0.00832356
0.00421623
0.0029796
0.00196836
0.00105064
0.000284724
-7.28356e-05
-0.000653533
-0.00103992
-0.0018016
-0.00302432
-0.00501451
-0.010515
-0.0170587
-0.0313679
-0.0487682
-0.0668321
-0.0868192
-0.132316
-0.1805
-0.351291
-0.311122
-0.313041
-1.03215
1.84871
0.119664
0.112824
0.138212
0.0722701
0.0564121
0.0315856
0.012372
0.00617585
0.00364071
0.00169864
0.00123892
0.000706342
0.000369806
8.58582e-05
3.48727e-05
-0.000124394
-0.000248237
-0.000475875
-0.000677508
-0.00142614
-0.00297344
-0.00598459
-0.0109015
-0.0150741
-0.0299634
-0.0519653
-0.0599492
-0.054916
-0.126502
-0.222108
-0.0972067
1.44667
0.414459
0.209011
0.14426
0.0726774
0.036249
0.0198226
0.0133261
0.00839965
0.00422972
0.00205149
0.000989376
0.000498154
0.000295261
0.000148116
-3.85004e-05
-0.000328209
-0.000537173
-0.000896814
-0.00158459
-0.00303692
-0.00438616
-0.00712472
-0.00805026
-0.0169863
-0.0284211
-0.0519051
-0.0703385
-0.11709
-0.141604
-0.0687823
-0.149729
