tr,trp1,trp2,trp3,sigma,pi1,pi2,pi3,phi
-0.588698,0.00274423,0.0047237,-0.00458164,2.14982,-0.0113824,-0.021111,0.0160888,2.15001
-0.591339,0.00262091,0.00439926,-0.00333837,2.14888,-0.0102519,-0.0179721,0.0131076,2.14902
-0.582273,0.000886599,0.0039778,-0.00156947,2.15945,-0.0105091,-0.0106704,0.00584884,2.15951
-0.587573,0.0039405,0.0018188,-6.02771e-05,2.15787,-0.0157324,-0.00548245,-0.00246596,2.15793
-0.583906,0.0028446,0.00343094,0.000893632,2.15111,-0.00996042,-0.0132101,-0.00498101,2.15118
-0.586326,0.000901853,0.00240634,-0.00275852,2.15164,0.00323103,-0.0113664,0.00492625,2.15168
-0.588952,-0.00376458,0.00220565,-0.00265556,2.15882,0.0138237,-0.0124703,0.00924432,2.15892
-0.592464,-0.00451843,0.0035491,-0.000215041,2.15121,0.0154948,-0.0141573,0.000462096,2.15131
-0.591246,-0.00211899,0.00337972,0.00168465,2.15815,0.00898862,-0.0103458,-0.00368586,2.1582
-0.591304,-0.000580663,0.00236882,0.00316577,2.16246,0.00359327,-0.0104147,-0.0078713,2.16251
-0.576614,-0.00103701,0.000390357,0.00355646,2.16507,0.00950313,-0.000111343,-0.0126368,2.16513
-0.587905,-0.00291721,4.0697e-05,0.00177339,2.15103,0.0144814,-0.0039086,-0.00903781,2.1511
-0.57728,-0.00323734,0.000672745,0.00226637,2.1542,0.0118044,-0.00130198,-0.00682638,2.15424
-0.59832,0.000215237,0.000656868,0.000543667,2.16117,-0.00285842,0.00187131,0.000715532,2.16117
-0.594108,0.000793378,-0.00154981,0.00124047,2.15782,-0.00681318,0.00526697,0.00151375,2.15783
-0.578837,0.00360543,-0.00195034,0.00283292,2.15902,-0.0141303,0.00955767,-0.00855102,2.15911
-0.586814,0.00368956,-0.00235294,0.000963851,2.15362,-0.0105646,0.0132479,-0.00872044,2.15371
-0.588128,2.79922e-05,-0.000130438,0.00375242,2.145,-0.00243818,0.0020844,-0.0178343,2.14508
-0.578652,-0.00020425,-0.000329636,0.00550619,2.14853,-0.00113441,0.00216611,-0.0197149,2.14862
-0.583297,0.000919812,-0.000596579,0.00544686,2.1473,-0.00261945,0.00556553,-0.0210861,2.14741
-0.577702,0.000373698,0.0017502,0.0049646,2.14456,-0.00331304,-0.0046923,-0.0173836,2.14464
-0.586132,-0.00214522,0.00318561,0.00703023,2.15318,0.00675674,-0.00781027,-0.0250784,2.15335
-0.581884,-0.00310558,-0.00205178,0.00551049,2.15186,0.017043,-0.00115014,-0.0223691,2.15204
-0.589207,-0.00543794,-0.00159883,0.00695945,2.14621,0.0238568,0.00109673,-0.0319072,2.14658
-0.585482,-0.00137707,0.000483208,0.00555455,2.14526,0.00819877,-0.00418819,-0.0278944,2.14546
-0.591318,-0.00214842,-0.000913089,0.00895664,2.13394,0.00718306,0.000935619,-0.0376606,2.13428
-0.578715,-0.00160424,-0.000539553,0.00962258,2.13712,0.00907015,0.0025001,-0.0397105,2.13751
-0.578948,-0.00362168,-0.00203112,0.0069597,2.14883,0.0211775,0.00657001,-0.0327652,2.14919
-0.585409,-0.00264352,-0.00153499,0.0101178,2.14836,0.0135267,0.00733118,-0.0431832,2.14885
-0.584237,-0.00261898,-0.00153854,0.0139472,2.14411,0.00802735,-0.00304146,-0.0533856,2.14479
-0.590003,0.00147109,0.0040241,0.00871629,2.14634,-0.00448711,-0.00704761,-0.0436825,2.1468
-0.575296,0.000475305,0.00378177,0.00772165,2.13848,-0.00200539,-0.0138245,-0.0337922,2.1388
-0.586814,0.000912459,0.00223354,0.00644915,2.1373,-0.000548962,-0.010662,-0.024672,2.13747
-0.585682,0.00100282,0.00383038,0.00841967,2.14309,-0.00220764,-0.0164731,-0.0339623,2.14343
-0.578674,0.0038197,0.00569424,0.00969823,2.1463,-0.0126599,-0.0254902,-0.0447199,2.14695
-0.591405,0.00318658,0.00782351,0.0105751,2.14731,-0.0115664,-0.037409,-0.0440626,2.14812
-0.579783,0.00149259,0.0111954,0.00704552,2.16092,-0.011146,-0.0419506,-0.0343023,2.16163
-0.59027,0.00035933,0.0133715,0.00661839,2.14782,-0.00214345,-0.0541273,-0.0271076,2.14867
-0.586942,-0.0010984,0.0119487,0.00674115,2.14941,0.00326761,-0.0502964,-0.0260432,2.15016
-0.594888,-0.00194958,0.0124647,0.00868149,2.15111,0.00568222,-0.0489335,-0.0336626,2.15194
-0.584,-0.00154796,0.00931437,0.00569289,2.14907,0.00666105,-0.0401313,-0.0231285,2.14958
-0.587944,-0.00304035,0.0071896,0.0066054,2.15522,0.00937009,-0.029158,-0.0225535,2.15555
-0.590493,0.000232484,0.00783149,0.00673472,2.1463,-0.00289675,-0.0290308,-0.0259706,2.14665
-0.583831,-0.00159317,0.00108193,0.00839152,2.15541,0.00115356,-0.0100738,-0.0349764,2.15572
-0.589591,0.00122401,0.00330686,0.0105038,2.14486,-0.00465287,-0.0162516,-0.0449105,2.1454
-0.580263,0.00163296,0.00371913,0.00948942,2.14273,-0.00493684,-0.0172213,-0.042204,2.14322
-0.58421,0.000291284,0.00145659,0.00763443,2.14302,-0.00761303,-0.0068909,-0.0285499,2.14323
-0.58688,-0.00162614,-5.11741e-05,0.00680701,2.15245,0.00347015,-0.00701297,-0.0324103,2.15271
-0.575413,-0.00260725,0.000350888,0.00698301,2.15325,0.014479,-0.00609367,-0.0292202,2.1535
-0.582621,-0.00218705,0.00121299,0.00822957,2.14358,0.00526772,-0.00789377,-0.0347604,2.14389
-0.592528,-0.000600275,-0.00168337,0.011828,2.14316,0.000905234,0.0053625,-0.0495319,2.14374
-0.583994,0.000613827,-0.00144358,0.010661,2.14552,-0.00143041,0.00937836,-0.0463083,2.14604
-0.590631,0.000250294,-0.000946062,0.0141784,2.15398,0.00955109,0.0039096,-0.0612681,2.15487
-0.586375,0.00169588,-0.000923669,0.0118761,2.14753,-0.00530472,0.0015356,-0.0531279,2.14819
-0.58745,3.33883e-06,0.00335598,0.0135775,2.1419,-0.00689063,-0.0141616,-0.0538965,2.14264
-0.581357,0.000568103,0.00464163,0.0125574,2.14291,-0.000730345,-0.024291,-0.0581743,2.14383
-0.579707,-0.00331034,0.00680221,0.0112432,2.14874,0.0152821,-0.028819,-0.0484154,2.14953
-0.577578,-0.00369246,0.00707221,0.0108728,2.14267,0.0171895,-0.0319402,-0.0458456,2.14347
-0.583917,-0.00206968,0.00708561,0.0143892,2.14188,0.00560624,-0.0296557,-0.054143,2.14278
-0.580382,-0.00116339,0.00676197,0.0180185,2.14027,0.00843715,-0.032455,-0.0764757,2.14189
-0.584039,-0.00296734,0.00421975,0.0153967,2.1464,0.00751856,-0.0161034,-0.0682993,2.14756
-0.584538,-0.00102825,0.00498489,0.0130431,2.14724,0.00178395,-0.0222349,-0.0598944,2.14819
-0.593727,0.0019751,0.00367745,0.0128355,2.14692,-0.00647403,-0.0173136,-0.0575405,2.14777
-0.585113,0.00143788,0.00323699,0.0150975,2.15252,-0.00569214,-0.0201849,-0.0634176,2.15356
-0.586743,-0.00259488,0.00568887,0.0138061,2.14443,0.00692798,-0.0227652,-0.0538214,2.14523
-0.580454,0.000632775,0.00328261,0.0141931,2.14528,-0.00358169,-0.0161701,-0.0578882,2.14613
-0.588082,0.00278694,0.00572196,0.0123717,2.14831,-0.00990231,-0.0231851,-0.0544531,2.14915
-0.575788,0.00299445,0.00154884,0.00916353,2.15214,-0.0158589,-0.0111764,-0.0391693,2.15259
-0.588548,0.00108484,0.00124544,0.0102007,2.15252,-0.0101075,-0.00911597,-0.0480199,2.1531
-0.587092,0.00342238,-0.000513335,0.0099021,2.15042,-0.0125886,-0.00296528,-0.040558,2.15084
-0.592159,0.00451087,0.000533098,0.0104523,2.14904,-0.0148248,-0.00159816,-0.0426769,2.14952
-0.588097,0.0029076,0.00048848,0.00580232,2.1528,-0.0124811,-0.000428019,-0.0292232,2.15304
-0.577589,-0.000936414,-0.0018064,0.0115109,2.14991,-0.00317971,0.0117176,-0.0481162,2.15049
-0.57977,-0.000285789,-0.00227538,0.0134431,2.15206,-0.00295319,0.00717181,-0.0568717,2.15283
-0.587933,0.00185358,-0.00025251,0.014943,2.15123,-0.00826415,0.00173722,-0.0628759,2.15216
-0.577632,0.00577661,0.000855042,0.0172602,2.15349,-0.01665,0.000313664,-0.0729988,2.15479
-0.591873,0.00180884,-0.00133149,0.01794,2.14802,-0.0148234,0.00338223,-0.075074,2.14938
-0.584922,0.00352753,-0.000317784,0.0175926,2.14182,-0.0154111,0.00126779,-0.0753257,2.1432
-0.5825,0.0030664,0.00056963,0.0180731,2.14056,-0.0155941,-0.00144252,-0.0794295,2.14209
-0.583702,0.00706004,0.00193677,0.0171185,2.14413,-0.027528,-0.00722632,-0.0732742,2.14557
-0.583619,0.00681545,0.000466409,0.0221309,2.143,-0.0309621,0.00237536,-0.0898834,2.1451
-0.587164,0.00872532,-0.00372448,0.0202581,2.15526,-0.0353826,0.0169624,-0.0837389,2.15724
-0.582512,0.00513969,-0.00255866,0.0195997,2.14649,-0.0253795,0.0101701,-0.0871218,2.14843
-0.5802,0.00458542,-0.00204411,0.0230448,2.14149,-0.0189816,0.00837964,-0.0954804,2.14372
-0.575725,0.00630597,-0.000457235,0.0218373,2.13975,-0.0282048,0.00386677,-0.0931253,2.14197
-0.582038,0.00334988,-0.000257294,0.0203165,2.14362,-0.017859,0.00458324,-0.0853919,2.1454
-0.575422,0.00782104,-0.000793593,0.0169766,2.14793,-0.0310687,0.00380675,-0.0747336,2.14945
-0.596693,0.00670164,-0.00213909,0.0171487,2.14065,-0.0297538,0.00416934,-0.0726454,2.14209
-0.583937,0.00519316,0.000367979,0.0158669,2.14855,-0.0239699,0.00381642,-0.0700185,2.14983
-0.593803,0.00440337,0.00174759,0.0144749,2.14798,-0.0227371,-0.00331905,-0.0613565,2.14897
-0.588224,0.00445496,7.1846e-05,0.0143913,2.1532,-0.0202941,-0.000151816,-0.062482,2.15421
-0.586949,0.00263983,-0.00189379,0.0123528,2.1537,-0.0111273,0.00183389,-0.0599911,2.15457
-0.592477,0.00101868,-0.000952855,0.0125384,2.14826,-0.00570008,-0.000956313,-0.0567801,2.14902
-0.584575,0.00368963,-0.000788263,0.0152042,2.14375,-0.0171112,0.00221569,-0.0647009,2.1448
-0.572874,0.00296416,-0.00222644,0.0151051,2.14841,-0.0103727,0.00303522,-0.0568595,2.14919
-0.58842,0.0010381,-0.000528442,0.0137785,2.13881,-0.0115976,0.000535417,-0.0603293,2.13969
-0.584092,0.00277452,0.00123338,0.0160418,2.13944,-0.00937898,-0.00676049,-0.0657814,2.14048
-0.586005,0.0036494,0.00375999,0.0175368,2.14097,-0.0156528,-0.0184086,-0.0674205,2.14217
-0.59222,0.00629974,0.00441471,0.0180624,2.14196,-0.0307063,-0.0153354,-0.0772053,2.14362
-0.58928,0.00607374,0.00387534,0.0181061,2.14191,-0.0257739,-0.0147721,-0.0810466,2.14365
-0.580857,0.00767451,0.00281861,0.0199369,2.14508,-0.0311936,-0.0135796,-0.0886971,2.14718
-0.586091,0.00500197,-0.000605315,0.0179527,2.14462,-0.0258536,-0.00455642,-0.0800747,2.14627
-0.58035,0.00538184,-0.00114493,0.0158513,2.14789,-0.0246929,-0.000693946,-0.0643602,2.149
-0.594035,0.00755575,0.00151095,0.0158964,2.14083,-0.0297786,-0.00268957,-0.0633663,2.14198
-0.585605,0.00753563,0.00221041,0.0169239,2.14249,-0.0331947,-0.00399616,-0.0711854,2.14394
-0.584566,0.0079272,0.0021143,0.0163362,2.14124,-0.0342786,-0.01115,-0.0736896,2.14281
-0.576677,0.00725218,0.00409537,0.0120307,2.1454,-0.0327445,-0.0120136,-0.056484,2.14643
-0.589063,0.00617217,0.00450218,0.0142093,2.14856,-0.028041,-0.0115962,-0.0569498,2.14953
-0.578901,0.00724435,0.0041527,0.0139035,2.14261,-0.0365095,-0.0168776,-0.0586784,2.14379
-0.587816,0.00773739,0.00505923,0.0137006,2.14946,-0.0354694,-0.016358,-0.0601956,2.15066
-0.574883,0.00649333,0.00235848,0.0122439,2.15181,-0.025491,-0.0111709,-0.0521419,2.15262
-0.580684,0.00487103,0.00334412,0.0108265,2.14746,-0.0231446,-0.0186475,-0.0441206,2.14812
-0.586594,0.00388303,0.00750181,0.00945271,2.14117,-0.0216491,-0.0290785,-0.0410989,2.14187
-0.589382,0.00624815,0.00633176,0.00776702,2.13968,-0.0218041,-0.0243404,-0.0343689,2.14021
-0.581186,0.00744263,0.00962928,0.00779035,2.14402,-0.0344183,-0.0405472,-0.0342429,2.14495
-0.581578,0.0090163,0.00864758,0.00954247,2.14039,-0.040969,-0.0381953,-0.0406551,2.1415
-0.587653,0.00961065,0.00849248,0.00759839,2.14434,-0.0406065,-0.0383162,-0.0329263,2.14532
-0.5869,0.00898211,0.00846963,0.00736164,2.15022,-0.0412539,-0.0352605,-0.0296438,2.15111
-0.579929,0.00952402,0.00950511,0.00829992,2.15401,-0.0385224,-0.0382435,-0.0350787,2.15498
-0.580134,0.00752885,0.00888456,0.00995482,2.15214,-0.0323863,-0.0361769,-0.0464283,2.15318
-0.586951,0.00700873,0.0061308,0.00856579,2.14834,-0.0276361,-0.0298185,-0.0344984,2.149
-0.586508,0.00494834,0.00852342,0.00912832,2.13557,-0.029818,-0.0385084,-0.0376262,2.13645
-0.58376,0.00505176,0.0105624,0.00931083,2.14269,-0.0122914,-0.041556,-0.0386817,2.14348
-0.592437,0.000689669,0.00730074,0.00600986,2.1468,-0.00215027,-0.0287219,-0.0277913,2.14717
-0.575668,0.00207742,0.00658424,0.00439117,2.14553,-0.00754022,-0.0248919,-0.0191583,2.14578
-0.584129,-0.000966476,0.00481135,0.00767115,2.1429,0.00354347,-0.0194911,-0.024799,2.14313
-0.586415,0.0013268,0.00170663,0.00794057,2.14234,-0.00780839,-0.0141016,-0.0260884,2.14256
-0.580919,0.000438152,0.00427482,0.00239992,2.1448,0.000663246,-0.017575,-0.0172257,2.14494
-0.583324,0.000863016,0.00702919,0.00113332,2.14176,-0.00649534,-0.0316967,-0.00778882,2.14201
-0.585375,0.00134007,0.00766693,0.000265594,2.14216,-0.00598041,-0.0327388,0.00112948,2.14242
-0.576034,-0.00058482,0.00775975,-0.00252212,2.14371,-0.000760786,-0.0330745,0.00929396,2.14399
-0.585368,-0.0015143,0.00683663,1.80163e-05,2.14816,0.00152429,-0.030935,0.00197547,2.14838
-0.586905,-0.00398688,0.00825001,-0.00136336,2.1462,0.0109257,-0.0397208,0.00426455,2.1466
-0.586297,-0.00115542,0.00996835,-0.000670375,2.14594,0.00279249,-0.0377984,0.00764387,2.14628
-0.587938,-0.00209061,0.0101796,-0.00378875,2.14527,0.00760804,-0.0456592,0.0166542,2.14583
-0.588769,-0.00495748,0.0139399,-0.00652235,2.14257,0.0150854,-0.0550944,0.0245914,2.14347
-0.588126,-0.00352472,0.0126084,-0.00531982,2.14583,0.0165972,-0.0537796,0.0262817,2.14673
-0.583824,-0.00377045,0.0133432,-0.0079788,2.14686,0.0108486,-0.0557089,0.0372536,2.14793
-0.587132,-0.00235229,0.0106083,-0.00771458,2.14911,0.00723404,-0.0514162,0.0341759,2.15001
-0.589737,-0.00271527,0.00844627,-0.00716586,2.15053,0.00471023,-0.0383395,0.0314402,2.15111
-0.591219,-0.00181252,0.00806106,-0.00742619,2.14122,0.00221664,-0.0379987,0.0331077,2.14182
-0.591291,0.000744685,0.0114084,-0.00801616,2.14557,-0.00626742,-0.0447915,0.0331065,2.1463
-0.586586,0.00155395,0.0110841,-0.0079503,2.13748,-0.00151529,-0.043263,0.0353401,2.13821
-0.586301,0.00162371,0.0112034,-0.00689124,2.13615,-0.010164,-0.0405851,0.0307275,2.13678
-0.58748,0.00136413,0.00808859,-0.00925697,2.14003,-0.00477366,-0.0316963,0.0415845,2.14067
-0.585462,0.00167872,0.00964442,-0.0115259,2.13322,-0.00887312,-0.0406758,0.0470506,2.13415
-0.585528,0.000519512,0.0104162,-0.0120829,2.13896,-0.00844944,-0.0413386,0.0556394,2.1401
-0.588325,0.00571685,0.0110043,-0.0141207,2.14297,-0.021184,-0.0449808,0.0552725,2.14426
-0.588182,0.00811235,0.0122282,-0.0129661,2.13488,-0.02411,-0.0580077,0.056141,2.13654
-0.573011,0.00398566,0.0110489,-0.0166327,2.13525,-0.0232005,-0.0486676,0.0700008,2.13708
-0.584207,0.00433947,0.0127824,-0.0167624,2.13153,-0.0217493,-0.0514844,0.0678591,2.13334
-0.586865,0.00691569,0.0128567,-0.0156593,2.14236,-0.0288201,-0.0559509,0.0651391,2.14427
-0.585293,0.000155733,0.0113289,-0.0166652,2.1464,-0.00122972,-0.0555243,0.0732561,2.14836
-0.583774,0.00345944,0.0152495,-0.0188301,2.14813,-0.0127505,-0.0661947,0.0749117,2.15049
-0.589176,0.00372174,0.0111468,-0.0201339,2.14913,-0.0201054,-0.0524505,0.0811123,2.15139
-0.589154,0.00117738,0.0107076,-0.0190522,2.15137,-0.0013204,-0.0450408,0.0821042,2.15341
-0.585041,0.000605989,0.0128358,-0.0207724,2.14072,-0.00389821,-0.056169,0.086286,2.1432
-0.58697,0.00105008,0.0109139,-0.0213194,2.14136,-0.00834401,-0.0472985,0.093403,2.14393
-0.58874,0.00244141,0.0145482,-0.0224227,2.15162,-0.0130935,-0.0608322,0.0951065,2.15462
-0.582798,-0.000210261,0.0174983,-0.0209562,2.14793,-0.00481696,-0.0764105,0.0923107,2.15127
-0.586093,0.00327818,0.0181481,-0.0229013,2.14087,-0.0101743,-0.0740822,0.0975211,2.1444
-0.584854,-0.000332498,0.0185183,-0.0248643,2.14261,-0.00349751,-0.0704553,0.105649,2.14637
-0.598279,-0.00112335,0.0175214,-0.0244406,2.15098,-0.000722579,-0.071623,0.105528,2.15476
-0.586812,-0.000922769,0.0140851,-0.0261137,2.14926,0.00474651,-0.0650899,0.11097,2.15311
-0.591747,-0.00102386,0.0127146,-0.0232128,2.14783,0.0051168,-0.0617764,0.0972155,2.15092
-0.584135,-0.0023118,0.0146169,-0.0249117,2.15867,0.00888395,-0.0613066,0.10522,2.16212
-0.583419,-0.000219447,0.0111376,-0.0220767,2.15497,0.0044119,-0.0520972,0.0931774,2.15762
-0.586187,-0.00247987,0.011231,-0.0214853,2.14945,0.0122958,-0.0506964,0.0930223,2.1521
-0.588077,-0.00403997,0.0124289,-0.0204465,2.15284,0.0188937,-0.0572956,0.0949067,2.15578
-0.585558,-0.00376235,0.0165142,-0.0228139,2.15164,0.0134966,-0.0704855,0.101353,2.15522
-0.598665,-0.00211425,0.0168809,-0.0215631,2.14155,0.0157907,-0.0746158,0.0944332,2.14498
-0.583956,-0.00714276,0.0152532,-0.0184043,2.14368,0.024844,-0.0686452,0.084789,2.1466
-0.583297,-0.00648674,0.0180717,-0.0204796,2.14375,0.0193446,-0.0796949,0.0846056,2.14699
-0.581597,-0.00441079,0.0199343,-0.0191387,2.14128,0.0220887,-0.0860558,0.0789464,2.14458
-0.584393,-0.00823162,0.0162812,-0.0185994,2.14557,0.0295476,-0.0716258,0.0805274,2.14848
-0.588431,-0.00726701,0.0150437,-0.0233214,2.15225,0.0291017,-0.0647434,0.0950734,2.15551
-0.595352,-0.00380228,0.0144188,-0.0151523,2.15217,0.0154468,-0.0646758,0.0695836,2.15432
-0.583821,-0.00151703,0.0136292,-0.0153429,2.15431,0.0111319,-0.0571044,0.065089,2.15607
-0.584991,-0.00237954,0.0138072,-0.015962,2.15401,0.012705,-0.062771,0.0670026,2.156
-0.582686,-0.0014805,0.0150846,-0.0163178,2.14812,0.0068466,-0.0673048,0.0667129,2.15022
-0.592616,-0.00104016,0.0172783,-0.0148041,2.1489,0.00321325,-0.0707556,0.0639862,2.15102
-0.588203,-0.00111588,0.0151902,-0.0207871,2.14355,-0.00139491,-0.0682011,0.0860306,2.14636
-0.586537,0.000954932,0.0165775,-0.0191862,2.14115,0.00118882,-0.076142,0.0831686,2.14412
-0.581347,-0.00169529,0.0202005,-0.020284,2.14184,0.00564089,-0.0840317,0.0800702,2.14499
-0.585125,-0.000535758,0.0174799,-0.0165631,2.14245,0.00700926,-0.0760371,0.0694162,2.14493
-0.594893,-0.00191118,0.0131305,-0.015552,2.14318,0.00812215,-0.0621728,0.0697086,2.14523
-0.583481,-0.00492207,0.0129622,-0.0175731,2.14719,0.0153976,-0.0557201,0.0760635,2.14932
-0.579629,-0.00419187,0.0142507,-0.0224868,2.15068,0.0221081,-0.0555899,0.100949,2.15388
-0.583027,-0.00218641,0.0110105,-0.0211945,2.14313,0.010252,-0.050843,0.0887363,2.14559
-0.585793,0.000974316,0.00898972,-0.0218348,2.14708,-0.00827092,-0.0329553,0.0924826,2.14934
-0.582102,-0.0013731,0.00808802,-0.019869,2.13903,0.00393284,-0.0363419,0.0810634,2.14088
-0.581675,-0.000395639,0.00318909,-0.0186837,2.14719,0.00397654,-0.02122,0.0804309,2.1488
-0.590141,0.00115851,0.00579578,-0.0179209,2.15353,-0.00403363,-0.0223399,0.079781,2.15512
-0.59226,-0.00164098,0.00662181,-0.0196362,2.14942,0.010601,-0.0246153,0.0802406,2.15109
-0.58866,0.00189829,0.00474868,-0.019749,2.1411,-0.000425273,-0.0202174,0.0883985,2.14302
-0.582871,0.00140206,0.00447617,-0.0210832,2.13525,-0.0047417,-0.0226933,0.0888396,2.13722
-0.57825,-0.00023735,0.00703996,-0.0217658,2.14724,0.000730187,-0.0331006,0.100248,2.14983
-0.591175,0.00295193,0.00720268,-0.0230096,2.15427,-0.00836772,-0.0303423,0.0980763,2.15673
-0.593059,0.00071955,0.00465352,-0.0245729,2.15744,-0.00095702,-0.0213049,0.105064,2.16011
-0.577511,0.00267191,0.00881531,-0.0237975,2.14149,-0.0115121,-0.02725,0.10043,2.14405
-0.580476,0.00184729,0.00612636,-0.0181992,2.14346,-0.00718619,-0.0237994,0.0782919,2.14503
-0.579856,0.00117751,0.00707019,-0.0167278,2.14124,-0.00605544,-0.0263811,0.0730467,2.14265
-0.582278,0.00223868,0.00554966,-0.0173817,2.14557,-0.0115301,-0.0263593,0.0687419,2.14686
-0.57472,0.00116801,0.00790057,-0.014448,2.14655,-0.00775682,-0.0313651,0.0650334,2.14777
-0.583189,0.00204268,0.00769523,-0.0140995,2.14477,-0.0119989,-0.0359243,0.0624278,2.14602
-0.583208,0.00249583,0.00590852,-0.0141316,2.14463,-0.0119823,-0.026481,0.0633561,2.14577
-0.582196,0.00348684,0.0069021,-0.0142368,2.14541,-0.0123612,-0.0267723,0.0637244,2.14656
-0.590974,0.00321355,0.00804349,-0.0147061,2.14497,-0.00859093,-0.0294353,0.0571808,2.14595
-0.58337,0.00290293,0.00791237,-0.0113596,2.14251,-0.0106623,-0.0339115,0.0472741,2.14332
-0.590854,0.00256739,0.00827173,-0.0101743,2.1394,-0.012075,-0.0338998,0.0428465,2.14013
-0.581218,0.00159762,0.00946855,-0.0103418,2.13617,-0.00549434,-0.0363511,0.047995,2.13702
-0.583834,0.00260971,0.00973476,-0.011352,2.14089,-0.00486153,-0.0439625,0.0468463,2.14186
-0.593718,0.00100889,0.00873481,-0.00942108,2.14052,-0.00496891,-0.0371266,0.0390535,2.14121
-0.588271,-0.00221754,0.00534948,-0.00801439,2.13428,0.00893013,-0.0220179,0.0332905,2.13467
-0.585661,-0.00132688,0.00794405,-0.00666231,2.12988,0.00465189,-0.0299185,0.034171,2.13037
-0.581762,-0.00442376,0.0081911,-0.00956893,2.13357,0.0186735,-0.0309908,0.0394949,2.13424
-0.586677,-0.00606085,0.00730757,-0.00772506,2.14064,0.0228081,-0.0312861,0.0318673,2.14123
-0.591994,-0.00467788,0.00553503,-0.00679751,2.13894,0.0219901,-0.0264348,0.0307152,2.13944
-0.58511,-0.00363323,0.00965916,-0.00859828,2.13457,0.0198431,-0.0432533,0.0310421,2.13533
-0.589441,-0.00418825,0.00577917,-0.00937382,2.14225,0.0152534,-0.0262072,0.0393207,2.14282
-0.585751,-0.00537567,0.0084941,-0.00977608,2.14375,0.0235119,-0.0370438,0.037753,2.14453
-0.585778,-0.00500621,0.00870387,-0.00471435,2.1461,0.0291776,-0.0346879,0.0254082,2.14673
-0.582307,-0.0082358,0.0068667,-0.00587519,2.14467,0.0347324,-0.0331604,0.0227206,2.14533
-0.589538,-0.00713774,0.0102462,-0.00552699,2.1467,0.0341169,-0.0403791,0.020063,2.14745
-0.58723,-0.00687603,0.010243,-0.00487798,2.15022,0.030607,-0.0443163,0.0245264,2.15103
-0.587615,-0.00500825,0.00676958,-0.00360604,2.1494,0.0229513,-0.0353186,0.0178325,2.14988
-0.579773,-0.00726375,0.00923885,-0.00457801,2.13873,0.0335181,-0.0396107,0.0180693,2.13944
-0.589475,-0.00526924,0.00588171,-0.0055331,2.13917,0.0287514,-0.024421,0.0277437,2.13968
-0.595527,-0.00840267,0.00452359,-0.0028691,2.14057,0.0352564,-0.0211933,0.0133866,2.141
-0.594086,-0.00730926,0.0053137,-0.00273491,2.14223,0.0369502,-0.0234815,0.0171254,2.14274
-0.590211,-0.0111795,0.00312954,-0.00533136,2.13708,0.0496526,-0.011818,0.0233368,2.13782
-0.584362,-0.0111046,0.00402385,-0.0080125,2.1454,0.0445194,-0.0199449,0.0262738,2.14611
-0.586743,-0.0118372,0.0030311,-0.00824534,2.14167,0.0440433,-0.0172279,0.0314009,2.14242
-0.581867,-0.0102127,0.00214055,-0.00737106,2.14548,0.04176,-0.00937595,0.0374471,2.14623
-0.581039,-0.0103252,0.00381073,-0.0062599,2.14357,0.0457715,-0.014886,0.0229103,2.14423
-0.584327,-0.00973938,0.00694119,-0.00513352,2.14465,0.0430291,-0.0255995,0.0188707,2.14531
-0.589003,-0.0106881,0.00630235,-0.0029985,2.14512,0.0419013,-0.028982,0.015481,2.14578
-0.586676,-0.00814133,0.00629287,-0.00155301,2.14447,0.0346382,-0.0270117,0.0128489,2.14496
-0.576662,-0.00617374,0.00505918,-0.00159138,2.14615,0.0257527,-0.0226565,0.00375968,2.14642
-0.587493,-0.00479355,0.000741069,0.0012998,2.13986,0.0239056,0.000735228,-0.0077768,2.14001
-0.578532,-0.00602369,0.000231563,0.000529576,2.14819,0.0241544,-0.00181746,-0.00722579,2.14834
-0.585519,-0.00305779,-0.000285163,-0.000501402,2.14896,0.00982578,0.00111721,0.00791418,2.149
-0.579216,0.000776838,-0.000465354,-0.00244611,2.13679,-0.00340617,0.00132149,0.0109145,2.13682
-0.581899,0.00187158,0.00258059,-0.0068271,2.14042,-0.00778217,-0.0151799,0.029908,2.14069
-0.592183,0.000837278,0.00215666,-0.00762779,2.14505,-0.00363527,-0.0133981,0.0252336,2.14525
-0.589768,-4.72777e-05,-0.000878165,-0.00619133,2.14047,-0.000269532,0.0024894,0.0301494,2.14068
-0.579196,0.000273144,-0.000202315,-0.0049405,2.13755,-0.00423338,0.0015708,0.0265286,2.13772
-0.582135,0.00251827,0.00309262,-0.00891734,2.13186,-0.0131591,-0.00865162,0.0336665,2.13218
-0.585325,-0.00081397,-0.000265501,-0.00669251,2.14625,-0.00164897,-0.00413978,0.0269826,2.14642
-0.581023,0.000922603,0.000131617,-0.00438722,2.14233,-0.00332697,0.00623529,0.019375,2.14243
-0.587603,0.000423758,-0.000690246,-0.00861013,2.14779,-0.00703761,-9.85742e-05,0.0318132,2.14804
-0.594971,0.000382226,-8.46725e-05,-0.00468208,2.14681,-0.00449757,-0.00740437,0.0208308,2.14693
-0.574992,7.62071e-06,0.000750311,-0.00456067,2.14704,1.06928e-05,-0.00115902,0.0215571,2.14715
-0.579299,-0.000101501,-0.00221184,-0.00747998,2.14866,-0.0016446,0.00938825,0.03241,2.14893
-0.586914,0.000748912,-0.00378651,-0.00690421,2.14233,0.00214747,0.0166565,0.0351134,2.14269
