
0.0877195	0.193275	0.14177	0.230438	0.132055	0.040113	0.106835	0.151503	

0.11357	0.0478284	0.0930774	0.252956	0.144439	0.274379	0.0915937	0.202174	

0.0594076	0.0197875	0.0982038	0.134474	0.164426	0.239733	0.217917	0.0271895	

0.256211	0.108207	0.177884	0.0388557	0.0805615	0.130307	0.256427	0.144477	

0.206969	0.125618	0.13058	0.164568	0.154452	0.177363	0.247342	0.19625	

0.197844	0.267409	0.260247	0.226992	0.172761	0.0774263	0.204443	0.134229	

0.171939	0.195198	-0.0170935	0.241495	0.178314	0.0961103	0.168797	0.143078	

0.186745	0.256488	0.0891927	0.0990608	0.109376	0.171818	0.152794	0.196046	

0.0160406	0.171409	0.216195	0.214112	0.218596	0.175277	0.111366	0.212492	

0.226865	0.19554	0.161834	0.11751	0.149601	0.0835248	0.107011	0.194687	

0.107597	0.100374	0.202505	0.137254	0.205792	0.149886	0.176137	0.202967	

0.184525	0.158962	0.113657	0.159029	0.146411	0.256069	0.142552	0.139785	

0.201591	0.275148	0.164947	0.144231	0.103683	0.0478172	0.178876	0.0625366	

0.234918	0.208618	0.093979	0.0259706	0.0721095	0.137621	0.105791	0.26145	

0.162341	0.169283	0.147329	0.148716	0.177273	0.20655	0.175659	0.202254	

0.0981624	0.109193	0.273142	0.173195	0.0906727	0.216134	0.215578	0.139231	

0.117884	0.0844638	0.101357	0.149342	0.248578	0.146669	0.128833	0.208134	

0.105521	0.188621	0.219974	0.0211535	0.244304	0.229299	0.139687	0.120038	

0.18947	0.112914	0.175433	0.103105	0.137857	0.0541456	0.100933	0.116287	

0.157196	0.169167	0.140945	0.201051	0.0374564	0.128293	0.168767	0.20466	

0.184208	0.0257897	0.0877422	0.151919	0.160829	0.100496	0.0438028	0.154643	

0.11673	0.186663	0.107576	0.157477	0.125645	0.0787476	0.258193	0.123389	

0.222575	0.124034	0.19105	0.239507	0.0932186	0.191175	0.169503	0.165448	

0.148044	0.274271	0.05819	0.108726	0.114085	0.0836263	0.148029	0.179247	

0.105336	0.119864	0.177202	0.145027	0.0524021	0.105298	0.102101	0.10969	

0.157406	0.160956	0.084459	0.163773	0.218063	0.176461	0.158239	0.249985	

0.109344	0.241015	0.197632	0.209357	0.138003	0.156281	0.137169	0.124009	

0.0438419	0.0542314	0.158431	0.227879	0.067261	0.0793809	0.0691324	0.11319	

0.174665	0.291772	0.126601	0.034938	0.150085	0.102292	0.218618	0.116364	

0.134143	0.151791	0.0875443	0.201422	0.124602	0.113986	0.0807361	0.185686	

0.231902	0.173711	0.198244	0.141637	0.0979438	0.200558	0.151495	0.161721	

0.151864	0.0746813	0.063166	0.0953961	0.168512	0.175839	0.165862	0.289159	

0.209651	0.148571	0.233221	-0.048147	0.160048	0.0797424	0.254485	0.251261	

0.156491	0.0832279	0.0348485	0.157823	0.106613	0.197747	0.19961	0.1731	

0.197906	0.160372	0.232826	0.072101	0.263763	0.0942895	0.187673	0.158592	

0.0911834	0.252502	0.125668	0.126494	0.149464	0.325719	0.192437	0.227778	

0.161136	0.184614	0.162272	0.114589	0.146082	0.0937957	0.0645443	0.0891737	

0.157597	0.14653	0.150712	0.174614	0.170506	0.0809764	0.122411	0.174164	

0.16841	0.172261	0.221622	0.149832	0.221566	-0.0216339	0.161755	0.167988	

0.200862	0.265291	0.145049	0.171417	0.232506	0.24177	0.204845	0.0399374	

0.0942017	0.151634	0.215229	0.210331	0.188033	0.217787	0.0965855	0.169556	

0.152274	0.183743	0.110628	0.151655	0.112331	0.216858	0.059589	0.134458	

0.19522	0.151757	0.101605	0.193512	0.14749	0.113784	0.172006	0.0525438	

0.0592838	0.109618	0.11875	0.176156	0.0890106	0.107753	0.0738779	0.124256	

0.242654	0.131167	0.176284	0.10541	0.0581945	0.189735	0.271349	0.0987895	

0.154622	0.131849	0.0928835	0.166667	0.118206	0.149993	0.067422	0.10981	

0.152676	0.168344	0.212522	0.190645	0.0718639	0.18023	0.122159	0.171249	

0.0670928	0.207606	0.0968274	0.217257	0.148059	0.132989	0.15824	0.0419177	

0.255838	0.122451	0.168256	0.0216965	0.0932378	0.0666488	0.131271	0.120154	

0.169999	0.127488	0.189738	0.190915	0.235214	0.229584	0.228447	0.152081	

0.229301	0.152496	0.362967	0.19688	0.169087	0.13686	0.0607052	0.0624899	

0.203252	0.0703813	0.147797	0.176606	0.169069	0.106238	0.156854	0.245688	

0.132162	0.194585	0.0885831	0.0425515	0.196865	0.18326	0.191128	0.140166	

0.0687132	0.124118	0.0931162	0.115313	0.124287	0.168012	0.0608819	0.139353	

0.0953233	0.0598164	0.0970076	0.0910393	0.0937519	0.169355	0.158447	0.10174	

0.129982	0.123331	0.0833357	0.188567	0.137725	0.145188	0.133752	0.308779	

0.0974615	0.201723	0.176574	0.146179	0.185468	0.0717098	0.0974805	0.191928	

0.21612	0.144409	0.0686705	0.21191	0.0993515	0.215207	0.100562	0.219319	

0.246048	0.0761862	0.056343	0.0554955	0.165425	0.134957	0.143566	-0.00668056	

0.127511	0.13909	0.194623	0.236389	0.200413	0.0776658	0.0592008	0.130978	

0.214384	0.147159	0.243005	0.208904	0.160869	0.178337	0.259131	0.236248	

0.118386	0.12514	0.212796	0.219599	0.201465	0.190279	0.119234	0.177327	

0.118525	0.103308	0.202637	0.188214	0.0780105	0.165646	0.148687	0.168944	

0.180131	0.0581822	0.116247	0.203702	0.207735	0.142955	0.205165	0.042174	

0.201459	0.137124	0.157239	0.222155	0.114868	0.164437	0.14113	0.28375	

0.120651	0.235823	0.154126	0.170308	0.106535	0.039009	0.225012	0.248711	

0.0651666	0.208965	0.0618393	0.157996	0.183898	0.268819	0.216064	0.11528	

0.115974	0.13997	0.0426097	0.123397	0.151754	0.121785	0.0782756	0.237439	

0.196976	0.128955	0.0923522	0.211479	0.107277	0.0859761	0.183461	0.172118	

0.256771	0.162822	0.275308	0.151354	0.165904	0.0731368	0.121281	0.0997691	

0.216872	0.0348258	0.053319	0.100298	0.0852206	0.158788	0.188002	0.170673	

0.158831	0.13684	0.1374	0.150577	0.117679	0.272543	0.0903886	0.0617184	

0.216751	0.21217	0.219105	0.0773651	0.228699	0.149909	0.064686	0.119782	

0.0825718	0.130169	0.129025	0.0563334	0.126384	0.172382	0.164283	0.168511	

0.251077	0.194513	0.163152	0.160582	0.0124097	0.0624798	0.0929706	0.0846747	

0.183694	0.19002	0.147923	0.122992	0.128388	0.194098	0.140008	0.18027	

0.0810714	0.0649687	0.0648605	0.176693	0.0907861	0.131907	0.195334	0.237848	

0.176515	0.19462	0.13064	0.13559	0.266983	0.0766155	0.255482	0.197458	

0.109844	0.204357	0.210045	0.142247	0.289471	0.228268	0.195848	0.102838	

0.154803	0.166033	0.24708	0.117422	0.117953	0.27029	0.0291681	0.178592	

0.137417	0.193707	0.161869	0.200422	0.0529456	0.221269	0.202191	0.12244	

0.139612	0.085872	0.20642	0.187045	0.0605134	-0.0231546	0.245708	0.17581	

0.200953	0.0568345	0.0635347	0.121999	0.132865	0.202191	0.198888	0.140714	

0.14488	0.224571	0.208335	0.273882	0.0959098	0.248259	0.171549	0.178806	

0.217206	0.121852	0.211994	0.134974	0.126926	0.132581	0.214807	0.182504	

0.249115	0.0524792	0.137966	0.179664	0.269191	0.153534	0.112479	0.0934607	

0.260362	0.160179	0.208832	-0.0272901	0.112039	0.155207	0.0981336	0.24521	

0.24633	0.209674	0.16333	0.191871	0.191338	0.174986	0.170778	0.152492	

0.181251	0.171378	0.0949103	0.0860326	0.0862124	0.189628	0.127344	0.141713	

0.0485886	0.129688	0.0526478	0.0986314	0.135716	0.153947	0.148582	0.15111	

0.0926138	0.132353	0.166269	0.210226	0.101464	0.0946272	0.0797126	0.139197	

0.0752567	0.00499619	0.16803	0.152932	0.254552	0.218055	0.145838	0.203796	

0.216331	0.235426	0.221559	0.0843412	0.252908	0.106588	0.251258	0.0826106	

0.151758	0.177737	0.198611	0.246265	0.105227	0.151978	0.109715	0.0965185	

0.137282	0.224916	0.0802999	0.0751699	0.18211	0.134363	0.222312	0.0486013	

0.202782	0.220204	0.167495	0.0793027	0.170626	0.0438527	0.0855357	0.143009	

0.16316	0.0883298	0.165521	0.116359	0.152297	0.165963	0.0739544	0.17812	

0.275351	0.201872	0.0346712	0.0166192	0.142918	0.105949	0.207257	0.166543	

0.190021	0.136827	0.101119	0.141611	0.157234	0.161059	0.139257	0.0774297	

0.180446	0.19897	0.13637	0.0839673	0.11744	0.219659	0.14144	0.191496	

0.176171	0.0216578	0.141445	0.153408	0.220856	0.149327	0.189361	0.150118	

0.16404	0.123436	0.154845	0.165244	0.176103	0.187327	0.141578	0.234373	

0.240754	0.184302	0.101748	0.112354	0.17267	0.0774431	0.176523	0.11722	

0.213512	0.154705	0.10774	0.31301	0.165828	0.161823	0.280044	0.15228	

0.085909	0.146757	0.165312	0.218642	0.0637228	0.183357	0.148193	0.218204	

0.212229	0.0768033	0.148675	0.0390307	0.260642	0.0485022	0.125524	0.183923	

0.109253	0.158904	0.173071	0.128483	0.230769	0.18467	0.143441	0.151297	

0.09878	0.281544	0.24089	0.218588	0.159197	0.13876	0.255241	0.241443	

0.208798	0.242198	0.297304	0.166613	0.183809	0.114128	0.141226	0.130651	

0.133551	0.129184	0.151281	0.175604	0.195467	0.220897	0.133634	0.080796	

0.108597	0.26038	0.197711	0.123697	0.236466	0.292103	0.121757	0.222034	

0.214941	0.0853789	0.159734	0.132777	0.219205	0.101564	0.28095	0.139244	

0.181957	0.146612	0.173978	0.265739	0.261057	-0.028623	0.0745141	0.106197	

0.151104	0.218447	0.146324	0.196224	0.126675	0.199309	0.0775896	0.0948694	

0.132228	0.0794654	0.168536	0.065185	0.0818713	0.090694	0.115602	0.136657	

0.176374	0.215465	0.165505	0.153539	0.198315	0.162823	0.127525	0.11684	

0.0957658	0.192343	0.151265	0.126577	0.100793	0.220988	0.124598	0.192317	

0.1388	0.0628999	0.224909	0.133898	0.132897	0.160215	0.144207	0.0332251	

0.219144	0.106406	0.225243	0.134406	0.133988	0.142966	0.19891	0.187495	

0.155765	0.198622	0.0760547	0.0746212	0.0561598	0.160425	0.104816	0.0880287	

0.139562	0.110239	0.149206	0.202465	0.079931	0.0534697	0.172161	0.182817	

0.230755	0.215614	0.103243	0.237522	0.194219	0.152671	0.176473	0.0916297	

0.0990234	-0.00991849	0.0428381	0.0915049	0.106099	0.236762	0.161407	0.177595	

0.126696	0.205562	0.13921	0.157756	0.066158	0.0785643	0.164718	0.135548	

0.1463	0.137028	0.260096	0.165142	0.0811302	0.17474	0.288286	0.132096	

0.110116	0.153446	0.129122	0.089379	0.230393	0.146088	0.172771	0.166088	

0.133548	0.0820247	0.197304	0.118634	0.185277	0.24709	0.110841	0.214114	

0.161993	0.215324	0.151166	0.199944	0.214724	0.12347	0.114451	0.187363	

0.23909	0.29231	0.0930005	0.145394	0.0705449	0.246695	0.213577	0.170694	

0.187708	0.205347	0.189173	-0.0240703	0.0813187	0.0529382	0.0827914	0.157756	

0.190513	0.203905	0.134101	0.284075	0.136738	0.105809	0.102216	0.196535	

0.172139	0.137944	0.20194	0.138954	0.203417	0.0904189	0.0219574	0.178241	

0.152107	0.136354	0.29706	0.151134	0.247923	0.0162924	0.105008	0.172085	

0.149884	0.0737939	0.129609	0.15127	0.169657	0.0408458	0.162194	0.168294	

0.20753	0.140914	0.203667	0.173855	0.214153	0.120125	0.112541	0.125417	

0.185935	0.0747258	0.0857946	0.117152	0.222103	0.173366	0.19536	0.0669698	

0.0722784	0.0871192	0.107333	0.0754092	0.167995	0.26463	0.185673	0.191086	

0.112084	0.0649469	0.0531021	0.189452	0.144478	0.172744	0.203251	0.183542	

0.139317	0.0990281	0.185412	0.125117	0.0925761	0.173263	0.270107	0.199943	

0.0988333	0.232472	0.0694936	0.257562	0.0701052	0.0271844	0.238431	0.14314	

0.201449	0.169808	0.131131	0.0187822	0.185826	0.209714	0.0656068	0.167435	

0.124705	0.16408	0.125296	0.0386873	0.0948117	0.202351	0.00918479	0.0758442	

0.143374	0.210266	0.0402515	0.20878	0.21871	0.230735	0.171493	0.141763	

0.183868	0.18458	0.28312	0.00542569	0.263081	0.209459	0.232789	0.142663	

0.0895171	0.0511746	0.106206	0.104537	0.304708	0.216378	0.177655	0.217929	

0.163282	0.202816	0.090448	0.21415	0.104267	0.161909	0.212814	0.0662385	

0.153483	0.0326835	0.0356081	0.105236	0.0264959	0.12958	0.13908	0.215354	

0.272768	0.186078	0.191234	0.145049	0.0903541	0.176422	0.241186	0.168038	

0.223276	0.107124	0.178896	0.203814	0.122304	0.245444	0.24293	0.110228	

0.237719	0.0639694	0.117654	0.056029	0.205734	0.172442	0.0477139	0.177645	

0.0906836	0.224104	0.154962	0.136473	0.090969	0.110559	0.247817	0.243409	

0.221093	0.0878234	0.151736	0.0931348	0.268991	0.310042	0.231393	0.118988	

0.224387	0.135004	0.110303	0.0924448	0.0898723	0.114709	0.127406	0.207813	

0.250226	0.247257	0.290433	0.164572	0.114379	0.0812684	0.183837	0.164412	

0.132232	0.159917	0.177872	0.187552	0.248079	0.209275	0.129261	0.140522	

0.184218	0.271565	0.195834	0.151521	0.181635	0.123007	0.217886	0.18223	

0.0760003	0.0504043	0.151013	0.077949	0.0631862	0.124464	0.0363883	0.163202	

0.175533	0.172307	0.126235	0.0645137	0.201323	0.173027	0.241551	0.132267	

0.15108	0.232633	0.165462	0.0765443	0.111898	0.143321	0.13996	0.121083	

0.116671	0.1636	0.232811	0.160069	0.180866	0.146683	0.17537	0.109508	

0.130472	0.0892357	0.249895	0.11631	0.223053	0.189184	0.152903	0.236338	

0.173572	0.088294	0.166967	0.221807	0.0983868	0.163242	0.0130021	0.200803	

0.15165	0.121981	0.21707	0.0650377	0.158259	0.218993	0.104572	0.119539	

0.0667257	0.158865	0.207565	0.168539	0.112864	0.162976	0.221255	0.142572	

0.202722	0.0218861	0.243898	0.219307	0.0854187	0.246335	0.211977	0.199973	

0.148443	0.110364	0.139285	0.266261	0.151928	0.0569683	0.14742	0.190099	

0.101324	0.187196	0.172039	0.146002	0.0485881	0.0855196	0.169807	0.173167	

0.259911	0.172733	0.169165	0.214747	0.0638937	0.316871	0.269771	0.173974	

0.158333	0.130086	0.054554	0.247551	0.134895	0.130983	0.044219	0.121337	

0.235606	-0.0573677	0.149674	0.123864	0.104522	0.1189	0.0880299	0.138493	

0.117989	0.0718987	0.158158	0.128667	0.167285	0.075055	0.188345	0.215293	

0.124475	0.111946	0.207267	0.278427	0.188576	0.15719	0.0403945	0.181677	

0.148783	0.131252	0.183071	0.185491	0.205517	0.162923	0.16821	0.155429	

0.0802561	0.126595	0.0952406	0.0448168	0.270327	0.211463	0.145139	0.121271	

0.111083	0.199497	0.0562938	0.155292	0.161204	0.165485	0.191254	0.148788	

0.223054	0.134848	0.154236	0.109074	0.176357	0.135293	0.181939	0.154518	

0.11446	0.197279	0.243361	0.0788514	0.141365	0.149	0.0770627	0.0425646	

0.208315	0.0367976	0.0791923	0.267571	0.141501	0.105592	0.18623	0.0839485	

0.162712	0.0972673	0.149621	0.0158641	0.17313	0.157807	0.276962	0.198772	

0.11672	0.192809	0.0994013	0.164516	0.143555	0.143713	0.0964885	0.048883	

0.161085	0.0844658	0.235818	0.186036	0.112239	0.131932	0.0726394	0.0700847	

0.0978842	0.142512	0.220773	0.0497876	0.276843	0.216153	0.0393481	0.219991	

0.143477	0.180984	0.185613	0.0888636	0.203955	0.169756	0.112242	0.191445	

0.147238	0.0804257	0.139583	0.167264	0.149806	0.0958055	0.182438	0.0732276	

0.20166	0.178716	0.121673	0.139367	0.216053	0.0684115	0.0311239	0.110929	

0.144384	0.167432	0.258739	0.173899	0.0398148	0.129282	0.198077	0.15804	

0.14495	0.195543	0.197156	0.147809	0.233905	0.0473233	0.118255	0.168886	

0.182201	0.0977568	0.17651	0.0430315	0.103903	0.124097	0.11923	0.0910672	

0.11809	0.159081	0.117895	0.169876	0.137216	0.117739	0.00429565	0.23717	

0.241885	0.1945	0.0676504	0.275031	0.225552	0.212754	0.171716	0.140679	

0.279105	0.280161	0.122903	0.0976206	0.153834	0.116494	0.243956	0.141075	

0.096136	0.177048	0.193197	0.172666	0.141368	0.0885569	0.165188	0.0957838	

0.213459	0.167978	0.146783	0.154087	0.233935	0.024059	0.0808205	0.204298	

0.216727	0.195398	0.174944	0.0994024	0.112724	0.114382	0.029594	0.213101	

0.167017	0.0714244	0.0147756	0.152759	0.105647	0.193846	0.283244	0.173304	

0.0770234	0.111355	0.153683	0.206067	0.131639	0.150684	0.141478	0.209421	

0.19885	0.14982	0.188443	0.208575	0.163687	0.151775	0.170588	0.157768	

0.0951068	0.117263	0.0561915	0.18364	0.204993	0.220264	0.302116	0.150688	

0.156196	0.250239	0.188596	0.11668	0.12537	0.139349	0.130291	0.185643	

0.183794	0.106049	0.238426	0.174215	0.245044	0.173808	0.198574	0.188016	

0.216008	0.187026	0.0986726	0.15089	0.136858	0.168745	0.133408	0.240008	

0.170484	0.160433	0.153252	0.119379	0.154129	0.125056	0.205582	0.0333713	

0.127955	0.119072	0.11426	0.119677	0.232972	0.030694	0.179444	0.178131	

0.141782	0.179765	0.127694	0.0966599	0.0366234	0.0662067	0.144867	0.186397	

0.168742	0.0854247	0.126561	0.124834	0.0521039	0.132449	0.128614	0.0650573	

0.166748	0.0421921	0.170443	0.159209	0.180601	0.147102	0.0973442	0.19142	

0.163039	0.123009	0.239592	0.0988552	0.233821	0.136564	0.211255	0.135562	

0.156839	0.128077	0.184025	0.123578	0.133267	0.0832236	0.196135	0.206441	

0.114153	0.0238337	0.115732	0.157416	0.158502	0.11117	0.17257	0.164705	

0.110808	0.152407	0.219477	0.196129	0.214511	0.186051	0.189239	0.214394	

0.0931565	0.150826	0.107027	0.106949	0.11733	0.163446	0.171533	0.203672	

0.0154696	0.236526	0.115523	0.056592	0.197599	0.138791	0.127466	0.128508	

0.218341	0.0734169	0.209682	0.19225	0.105755	0.0202007	0.105265	0.153983	

0.117691	0.135357	0.218668	0.178394	0.16737	0.208667	0.195203	0.143406	

0.104024	0.197835	0.134524	0.169886	0.125207	0.17638	0.174958	0.234477	

0.273022	0.171573	0.148909	0.0580599	0.157437	0.205739	0.297588	0.152476	

0.0889703	0.177306	0.0942942	0.199473	0.126359	0.0276586	0.101142	0.193277	

0.112522	0.154973	0.15062	0.0562528	0.209646	0.139947	0.159866	0.139087	

0.144088	0.233349	0.131127	0.167491	0.0679254	0.248754	0.202293	0.261744	

0.152731	0.204454	0.149315	0.203507	0.227271	0.217998	0.103283	0.119236	

0.154771	0.211773	0.22327	0.172772	0.157925	0.134769	0.12164	0.0660185	

0.122134	0.147474	0.107699	0.193056	0.0702389	0.199074	0.220256	0.188661	

0.144382	0.1452	0.168985	0.0726906	0.0969642	0.101693	0.107866	0.171449	

0.136408	0.11762	0.119765	0.21733	0.195621	0.132558	0.195486	0.185368	

0.22533	0.237577	0.0084932	0.180436	0.164326	0.190585	0.124234	0.169942	

0.268315	0.129536	0.183353	0.183716	0.0602938	0.172831	0.222742	0.27949	

0.170254	0.148557	0.256563	0.101028	0.128527	0.101156	0.238093	0.226181	

0.050619	0.235409	0.129283	0.125158	0.16769	0.226604	0.186016	0.101165	

0.252968	0.146197	0.0227079	0.166672	0.201541	0.119667	0.160966	0.0992013	

0.115301	0.189197	0.193382	0.0936526	0.251696	0.148952	0.204119	0.13121	

0.184982	0.0499837	0.140891	0.20497	0.214817	0.226413	0.164469	0.147011	

0.226421	0.0802901	0.172684	0.18815	0.23607	0.0985995	0.0649668	0.182158	

0.210552	0.0562528	0.133572	0.163796	0.237413	0.203796	0.23292	0.0853865	

0.151672	0.147606	0.116885	0.181559	0.279624	0.159612	0.190305	0.150164	

0.174079	0.105403	0.18005	0.163111	0.137771	0.163488	0.173404	0.112189	

0.117618	0.153814	0.0858239	0.0376011	0.157089	0.141963	0.204754	0.0899678	

0.161934	0.109686	0.265891	0.0549753	0.125734	0.125368	0.225793	0.127348	

0.210161	0.16618	0.112459	0.156577	0.107123	0.0872394	0.239363	0.124862	

0.063382	0.203927	0.251973	0.142015	0.13852	0.150006	0.131011	0.187397	

0.233653	0.0275176	0.0894589	0.156095	0.1453	0.157864	0.211393	0.258847	

0.169832	0.17538	0.0844911	0.194531	0.103331	0.167183	0.174659	0.0670884	

0.0619321	0.128629	0.100636	0.162555	0.106262	-0.0117103	0.13263	0.159356	

0.13309	0.176397	0.191357	0.145552	0.137092	0.203025	0.0530713	0.157859	

0.00603427	0.119503	0.160873	0.195597	0.0727964	0.202997	0.168469	0.143995	

0.195724	0.124339	0.232054	0.204688	0.0639569	0.308941	0.107417	0.142287	

0.0738001	0.103514	0.0742457	0.00408325	0.192618	0.106848	0.218802	0.0476639	

0.304454	0.134176	0.20362	0.243995	0.125095	0.0241365	0.0603665	0.181955	

0.231552	0.0932626	0.195456	0.115278	0.106972	0.169886	0.214308	0.213608	

0.126076	0.0994582	0.154361	0.241861	0.153945	0.187039	0.235023	0.193177	

0.197182	0.175023	0.077989	0.145117	0.176606	0.248164	0.135478	0.152394	

0.221439	0.213538	0.0967885	0.175455	0.156655	0.114757	0.105747	0.0891032	

0.16239	0.107041	0.0577159	0.112014	0.185606	0.250011	0.175494	0.0877355	

0.144987	0.169571	0.0766989	0.00398295	0.149292	0.195469	0.0944682	0.128522	

0.119448	0.198241	0.136748	0.104946	0.219186	0.262596	0.208521	0.196456	

0.201995	0.205331	0.0380606	0.0307982	0.145791	0.118011	0.222485	0.116725	

0.17242	0.132602	0.123874	0.0725157	0.182369	0.247369	0.153048	0.0621733	

0.151938	0.1836	0.193974	0.143766	0.1097	0.241111	0.16903	0.15712	

0.143908	0.22652	0.182039	0.210817	0.231927	0.154687	0.114882	0.198233	

0.147933	0.168811	0.267443	0.210111	0.0317951	0.0642335	0.147287	0.0711569	

0.307878	0.184608	0.0811863	0.173278	0.0487172	0.0787757	0.0803139	0.148678	

0.188608	0.264941	0.183633	0.222792	0.157335	0.166697	0.183592	0.184546	

0.153129	0.184435	0.0346744	0.125112	0.139741	0.101975	0.218811	0.26994	

0.109205	0.197794	0.120606	0.110087	0.177784	0.0899701	0.103294	0.106368	

0.106704	0.114972	0.14242	0.0953141	0.0849658	0.217277	0.174425	0.0833826	

0.215416	0.200407	0.061187	0.255773	0.216379	0.129931	0.254679	0.131019	

0.123463	0.190974	0.151767	-0.0258822	0.126387	0.193328	0.2376	0.173834	

0.168497	0.0701707	0.140161	0.11978	-0.00812812	0.205526	0.232557	0.145686	

0.168593	0.249481	0.208095	0.217887	0.21735	0.135004	0.135406	0.17243	

0.0989587	0.149425	0.231465	0.0793234	0.238983	0.113215	0.08455	0.227432	

0.0807926	0.0223197	0.155483	0.177038	0.232255	0.143699	0.192733	0.234481	

0.139693	0.0691461	0.1633	0.115836	0.190926	0.161373	0.134845	0.173896	

0.125373	0.047336	0.115749	0.156074	0.24365	0.0832295	0.0768142	0.25688	

0.231056	0.19774	0.148123	0.176212	0.158356	0.131973	0.145209	0.196575	

0.183615	0.160327	0.156193	0.127104	0.0130387	0.184165	0.133068	0.220355	

0.138104	0.21028	0.105112	0.136254	0.220965	0.0453034	0.230186	0.253321	

0.115224	0.120312	0.105177	0.197926	0.18505	0.153752	0.21811	0.177754	

0.138403	0.0368684	0.210298	0.103046	0.11648	0.210006	0.104049	0.18529	

0.106344	0.114135	0.217642	0.193046	0.123957	0.102446	0.144783	0.217349	

0.0111386	0.26957	0.131714	0.206651	0.212311	0.152162	0.183584	0.216895	

0.145388	0.067798	0.137777	0.159601	0.1573	0.134307	0.0878648	0.187944	

0.232472	0.0894353	0.121368	0.113097	0.160676	0.116114	0.247539	0.138494	

0.141516	0.136456	0.25496	0.245779	0.189793	0.146227	0.187483	0.0474769	

0.106371	0.0854399	0.233109	0.132744	0.068919	0.128698	0.217991	0.119132	

0.204115	0.0345909	0.107082	0.170157	0.135911	0.0929257	0.147161	0.173156	

0.104903	0.200468	0.172515	0.169024	0.177361	0.285164	0.153784	0.172839	

0.189152	0.0319848	0.175976	0.191337	0.206682	0.160279	0.16445	0.178595	

0.193528	0.0971775	0.261676	0.165576	0.19691	0.111372	0.135421	0.0592342	

0.0419489	0.148589	0.110101	0.200354	0.102492	0.161588	0.206489	0.139491	

0.0937624	0.0504075	0.244943	0.133823	0.126337	0.132185	0.131082	0.167255	

0.256825	0.144015	0.1529	0.067095	0.055487	0.105092	0.193229	0.181672	

0.11329	0.193406	0.113872	0.225819	0.198952	0.0574438	0.144058	0.109499	

0.0678757	0.205722	0.168899	0.147599	0.0680799	0.16375	0.190383	0.134505	

0.0734953	0.109632	0.118055	0.0615815	0.00806591	0.0768696	0.14563	0.184197	

0.227452	0.187275	0.193533	0.185624	0.246576	0.151176	0.169675	0.217993	

0.274019	0.0877123	0.183752	0.151393	0.114242	0.221075	0.0472023	0.0600613	

0.125675	0.0429524	0.127834	0.223607	0.204609	0.196319	0.172419	0.135002	

0.140335	0.0936663	0.261187	0.0716327	0.109394	0.157535	0.189448	0.162567	

0.180432	0.152642	0.10204	0.157723	0.139617	0.117041	0.179591	0.246277	

0.113171	0.139502	0.230309	0.155044	0.185974	0.200114	0.25556	0.104717	

0.0783898	0.145609	0.0845647	0.0331834	0.246443	0.0517709	0.204759	0.254273	

0.106512	0.108079	0.236349	0.274674	0.106392	0.191539	0.208011	0.20045	

0.144641	0.155073	0.142462	0.0890494	0.165607	0.243513	0.274115	0.203902	

0.145678	0.281108	0.182944	0.158844	0.12058	0.0684679	0.11011	0.0965252	

0.198842	0.110205	0.0996696	0.132004	0.183679	0.143326	0.169888	0.155499	

0.141055	0.198437	0.0940848	0.122411	0.161511	0.110898	0.0828642	0.120735	

0.151324	0.15656	0.126611	0.195513	0.219488	0.105022	0.0931931	0.121035	

0.140379	0.174342	0.173163	0.154293	0.201409	0.122418	0.107741	0.120343	

0.225426	0.270575	0.114477	0.171861	-0.00672086	0.0678747	0.0867641	0.0865111	

0.209917	-0.0240197	0.243862	0.163224	0.0724414	0.0450752	0.138558	0.0723233	

0.0759477	0.00816467	0.274931	0.161383	0.135356	0.149551	0.225126	0.194119	

0.139591	0.217544	0.100637	0.0788692	0.136992	0.171822	0.182671	0.0458506	

0.0863331	0.0702008	0.152268	0.275695	0.170861	0.085562	0.143187	0.21227	

0.198503	0.0981621	0.163688	0.14088	0.214816	0.287461	0.186989	0.141967	

0.13461	0.149456	0.0579557	0.172855	0.25396	0.186123	0.121344	0.191382	

0.117723	0.220099	0.154764	0.120701	0.210921	0.263616	0.13652	0.193951	

0.0169129	0.179648	0.192992	0.0013083	0.0783998	0.209974	0.187383	0.161207	

0.145846	0.171129	0.0544984	0.136044	0.113715	0.137277	0.130817	0.178955	

0.125663	0.18161	0.0956322	0.208753	0.0771686	0.191921	0.109324	0.0825973	

0.151344	0.191867	0.165643	0.0870042	0.202571	0.083147	0.187948	0.126567	

0.117408	0.132902	0.103131	0.146624	0.154671	0.152424	0.109824	0.198956	

0.215168	0.00849467	0.181577	0.129216	0.107893	0.145214	0.0947849	0.112589	

0.138414	0.138789	0.157463	0.0900835	0.146352	0.237484	0.235887	0.189834	

